946702800,Clear,0,0,65.29,65.42,59.97,0.83,1021.7,1.65,83,0.1,0,8.424,-1
964328400,Drizzle and Humid,0.0082,1,80.41,85.13,73.69,0.8,1018.6,0.5,92,0.69,0,9.997,-1
964414800,Humid and Partly Cloudy,0,0,78.88,82.11,72.97,0.82,1017.5,3.32,1,0.4,0,9.876,-1
964501200,Humid,0,0,76.75,78.31,73.25,0.89,1015.5,3.04,20,0.14,0,9.997,-1
964587600,Humid,0,0,81.63,88.17,75.28,0.81,1015.9,6.93,99,0.23,0,9.997,-1
964674000,Humid,0,0,75.98,77.45,72.4,0.89,1017.1,3.26,52,0.14,0,9.997,-1
964760400,Humid and Partly Cloudy,0,0,78.67,82.12,75.38,0.9,1015.8,0.79,57,0.32,0,9.997,-1
964846800,Drizzle and Humid,0.0004,1,80.46,85.04,73.27,0.79,1015.2,5.2,133,0.46,0,9.997,-1
964933200,Drizzle and Humid,0.0004,1,78.82,81.93,72.6,0.81,1016.1,5.88,188,0.55,0,9.861,-1
965019600,Humid and Partly Cloudy,0,0,82.66,89.84,75.08,0.78,1017.7,10.27,119,0.39,0,9.997,-1
965106000,Humid,0,0,81.17,86.33,73.46,0.77,1018.4,6.02,116,0.05,0,9.997,-1
965192400,Drizzle and Humid,0.0004,1,77.61,79.2,73.75,0.88,1018.3,0.05,-1,0.26,0,9.997,-1
965278800,Humid,0.0021,0.18,75.5,77.16,73.62,0.94,1017.8,4.43,37,0.13,0,9.997,-1
965365200,Humid,0,0,80.32,85.44,74.82,0.83,1018.8,4.96,84,0.23,0,9.997,-1
965451600,Humid,0,0,81.38,87.34,74.67,0.8,1018.8,4.35,111,0.12,0,9.997,-1
965538000,Humid and Partly Cloudy,0,0,79.44,83.43,74.02,0.84,1017.7,5.16,127,0.36,0,9.997,-1
965624400,Humid and Partly Cloudy,0,0,82.88,90.14,74.99,0.77,1019.6,12.75,123,0.54,0,9.997,-1
965710800,Humid,0,0,83.15,90.5,74.87,0.76,1019.6,11.17,91,0.22,0,9.997,-1
965797200,Drizzle and Humid,0.0004,1,80.76,85.89,74.02,0.8,1017.8,4.71,54,0.38,0,9.997,-1
965883600,Humid,0,0,80.64,86,74.72,0.82,1016.5,1.17,-1,0.17,0,9.997,-1
965970000,Humid,0,0,79.24,82.91,73.5,0.83,1015.9,2.42,271,0.14,0,9.997,-1
966056400,Humid and Mostly Cloudy,0,0,80.35,84.64,72.74,0.78,1016.4,4.92,230,0.65,0,9.997,-1
966142800,Partly Cloudy,0,0,76.76,77.96,70.59,0.81,1016.2,5.38,246,0.57,0,9.997,-1
966229200,Humid,0,0,79.69,84.27,75.02,0.86,1017.4,4.8,264,0.18,0,9.028,-1
966315600,Humid and Mostly Cloudy,0,0,78.21,79.8,73.84,0.86,1020.6,0,-1,0.85,0,9.997,-1
966402000,Humid,0,0,78.27,79.97,74.65,0.89,1019.2,2.11,339,0.22,0,9.008,-1
966488400,Clear,0,0,79.7,83.1,71.34,0.76,1017.4,5.47,50,0.11,0,9.611,-1
966574800,Humid,0,0,80.27,84.85,73.63,0.8,1017,3.21,85,0.13,0,9.997,-1
966661200,Humid,0,0,79.7,83.84,73.75,0.82,1017.9,0.09,0,0.1,0,9.871,-1
966747600,Humid,0,0,78,79.76,75.04,0.91,1018.1,2.77,322,0.14,0,9.997,-1
966834000,Humid and Partly Cloudy,0,0,80.78,86.28,74.72,0.82,1017.3,2.63,127,0.37,0,9.997,-1
966920400,Humid,0,0,81.32,87.5,75.12,0.82,1018.8,5.39,98,0.22,0,9.997,-1
967006800,Humid,0,0,82.79,90.34,75.46,0.79,1019.2,9.4,79,0.26,0,9.997,-1
967093200,Humid,0,0,82.5,90.86,76.75,0.83,1019.9,7.44,81,0.06,0,9.997,-1
967179600,Humid and Partly Cloudy,0,0,82.5,89.55,75.04,0.78,1017.9,9.98,99,0.36,0,9.864,-1
967266000,Drizzle,0.0108,1,75.48,76.8,71.2,0.87,1016.1,14.76,124,0.81,0,9.643,-1
967352400,Possible Light Rain and Humid,0.0484,0.49,75.43,76.99,72.93,0.92,1016,7.15,156,0.62,0,9.997,-1
967438800,Possible Drizzle and Humid,0.0058,0.49,77.86,79.31,72.75,0.84,1014.7,3.51,104,0.72,0,9.997,-1
967525200,Humid,0,0,76.62,78.39,74.68,0.94,1013.4,6.77,226,0.02,0,9.997,-1
967611600,Humid,0,0,78.45,81.4,73.94,0.86,1011.3,3.47,211,0.13,0,9.966,-1
967698000,Humid and Partly Cloudy,0,0,79.29,83.1,73.9,0.84,1013,7.5,195,0.4,0,9.997,-1
967784400,Possible Drizzle and Humid,0.0002,0.49,75.66,77.46,74.59,0.97,1016.6,0,-1,0.06,0,9.997,-1
967870800,Humid,0,0,80.88,86.7,75.19,0.83,1016.2,1.38,118,0.1,0,9.997,-1
967957200,Humid and Partly Cloudy,0,0,81.61,88.06,75.19,0.81,1013.8,2.12,112,0.39,0,9.997,-1
968043600,Humid,0,0,82.28,88.85,74.6,0.78,1013,3.3,113,0.27,0,9.997,-1
968130000,Humid,0,0,81.16,87.06,74.89,0.81,1012.9,1.21,148,0.29,0,9.997,-1
968216400,Humid and Mostly Cloudy,0,0,81.5,88.22,75.77,0.83,1012.6,6.3,132,0.62,0,9.997,-1
968302800,Possible Drizzle and Humid,0.0058,0.49,77.69,79.6,75.97,0.94,1015.7,3.84,107,0.42,0,9.997,-1
968389200,Humid and Partly Cloudy,0,0,78.64,81.85,74.18,0.86,1014.9,2.61,343,0.44,0,9.997,-1
968475600,Humid and Partly Cloudy,0,0,77.69,79.53,75.56,0.93,1013.4,1.31,324,0.32,0,9.997,-1
968562000,Humid and Partly Cloudy,0,0,78.98,82.85,75.47,0.89,1013.7,1.68,0,0.46,0,9.997,-1
968648400,Drizzle and Humid,0.0004,1,80.1,85.13,75.11,0.85,1015,4.73,76,0.82,0,9.87,-1
968734800,Drizzle and Humid,0.0004,1,80.27,84.78,73.46,0.8,1014.5,7.74,67,0.74,0,9.997,-1
968821200,Humid and Mostly Cloudy,0,0,80.27,84.97,73.96,0.81,1014,1.51,3,0.67,0,9.997,-1
968907600,Humid and Partly Cloudy,0,0,79.08,82.81,74.36,0.85,1014.6,2.81,316,0.42,0,9.997,-1
968994000,Humid and Overcast,0,0,78.57,79.98,72.56,0.82,1013.5,2.01,270,0.91,0,9.861,-1
969080400,Humid and Partly Cloudy,0,0,76.35,78.04,74.03,0.93,1011.9,1.09,-1,0.52,0,9.997,-1
969166800,Possible Light Rain and Humid,0.0181,0.31,82.51,89.57,75.05,0.78,1012.8,12.66,110,0.78,0,9.861,-1
969253200,Humid,0,0,73.52,75.09,72.33,0.96,1014.2,2.6,118,0.13,0,9.997,-1
969339600,Humid,0,0,77.76,79.33,73.58,0.87,1016.3,4.75,97,0.23,0,9.997,-1
969426000,Drizzle and Humid,0.0004,1,78.64,82.09,75.58,0.9,1016.5,6.48,86,0.71,0,9.997,-1
969512400,Humid and Partly Cloudy,0,0,80.64,86.51,75.73,0.85,1015.3,4.85,101,0.36,0,9.861,-1
969598800,Possible Drizzle and Humid,0.0097,0.31,81.78,90.4,77.7,0.87,1015.9,9.61,98,0.57,0,9.835,-1
969685200,Humid and Partly Cloudy,0,0,82.79,91.81,77.24,0.83,1016.5,9.72,111,0.52,0,9.997,-1
969771600,Humid and Partly Cloudy,0,0,79.75,83.95,73.8,0.82,1015.2,6.7,96,0.36,0,9.997,-1
969858000,Humid,0,0,79.75,84.07,74.16,0.83,1013.5,6.84,102,0.25,0,9.997,-1
969944400,Humid,0,0,80.81,86.23,74.52,0.81,1013.9,0,-1,0.11,0,9.997,-1
970030800,Humid,0,0,80.13,85.28,75.27,0.85,1014.9,2.08,177,0.11,0,9.997,-1
970117200,Humid,0,0,79.2,82.92,73.84,0.84,1012.8,4.22,304,0.15,0,9.997,-1
970203600,Drizzle,0.0004,1,80.54,84.02,70.36,0.71,1011.2,11.28,46,0.67,0,9.997,-1
970290000,Drizzle and Humid,0.0154,1,78.56,81.58,73.48,0.84,1010.3,6.73,49,0.88,0,9.406,-1
970376400,Humid and Partly Cloudy,0,0,77.03,78.77,74.61,0.92,1010.2,3.74,349,0.53,0,9.997,-1
970462800,Humid and Partly Cloudy,0,0,78.89,82.28,73.73,0.84,1012.3,5.53,354,0.52,0,9.997,-1
970549200,Light Rain and Humid,0.0606,1,75.21,77.01,74.42,0.97,1013.8,5.74,85,1,0,9.394,-1
970635600,Rain and Humid,0.1801,1,73.81,75.5,73.21,0.98,1015.6,7.91,179,1,0,5.048,-1
970722000,Humid,0,0,77.81,79.86,76.93,0.97,1015.9,0.2,90,0.21,0,9.997,-1
970808400,Humid,0,0,79.22,83.4,75.45,0.88,1016.3,0.13,180,0.09,0,9.997,-1
970894800,Drizzle and Humid,0.0039,1,75.39,77.09,73.82,0.95,1016.9,1.55,267,0.76,0,9.967,-1
970981200,Rain and Humid,0.1103,1,78.97,82.83,75.45,0.89,1015.5,4,3,0.38,0,9.997,-1
971067600,Humid and Mostly Cloudy,0,0,78.67,81.74,73.19,0.83,1014.1,7.43,351,0.63,0,9.92,-1
971154000,Overcast,0,0,73.16,73.16,59.57,0.62,1017.4,13.75,33,0.98,0,9.997,-1
971240400,Overcast,0,0,74.86,75.06,61.87,0.64,1019.4,10.65,60,0.96,0,9.997,-1
971326800,Drizzle,0.0118,1,76.02,76.73,66.51,0.72,1018.9,12.44,55,0.99,0,9.997,-1
971413200,Partly Cloudy,0,0,74.53,74.94,63.83,0.69,1018.6,9.37,37,0.32,0,9.997,-1
971499600,Mostly Cloudy,0,0,76.13,76.32,61.72,0.61,1018.6,9.54,60,0.74,0,9.997,-1
971586000,Mostly Cloudy,0,0,73.65,73.81,61.51,0.66,1017.3,5.86,358,0.68,0,9.997,-1
971672400,Clear,0,0,70.42,70.87,63.57,0.79,1016.7,6.52,340,0.1,0,9.962,-1
971758800,Clear,0,0,70.3,70.47,61.32,0.73,1016.8,5.54,355,0.21,0,9.997,-1
971845200,Clear,0,0,70.55,71.06,64,0.8,1016.9,4.93,302,0,0,9.809,-1
971931600,Clear,0,0,72.79,73.66,67.27,0.83,1017.1,4.8,350,0.1,0,9.672,-1
972018000,Clear,0,0,74.03,74.88,67.38,0.8,1018.1,4.08,347,0.07,0,9.464,-1
972104400,Clear,0,0,75.11,76.08,68.51,0.8,1018,3.78,30,0.1,0,9.997,-1
972190800,Clear,0,0,76.93,77.83,68.24,0.75,1018.8,12.19,65,0.29,0,9.997,-1
972277200,Clear,0,0,75.1,75.41,62.96,0.66,1020.8,12.76,64,0.25,0,9.674,-1
972363600,Partly Cloudy,0,0,76.72,77.16,64.21,0.65,1020,15.93,59,0.47,0,9.997,-1
972450000,Drizzle,0.0004,1,72.88,73.4,64.57,0.75,1017.6,10.86,26,0.41,0,9.997,-1
972536400,Clear,0,0,71.99,72.49,64.18,0.76,1015,6.15,10,0.2,0,9.997,-1
972622800,Clear,0,0,69.85,70.47,64.66,0.84,1015.5,7.04,336,0,0,9.997,-1
972709200,Clear,0,0,69.63,70.17,64.06,0.82,1018.3,5.66,352,0,0,9.997,-1
972795600,Clear,0,0,68.74,69.17,62.99,0.82,1019.5,2.03,357,0.04,0,9.938,-1
972882000,Clear,0,0,70.87,71.59,65.73,0.84,1019.1,3.95,333,0.06,0,5.251,-1
972968400,Clear,0,0,71.12,71.79,65.38,0.82,1019.4,0.64,330,0,0,5.406,-1
973054800,Clear,0,0,68.76,68.83,60.24,0.74,1019.3,6.04,24,0.12,0,9.997,-1
973141200,Clear,0,0,69.23,69.23,59.77,0.72,1018.3,5.47,357,0.15,0,9.997,-1
973227600,Clear,0,0,66.42,66.42,58.77,0.76,1019.3,3.73,336,0.28,0,9.997,-1
973314000,Clear,0,0,68.81,69.45,64.63,0.87,1017.2,7.63,341,0.28,0,8.626,-1
973400400,Mostly Cloudy,0,0,69.16,69.29,60.84,0.75,1014.1,1.14,341,0.82,0,9.822,-1
973486800,Clear,0,0,66.37,67.16,64.81,0.95,1013.2,0.05,-1,0.21,0,-1,-1
973573200,Clear,0,0,71.33,72.03,65.65,0.82,1015.7,6.74,114,0.24,0,9.997,-1
973659600,Partly Cloudy,0,0,74.42,75.55,69.54,0.85,1016.8,8.26,114,0.4,0,9.314,-1
973746000,Partly Cloudy,0,0,75.29,76.02,66.63,0.74,1014.4,12.18,133,0.49,0,9.997,-1
973832400,Partly Cloudy,0,0,72.64,73.78,69.2,0.89,1013.4,2.89,217,0.41,0,9.782,-1
973918800,Clear,0,0,75.22,76.61,71.65,0.89,1013.2,5.86,302,0.21,0,-1,-1
974005200,Mostly Cloudy,0,0,68.86,69.14,61.98,0.79,1013.8,4.43,359,0.8,0,9.997,-1
974091600,Clear,0,0,69.59,69.59,59.71,0.71,1015.2,5.89,88,0.15,0,9.997,-1
974178000,Clear,0,0,70.94,71.12,61.41,0.72,1016.3,5.99,139,0.07,0,9.997,-1
974264400,Overcast,0,0,75,76.24,70.48,0.86,1015.3,7.88,245,0.99,0,9.997,-1
974350800,Clear,0,0,64.56,64.56,58.22,0.8,1017.3,6.64,0,0.11,0,9.997,-1
974437200,Clear,0,0,70.27,71.08,66.17,0.87,1017.4,0.58,166,0.01,0,9.864,-1
974523600,Clear,0,0,72.34,73.41,68.6,0.88,1018.6,5.4,330,0.1,0,9.997,-1
974610000,Clear,0,0,71.87,72.88,68.03,0.88,1017.2,2.54,115,0.2,0,9.925,-1
974696400,Clear,0.0024,0.2,70.8,72.22,70.45,0.99,1017,1.94,221,0.13,0,6.323,-1
974782800,Drizzle,0.0004,1,63.73,63.75,58.79,0.84,1022.1,11.98,341,0.99,0,9.967,-1
974869200,Clear,0,0,54.54,54.54,38.97,0.56,1026.2,10.34,340,0,0,9.997,-1
974955600,Mostly Cloudy,0,0,66.32,66.32,52.91,0.62,1025,6.6,51,0.78,0,9.997,-1
975042000,Partly Cloudy,0,0,69.91,69.91,55.69,0.61,1021.7,10.8,108,0.49,0,9.997,-1
975128400,Overcast,0,0,75.17,76.43,70.7,0.86,1016.7,14.17,121,1,0,9.997,-1
975214800,Partly Cloudy,0,0,71.5,73.05,71.48,1,1016.1,1.92,191,0.58,0,4.324,-1
975301200,Overcast,0,0,69.78,70.72,66.94,0.91,1017.1,10.11,328,0.94,0,7.922,-1
975387600,Clear,0,0,61.77,61.77,50.69,0.67,1019.7,7.4,350,0.1,0,9.997,-1
975474000,Partly Cloudy,0,0,67.08,67.28,60.94,0.81,1020.5,5.09,18,0.58,0,9.997,-1
975560400,Drizzle,0.0004,1,71.69,72.44,66.14,0.83,1018.8,4.35,33,0.52,0,9.997,-1
975646800,Mostly Cloudy,0,0,64.74,64.93,60.3,0.86,1019.6,6.79,352,0.61,0,9.997,-1
975733200,Clear,0,0,68.13,68.3,60.89,0.78,1018.9,5.98,4,0.26,0,9.997,-1
975819600,Partly Cloudy,0,0,65.38,65.8,62.11,0.89,1018.7,4.97,351,0.47,0,9.997,-1
975906000,Mostly Cloudy,0,0,60.78,60.78,55.72,0.83,1020.3,12.03,342,0.72,0,9.389,-1
975992400,Partly Cloudy,0,0,64.05,64.05,54.9,0.72,1020.7,6.61,358,0.44,0,9.997,-1
976078800,Drizzle,0.0004,1,62.42,62.42,54.86,0.76,1020,8.65,348,0.63,0,9.997,-1
976165200,Drizzle,0.0026,1,67.57,68.3,64.81,0.91,1017,4.17,310,1,0,9.997,-1
976251600,Drizzle,0.0004,1,68.83,69.51,64.88,0.87,1018.5,3.47,341,0.9,0,9.997,-1
976338000,Mostly Cloudy,0,0,73.5,74.44,67.93,0.83,1018.5,5.92,60,0.63,0,9.997,-1
976424400,Drizzle,0.0113,1,73.4,74.78,71,0.92,1018.2,11.2,106,0.93,0,9.227,-1
976510800,Drizzle,0.0026,1,71.67,73.01,70.19,0.95,1018.1,5.35,95,0.99,0,9.791,-1
976597200,Mostly Cloudy,0,0,73.36,74.71,70.83,0.92,1018.7,5.43,134,0.69,0,9.997,-1
976683600,Clear,0,0,72.48,74.04,71.9,0.98,1022.8,4.18,104,0.17,0,9.997,-1
976770000,Drizzle,0.0004,1,75.29,76.69,71.7,0.89,1024.7,11.63,113,0.9,0,9.997,-1
976856400,Light Rain,0.0199,1,75.23,76.64,71.8,0.89,1024.8,8.84,93,0.81,0,9.876,-1
976942800,Mostly Cloudy,0,0,74.89,75.92,68.95,0.82,1021.5,8.66,101,0.78,0,9.997,-1
977029200,Mostly Cloudy,0,0,73.79,75.28,71.9,0.94,1019.8,1.65,303,0.85,0,9.845,-1
977115600,Clear,0,0,61.53,61.53,52.28,0.72,1020.6,7.39,326,0,0,9.997,-1
977202000,Mostly Cloudy,0,0,67.26,67.7,62.76,0.86,1018.1,4.15,287,0.7,0,9.711,-1
977288400,Clear,0,0,51.92,51.92,47.69,0.85,1019.5,2.48,236,0.11,0,9.997,-1
977374800,Clear,0,0,45.98,42.84,39.84,0.79,1022.5,6.07,320,0.12,0,9.997,-1
977461200,Overcast,0,0,62.35,62.35,55.52,0.78,1020.8,2.12,96,0.94,0,9.966,-1
977547600,Drizzle,0.0004,1,63.66,63.66,55.55,0.75,1020.8,8.34,351,1,0,9.997,-1
977634000,Drizzle,0.0004,1,70.82,71.11,62.35,0.75,1020.5,17.09,61,1,0,9.997,-1
977720400,Drizzle,0.0118,1,69.35,69.73,62.81,0.8,1019,10.53,43,1,0,9.997,-1
977806800,Drizzle,0.0004,1,68.78,68.78,53.87,0.59,1023.1,16.71,64,0.95,0,9.997,-1
977893200,Mostly Cloudy,0,0,68.52,68.52,56.95,0.67,1022.5,12.43,82,0.82,0,9.997,-1
977979600,Clear,0,0,68.26,68.4,60.71,0.77,1016.8,5.1,155,0.21,0,9.997,-1
978066000,Partly Cloudy,0,0,66.31,66.48,60.58,0.82,1009.2,12.49,286,0.5,0,9.964,-1
978152400,Clear,0,0,53.55,53.55,49.09,0.85,1015.9,9.13,309,0.24,0,9.967,-1
978238800,Clear,0,0,45.6,40.13,34.75,0.66,1022.9,11.27,327,0.1,0,9.997,-1
978325200,Clear,0,0,42.97,41.01,31.53,0.64,1025.7,3.71,351,0,0,9.997,-1
978411600,Clear,0,0,52.42,52.42,40.1,0.63,1025.9,6.12,357,0.11,0,9.997,-1
978498000,Partly Cloudy,0,0,54.11,54.11,48.39,0.81,1026.6,9.55,347,0.44,0,9.997,-1
978584400,Drizzle,0.0004,1,56.62,56.62,47.57,0.72,1022.2,6.69,315,1,0,9.997,-1
978670800,Clear,0,0,41.8,41.8,28.99,0.6,1022.1,1.95,350,0,0,9.997,-1
978757200,Clear,0,0,48.95,46.9,44.37,0.84,1017.7,5.13,258,0,0,9.744,-1
978843600,Clear,0,0,54.17,54.17,49.11,0.83,1016.9,0.78,302,0,0,9.864,-1
978930000,Clear,0,0,55.74,55.74,51.27,0.85,1017.6,2.16,245,0.01,0,9.925,-1
979016400,Clear,0,0,62.29,62.29,58.18,0.86,1016.1,4.86,247,0.28,0,9.997,-1
979102800,Clear,0,0,45.67,40.5,33.53,0.62,1023.2,10.47,328,0,0,9.997,-1
979189200,Overcast,0,0,61.9,61.9,51,0.67,1024.3,4.54,21,1,0,9.997,-1
979275600,Clear,0,0,57.31,57.31,53.97,0.89,1020.9,0.48,225,0.11,0,9.997,-1
979362000,Clear,0,0,59.42,59.42,56.08,0.89,1017.3,9.8,307,0,0,9.78,-1
979448400,Partly Cloudy,0,0,59.93,59.93,55.97,0.87,1018.5,7.63,336,0.46,0,9.479,-1
979534800,Mostly Cloudy,0,0,64.68,65.15,62.19,0.92,1019.6,4.95,348,0.87,0,9.997,-1
979621200,Partly Cloudy,0,0,64.41,64.99,62.8,0.95,1019.2,0.81,106,0.37,0,9.781,-1
979707600,Clear,0,0,66.3,66.94,63.75,0.91,1019.4,1.88,64,0.21,0,9.864,-1
979794000,Mostly Cloudy,0,0,65.03,65.82,64.31,0.98,1018.5,0.23,106,0.7,0,9.783,-1
979880400,Clear,0,0,71.04,72.28,69.31,0.94,1017.8,7.78,148,0,0,9.997,-1
979966800,Overcast,0,0,74.03,75.51,71.94,0.93,1017.2,9.62,163,0.92,0,9.997,-1
980053200,Mostly Cloudy,0,0,53.95,53.95,46.17,0.75,1023.3,12.87,316,0.73,0,9.966,-1
980139600,Overcast,0,0,56.82,56.82,51.86,0.83,1023.6,9.81,342,1,0,9.997,-1
980226000,Clear,0,0,47.93,42.43,40.06,0.74,1020,13.35,300,0,0,9.997,-1
980312400,Clear,0,0,51.18,51.18,39.22,0.64,1021.3,11.41,313,0,0,9.997,-1
980398800,Clear,0,0,54.5,54.5,44.85,0.7,1022.7,8.19,324,0.15,0,9.895,-1
980485200,Clear,0,0,50.77,50.77,42.41,0.73,1024.6,7.39,329,0,0,9.855,-1
980571600,Partly Cloudy,0,0,57.42,57.42,49.17,0.74,1024.4,3.99,18,0.42,0,9.997,-1
980658000,Clear,0,0,59.28,59.28,52.23,0.77,1025.3,1.57,109,0.16,0,9.997,-1
980744400,Clear,0,0,66.55,66.55,56.4,0.7,1024.3,9.61,112,0.22,0,9.997,-1
980830800,Partly Cloudy,0,0,69.78,70.12,62.59,0.78,1019.5,12.09,148,0.47,0,9.997,-1
980917200,Clear,0,0,67.41,68.35,66.17,0.96,1018,3.5,150,0,0,9.429,-1
981003600,Clear,0,0,69,69.89,66.32,0.91,1019.4,4.6,175,0.01,0,9.693,-1
981090000,Mostly Cloudy,0,0,71.19,72.34,68.83,0.92,1020.6,4.49,124,0.82,0,9.872,-1
981176400,Mostly Cloudy,0,0,68.58,69.42,65.9,0.91,1019,6.22,344,0.64,0,8.206,-1
981262800,Partly Cloudy,0,0,71.99,72.99,67.99,0.87,1020.1,6.31,98,0.49,0,9.925,-1
981349200,Clear,0,0,66.22,67.03,64.87,0.95,1018.6,3.85,342,0.05,0,6.02,-1
981435600,Clear,0,0,58,58,48.46,0.7,1021.2,3.48,353,0.31,0,9.997,-1
