946702800,Clear,0,0,65.29,65.42,59.97,0.83,1021.7,1.65,83,0.1,0,8.424,-1
981522000,Clear,0,0,62.78,62.78,54.34,0.74,1022.1,3.24,52,0.1,0,9.997,-1
981608400,Mostly Cloudy,0,0,70.82,71.24,63.43,0.77,1023.6,10.94,73,0.64,0,9.997,-1
981694800,Mostly Cloudy,0,0,71.46,71.89,63.63,0.76,1023.7,13.21,84,0.6,0,9.997,-1
981781200,Overcast,0,0,73.5,74.56,68.8,0.85,1021.3,10.21,93,0.88,0,9.997,-1
981867600,Partly Cloudy,0,0,73.67,74.93,70.35,0.89,1021.5,7.48,121,0.39,0,9.997,-1
981954000,Partly Cloudy,0,0,73.47,74.19,66.18,0.78,1023.4,11.38,101,0.36,0,9.997,-1
982040400,Partly Cloudy,0,0,73.26,74.04,66.67,0.8,1025.1,11.62,103,0.37,0,9.997,-1
982126800,Partly Cloudy,0,0,73.47,74.32,67.21,0.81,1024,10.77,103,0.33,0,9.997,-1
982213200,Clear,0,0,71.97,72.64,65.58,0.8,1021,8.07,106,0.08,0,9.997,-1
982299600,Clear,0,0,72.04,72.7,65.52,0.8,1021,7.85,123,0.12,0,9.997,-1
982386000,Clear,0,0,70.7,71.83,68.52,0.93,1020.2,0,-1,0.01,0,9.806,-1
982472400,Clear,0,0,69.91,70.52,64.59,0.83,1020.3,7.03,285,0,0,9.864,-1
982558800,Mostly Cloudy,0,0,71.34,71.34,57.83,0.62,1023.4,18.12,73,0.84,0,9.997,-1
982645200,Drizzle,0.0004,1,71.87,71.87,58.96,0.64,1024.8,14.2,102,0.95,0,9.997,-1
982731600,Clear,0,0,69.99,70.17,61.41,0.74,1023.3,8.17,95,0.18,0,9.997,-1
982818000,Clear,0,0,67.74,67.74,59.25,0.74,1020.8,4.44,98,0,0,9.997,-1
982904400,Clear,0,0,70.24,70.81,64.4,0.82,1018.8,3.75,248,0.11,0,9.997,-1
982990800,Clear,0,0,73.47,73.89,63.75,0.72,1021.6,11.03,100,0.16,0,9.997,-1
983077200,Mostly Cloudy,0,0,74.57,75.24,66,0.75,1023.5,15.36,120,0.61,0,9.997,-1
983163600,Partly Cloudy,0,0,73.79,74.94,69.55,0.87,1022.5,10.8,109,0.32,0,9.997,-1
983250000,Clear,0,0,70.63,71.44,66.32,0.86,1020.8,2.19,290,0.31,0,9.769,-1
983336400,Mostly Cloudy,0.0012,0.1,72.9,73.83,67.73,0.84,1019.2,2.94,235,0.84,0,9.925,-1
983422800,Clear,0,0,69.89,70.34,63.45,0.8,1015.9,6.51,292,0.14,0,9.788,-1
983509200,Clear,0,0,69.85,70.52,65.04,0.85,1014.4,4.7,260,0.16,0,9.913,-1
983595600,Clear,0,0,71.57,72.75,69.14,0.92,1013.9,4.94,187,0.01,0,7.284,-1
983682000,Partly Cloudy,0,0,75.69,76.91,70.54,0.84,1013.5,8.9,171,0.55,0,9.925,-1
983768400,Light Rain,0.0277,1,67.27,68.29,66.63,0.98,1013.6,6.65,151,1,0,9.967,-1
983854800,Clear,0,0,57.51,57.51,48.79,0.73,1017.3,9.64,288,0,0,9.997,-1
983941200,Clear,0,0,53.67,53.67,41.98,0.64,1017.2,13.43,312,0.1,0,9.997,-1
984027600,Clear,0,0,55.06,55.06,44.95,0.69,1019.5,6.93,311,0,0,9.674,-1
984114000,Clear,0,0,59.08,59.08,50.09,0.72,1018.5,3.99,234,0,0,9.997,-1
984200400,Mostly Cloudy,0,0,68,68.3,61.9,0.81,1014,6.68,184,0.76,0,9.997,-1
984286800,Partly Cloudy,0,0,70.04,70.72,65.19,0.85,1015.2,6.49,82,0.59,0,9.997,-1
984373200,Clear,0,0,70.87,71.68,66.38,0.86,1019.3,3.3,112,0.05,0,9.921,-1
984459600,Humid and Partly Cloudy,0,0,75.7,77.19,72.47,0.9,1017.3,10.04,157,0.34,0,9.653,-1
984546000,Partly Cloudy,0,0,75.03,75.94,68.02,0.79,1016.5,5.61,206,0.51,0,9.925,-1
984632400,Humid,0,0,75.03,76.63,73.05,0.94,1013.9,8.06,142,0.27,0,9.767,-1
984718800,Humid and Partly Cloudy,0,0,76.76,78.26,72.82,0.88,1014.3,8.63,170,0.42,0,9.822,-1
984805200,Humid,0,0,75.22,76.82,73.09,0.93,1015.7,3.36,188,0.13,0,9.814,-1
984891600,Humid and Mostly Cloudy,0,0,75.07,76.58,72.42,0.91,1016.1,4.6,16,0.76,0,9.753,-1
984978000,Partly Cloudy,0,0,73.47,74.56,69.03,0.86,1014.4,10.99,78,0.57,0,9.997,-1
985064400,Rain,0.1051,1,71.12,72.57,70.68,0.99,1011.4,0.55,130,0.57,0,9.445,-1
985150800,Clear,0,0,63.45,63.45,55.82,0.76,1014.3,8.08,289,0.06,0,9.997,-1
985237200,Mostly Cloudy,0,0,62.15,62.15,52.6,0.71,1015.7,11.18,292,0.67,0,9.997,-1
985323600,Clear,0,0,60.42,60.42,51.77,0.73,1016,9.67,327,0,0,9.997,-1
985410000,Clear,0,0,64.41,64.41,57.1,0.77,1017.2,2.01,261,0,0,9.864,-1
985496400,Partly Cloudy,0,0,66.48,66.63,60.47,0.81,1018.5,4.41,290,0.55,0,9.769,-1
985582800,Clear,0,0,67.78,68.18,62.59,0.83,1017,4.94,243,0.19,0,9.921,-1
985669200,Partly Cloudy,0,0,70.97,71.6,65,0.81,1017.4,4.31,340,0.59,0,9.756,-1
985755600,Clear,0,0,70.4,70.66,62.03,0.75,1019.1,6.73,62,0.12,0,9.997,-1
985842000,Mostly Cloudy,0,0,74.56,75.5,68.15,0.8,1015.6,16.73,112,0.68,0,9.997,-1
985928400,Rain,0.2298,1,64.58,65.22,63.23,0.95,1014.2,16.22,2,1,0,3.924,-1
986014800,Humid and Partly Cloudy,0.0021,0.18,76.69,78.49,74.88,0.94,1013.2,10.3,176,0.53,0,9.8,-1
986101200,Drizzle and Humid,0.0004,1,75.49,77.02,72.76,0.91,1011.9,5.93,211,0.88,0,9.294,-1
986187600,Clear,0,0,65.39,65.39,47.25,0.52,1017.7,7.87,331,0,0,9.997,-1
986274000,Clear,0,0,69.66,69.66,59.02,0.69,1021.3,9.05,89,0,0,9.864,-1
986360400,Clear,0,0,70.07,70.47,63.11,0.79,1020.7,5.39,104,0.11,0,9.997,-1
986446800,Clear,0,0,70.29,70.83,64.2,0.81,1020.4,3.92,292,0,0,9.997,-1
986533200,Clear,0,0,71.82,72.07,62.17,0.72,1021.6,4.64,94,0.14,0,9.997,-1
986619600,Drizzle,0.0004,1,72.99,73.73,66.35,0.8,1022.3,12.93,109,0.62,0,9.997,-1
986706000,Clear,0,0,73.52,74.01,64.37,0.73,1022.5,9.05,119,0.17,0,9.997,-1
986792400,Clear,0,0,72.38,72.59,61.9,0.7,1021.2,8.05,112,0.24,0,9.997,-1
986878800,Clear,0,0,70.12,70.42,62.34,0.76,1017.9,0.21,-1,0.24,0,9.997,-1
986965200,Clear,0,0,73.05,73.3,62.23,0.69,1017.3,4.99,107,0.25,0,9.997,-1
987051600,Clear,0,0,76.9,78.2,71.42,0.83,1019.4,9.34,111,0.26,0,9.997,-1
987138000,Humid and Partly Cloudy,0,0,78.37,79.84,73,0.84,1020.8,10.54,111,0.59,0,9.997,-1
987224400,Clear,0,0,75.74,76.94,70.38,0.83,1019.9,2.67,197,0.27,0,9.864,-1
987310800,Clear,0,0,76.96,78.26,71.38,0.83,1016.3,6.78,242,0.09,0,9.997,-1
987397200,Clear,0,0,73.23,74.19,68.03,0.84,1015.2,9.19,297,0.05,0,9.997,-1
987483600,Clear,0,0,73.2,73.94,66.38,0.79,1015.6,10.48,288,0.11,0,9.997,-1
987570000,Clear,0,0,70.97,70.97,56.4,0.6,1016.3,9.74,313,0.03,0,9.997,-1
987656400,Clear,0,0,59.63,59.63,49.26,0.69,1023,9.08,347,0.03,0,9.997,-1
987742800,Mostly Cloudy,0,0,71.23,71.23,52.84,0.52,1025.4,16.05,88,0.79,0,9.997,-1
987829200,Clear,0,0,71.78,71.78,55.62,0.57,1026.7,11.17,84,0.19,0,9.997,-1
987915600,Drizzle,0.0004,1,73.35,73.9,64.92,0.75,1025.7,13.7,80,0.8,0,9.997,-1
988002000,Drizzle,0.0004,1,74.74,75.51,66.86,0.76,1023.6,13.38,88,0.87,0,9.997,-1
988088400,Clear,0,0,74.36,74.91,65.03,0.73,1020.7,11.46,101,0.1,0,9.997,-1
988174800,Clear,0,0,72.75,73.75,68.17,0.86,1018.6,5.72,93,0.26,0,9.997,-1
988261200,Clear,0,0,71.4,72.42,67.99,0.89,1016.2,0,-1,0.02,0,9.913,-1
988347600,Overcast,0,0,72.89,73.28,63.48,0.72,1018.8,12.88,44,1,0,9.997,-1
988434000,Clear,0,0,72.63,72.76,61.23,0.67,1020.4,11.83,85,0.27,0,9.997,-1
988520400,Partly Cloudy,0,0,73.47,73.9,63.84,0.72,1020.6,12.96,91,0.53,0,9.997,-1
988606800,Drizzle,0.0004,1,71.49,72.01,64.34,0.78,1020.6,15.64,89,0.84,0,9.997,-1
988693200,Light Rain,0.0185,1,71.21,71.99,66.23,0.84,1016.4,16.9,74,0.96,0,9.028,-1
988779600,Drizzle,0.0004,1,71.95,72.71,66.17,0.82,1014.6,12.69,74,0.52,0,9.997,-1
988866000,Partly Cloudy,0,0,73.2,73.9,66.03,0.78,1016.6,9.66,62,0.5,0,9.997,-1
988952400,Light Rain,0.0199,1,70.95,72.06,68.45,0.92,1017.2,10.96,75,0.87,0,9.927,-1
989038800,Drizzle,0.0004,1,73.15,73.85,66.04,0.78,1015,10.42,62,0.39,0,9.761,-1
989125200,Light Rain,0.026,1,72.65,73.11,63.97,0.74,1014.4,10.17,46,0.72,0,9.921,-1
989211600,Clear,0,0,72.44,72.44,58.63,0.62,1016.7,7.15,22,0.03,0,9.997,-1
989298000,Overcast,0,0,73.29,73.33,60.46,0.64,1019,17,60,1,0,9.997,-1
989384400,Partly Cloudy,0,0,71.78,71.78,59.59,0.65,1018.8,13.48,56,0.45,0,9.997,-1
989470800,Partly Cloudy,0,0,73.14,73.24,60.99,0.66,1019.8,10.75,73,0.43,0,9.997,-1
989557200,Partly Cloudy,0,0,73.47,73.47,58.45,0.59,1019.2,11.82,80,0.58,0,9.997,-1
989643600,Clear,0,0,70.54,70.54,59.17,0.67,1019.1,6.25,89,0.13,0,9.997,-1
989730000,Partly Cloudy,0,0,70.37,70.62,61.98,0.75,1019,3.91,94,0.35,0,9.997,-1
989816400,Partly Cloudy,0,0,72.24,72.53,62.57,0.72,1018.3,5.52,101,0.33,0,9.997,-1
989902800,Overcast,0,0,75.71,76.67,68.55,0.79,1018.9,5.55,104,0.91,0,9.925,-1
989989200,Overcast,0,0,73.46,73.58,61.23,0.66,1016.1,2.7,203,0.98,0,9.925,-1
990075600,Clear,0,0,71.76,71.76,59.96,0.66,1014.1,5.58,267,0,0,9.997,-1
990162000,Clear,0,0,73.3,73.7,63.59,0.72,1016.5,3.53,241,0,0,9.769,-1
990248400,Clear,0,0,74.05,74.79,66.47,0.77,1017.2,2.57,122,0,0,9.925,-1
990334800,Partly Cloudy,0,0,77.8,79.11,71.67,0.81,1014.3,5.73,171,0.42,0,9.997,-1
990421200,Humid,0,0,78.52,79.87,72.18,0.81,1014.2,8.6,132,0.08,0,9.997,-1
990507600,Humid and Partly Cloudy,0,0,80.03,85.18,75.34,0.86,1014.7,11.24,122,0.35,0,9.997,-1
990594000,Humid and Mostly Cloudy,0,0,80.27,85.62,75.4,0.85,1013.2,8.72,172,0.64,0,9.997,-1
990680400,Humid,0.001,0.08,74.52,76.31,74.14,0.99,1013,5.23,187,0.14,0,9.31,-1
990766800,Humid and Partly Cloudy,0,0,75.49,77.09,73.22,0.93,1015.5,0,-1,0.52,0,9.7,-1
990853200,Drizzle and Humid,0.0004,1,74.96,76.45,72.25,0.91,1016.8,1.36,178,0.97,0,9.997,-1
990939600,Humid and Partly Cloudy,0,0,74.67,76.17,72.25,0.92,1015.6,1.5,205,0.39,0,9.997,-1
991026000,Partly Cloudy,0,0,73.28,74.79,71.84,0.95,1015.5,1.55,124,0.51,0,9.997,-1
991112400,Humid and Mostly Cloudy,0,0,78.15,79.98,75.62,0.92,1016.8,4.82,114,0.73,0,9.997,-1
991198800,Humid and Partly Cloudy,0,0,78.47,81.83,76.62,0.94,1017.5,3.45,171,0.47,0,9.997,-1
991285200,Humid and Mostly Cloudy,0,0,78.88,82.31,74.03,0.85,1018.1,0.81,272,0.67,0,9.997,-1
991371600,Humid,0,0,78.3,79.86,73.65,0.86,1016.8,0.44,209,0.11,0,9.925,-1
991458000,Possible Drizzle and Humid,0.0002,0.49,75.08,76.77,73.7,0.95,1015.5,1.59,77,0.41,0,9.997,-1
991544400,Humid and Partly Cloudy,0,0,74.57,76.22,73.22,0.96,1014.7,0.13,0,0.47,0,9.997,-1
991630800,Humid,0,0,77.5,79.23,74.68,0.91,1017,1.78,90,0.19,0,9.997,-1
991717200,Humid and Partly Cloudy,0,0,79.46,83.37,73.68,0.83,1018.7,5.77,102,0.38,0,9.997,-1
991803600,Drizzle and Humid,0.0004,1,79.23,83.27,74.95,0.87,1019.4,3.33,119,0.44,0,9.997,-1
991890000,Possible Drizzle and Humid,0.0002,0.49,80.35,85.6,75.02,0.84,1018.4,7.26,131,0.61,0,9.997,-1
991976400,Humid,0,0,80.3,85.73,75.47,0.85,1017.5,0.44,123,0.23,0,9.997,-1
992062800,Humid and Partly Cloudy,0,0,79.88,84.62,74.94,0.85,1016.7,0.37,173,0.35,0,9.997,-1
992149200,Humid and Partly Cloudy,0,0,78.84,82.45,75.05,0.88,1016.5,0,-1,0.39,0,9.925,-1
992235600,Humid,0,0,79.26,83.55,75.73,0.89,1016.7,1.45,37,0.27,0,9.997,-1
992322000,Humid,0,0,79.08,82.42,72.76,0.81,1015.8,1.51,180,0.24,0,9.997,-1
992408400,Humid,0,0,80.32,85.18,74.23,0.82,1016.1,1.95,187,0,0,9.925,-1
992494800,Humid,0,0,79.31,83.07,73.64,0.83,1016.8,2.13,340,0.12,0,9.997,-1
992581200,Humid,0,0,82.39,89.27,74.93,0.78,1018,8.08,123,0.11,0,9.997,-1
992667600,Humid,0,0,81.61,86.9,73.18,0.76,1018.3,8.59,101,0.27,0,9.997,-1
992754000,Clear,0,0,76.99,78.33,71.76,0.84,1018.2,3.19,296,0.17,0,9.997,-1
992840400,Clear,0,0,76.32,77.36,69.33,0.79,1018.3,0.62,0,0.08,0,9.16,-1
992926800,Drizzle and Humid,0.0118,1,80.55,85.27,73.48,0.79,1019.3,6.07,76,0.5,0,9.997,-1
993013200,Humid,0,0,82.01,87.45,73.05,0.74,1020.2,9.05,86,0.22,0,9.997,-1
993099600,Humid and Mostly Cloudy,0,0,81.08,85.98,73.07,0.77,1020.6,6.24,88,0.65,0,9.997,-1
993186000,Humid,0,0,76.49,78.01,72.92,0.89,1018.6,0.61,281,0.25,0,9.925,-1
993272400,Humid,0.0021,0.18,74.78,76.24,72.03,0.91,1018.3,0.13,270,0.11,0,9.921,-1
993358800,Partly Cloudy,0,0,73.16,74.58,71.26,0.94,1018.9,0.36,270,0.41,0,9.997,-1
993445200,Clear,0,0,74.32,75.79,71.96,0.92,1019,1.37,148,0.31,0,9.997,-1
993531600,Humid,0,0,77.46,79.03,73.53,0.88,1020.6,6.34,87,0.12,0,9.997,-1
993618000,Possible Drizzle and Humid,0.0058,0.49,79.9,84.57,74.69,0.84,1022.6,11.5,101,0.74,0,9.166,-1
993704400,Humid and Partly Cloudy,0,0,80.65,85.49,73.59,0.79,1021.6,8.22,88,0.51,0,9.997,-1
993790800,Possible Drizzle and Humid,0.0002,0.49,75.95,77.68,74.2,0.94,1019.2,4.56,48,0.76,0,9.997,-1
993877200,Possible Drizzle and Humid,0.0058,0.49,79.28,83.43,75.12,0.87,1018.6,2.55,97,0.17,0,9.997,-1
993963600,Possible Drizzle and Humid,0.0036,0.31,80.53,85.87,74.86,0.83,1018.6,4.98,105,0.77,0,9.997,-1
994050000,Drizzle and Humid,0.0039,1,81.17,86.97,74.67,0.81,1018,9.62,104,0.74,0,9.997,-1
994136400,Humid,0,0,81.92,87.62,73.58,0.76,1020.6,7.94,90,0.09,0,9.997,-1
994222800,Humid and Mostly Cloudy,0,0,82.53,91.28,77.21,0.84,1021.4,6.95,89,0.72,0,9.997,-1
994309200,Clear,0,0,74.72,75.85,69.61,0.84,1020.6,0.11,180,0.05,0,4.623,-1
994395600,Humid,0,0,81.81,87.8,74.2,0.78,1018.9,5.74,124,0.17,0,9.997,-1
994482000,Humid,0,0,82.32,90.02,76.11,0.82,1019.3,5.33,110,0.23,0,9.997,-1
994568400,Drizzle and Humid,0.0004,1,79.59,83.62,73.67,0.82,1018.7,2.47,111,0.39,0,9.997,-1
994654800,Possible Drizzle,0.0002,0.49,76.91,78.24,71.61,0.84,1016.7,2.58,282,0.67,0,9.997,-1
994741200,Humid and Partly Cloudy,0,0,74.3,75.82,72.28,0.93,1015.4,4.55,218,0.4,0,9.997,-1
994827600,Humid and Partly Cloudy,0,0,76.22,77.9,73.96,0.93,1014.8,5.45,213,0.47,0,9.997,-1
994914000,Humid,0,0,75.33,76.86,72.63,0.91,1016.1,5.11,213,0,0,9.997,-1
995000400,Humid,0,0,79.94,84.59,74.54,0.84,1017.3,6.38,220,0.01,0,9.997,-1
995086800,Humid,0,0,80.27,85.38,74.88,0.84,1014.4,8.11,240,0.1,0,9.997,-1
995173200,Humid and Mostly Cloudy,0,0,73.88,75.59,73.4,0.98,1011.6,6.26,226,0.83,0,9.908,-1
995259600,Humid and Partly Cloudy,0,0,76.13,77.87,74.31,0.94,1013.1,1.9,274,0.43,0,9.782,-1
995346000,Humid,0,0,81.24,86.75,74.07,0.79,1017.1,3.94,210,0.19,0,9.853,-1
995432400,Humid,0,0,78.68,81.97,74.35,0.87,1018.5,0,-1,0.24,0,9.997,-1
995518800,Humid,0,0,78.26,79.88,74.17,0.87,1019,1.14,349,0.12,0,9.997,-1
995605200,Humid,0,0,81.23,86.81,74.19,0.79,1017.5,0.54,159,0.07,0,9.997,-1
995691600,Light Rain and Humid,0.0207,1,76.27,77.99,74.28,0.94,1016.1,4.95,309,0.97,0,9.092,-1
995778000,Drizzle and Humid,0.0004,1,75.03,76.5,72.2,0.91,1014,7.34,199,0.78,0,9.997,-1
995864400,Light Rain,0.0197,1,75,76.37,71.39,0.89,1013.6,2.56,200,0.8,0,9.997,-1
995950800,Light Rain,0.0306,1,71.99,73.21,69.5,0.92,1019.2,9.57,296,0.99,0,9.847,-1
996037200,Humid,0,0,81.61,88.64,76.09,0.83,1018,7.96,108,0.28,0,9.713,-1
996123600,Rain,0.1706,1,75.2,76.59,71.63,0.89,1019,8.63,104,0.88,0,8.046,-1
996210000,Humid,0,0,80.35,85.43,74.67,0.83,1019.9,5.08,123,0.19,0,9.997,-1
996296400,Humid,0,0,81.32,86.96,74.17,0.79,1021.1,6.07,94,0.12,0,9.997,-1
996382800,Humid,0,0,81.25,87.32,75.04,0.81,1020.7,6.46,89,0.14,0,9.997,-1
996469200,Humid,0,0,82.22,88.76,74.61,0.78,1019.5,1.34,168,0.2,0,9.997,-1
996555600,Humid,0,0,82.37,89.59,75.42,0.8,1018.8,7.39,110,0.06,0,9.997,-1
996642000,Clear,0,0,82.3,86.17,69.94,0.66,1019.4,6.09,102,0.2,0,9.997,-1
996728400,Drizzle and Humid,0.0004,1,76.39,77.86,72.56,0.88,1019,11.91,109,0.85,0,9.997,-1
996814800,Drizzle and Humid,0.0025,1,80.55,86.6,75.98,0.86,1017.7,10.77,119,0.47,0,9.826,-1
996901200,Humid and Mostly Cloudy,0,0,77.58,79.33,74.84,0.91,1015.5,0.95,85,0.74,0,9.997,-1
996987600,Drizzle and Humid,0.0055,1,76.62,78.3,74.13,0.92,1016.9,3.32,153,0.84,0,9.997,-1
997074000,Light Rain and Humid,0.0215,1,75.94,77.64,73.99,0.94,1021.3,0.59,259,0.42,0,9.997,-1
997160400,Humid,0,0,81.29,89.03,77.2,0.87,1022,7,80,0.22,0,9.997,-1
997246800,Humid,0,0,80.76,86.34,74.91,0.82,1020.7,4.16,51,0.1,0,9.997,-1
997333200,Humid,0,0,82.3,89.48,75.46,0.8,1019.9,5.64,94,0.18,0,9.997,-1
997419600,Humid,0,0,82.28,89.7,75.8,0.81,1019,4.35,123,0.09,0,9.997,-1
997506000,Humid,0,0,81.8,88.69,75.6,0.82,1019,0.13,292,0.21,0,9.997,-1
997592400,Humid and Partly Cloudy,0,0,82.51,90.42,76.2,0.81,1020.4,4.33,103,0.44,0,9.997,-1
997678800,Humid,0,0,82.5,90.09,75.77,0.8,1020.4,5.73,89,0.22,0,9.997,-1
997765200,Humid and Partly Cloudy,0,0,82.2,90.82,77.39,0.85,1016.9,5.62,101,0.44,0,9.997,-1
997851600,Humid,0,0,81.9,88.06,74.37,0.78,1014.7,0.18,180,0.27,0,9.997,-1
997938000,Humid and Mostly Cloudy,0,0,83.13,92.27,77.02,0.82,1016.2,1.37,175,0.6,0,9.681,-1
998024400,Humid,0,0,83.06,91.62,76.44,0.81,1020.3,4.18,139,0.17,0,9.997,-1
998110800,Humid,0,0,82.84,91.06,76.23,0.81,1019.1,5.29,106,0.23,0,9.997,-1
998197200,Humid,0,0,83.51,92.64,76.68,0.8,1016.9,8.6,105,0.29,0,9.997,-1
998283600,Humid and Partly Cloudy,0,0,83.8,93.87,77.41,0.81,1017.4,5.61,103,0.58,0,9.997,-1
998370000,Drizzle and Humid,0.0118,1,79.52,83.8,74.73,0.85,1017.4,6.54,156,0.25,0,9.872,-1
998456400,Partly Cloudy,0,0,78.19,79.46,71.51,0.8,1017.2,3.79,34,0.52,0,9.997,-1
998542800,Humid,0,0,77.13,78.7,73.48,0.89,1016.9,0.39,68,0.16,0,9.997,-1
