946702800,Clear,0,0,65.29,65.42,59.97,0.83,1021.7,1.65,83,0.1,0,8.424,-1
998629200,Humid,0,0,80.54,84.94,72.73,0.77,1017.1,0.15,-1,0.25,0,9.997,-1
998715600,Humid and Partly Cloudy,0,0,80.46,84.71,72.47,0.77,1016.7,1.23,-1,0.5,0,9.997,-1
998802000,Humid,0,0,81.28,87.12,74.61,0.8,1015.9,0.22,191,0.29,0,9.997,-1
998888400,Humid and Partly Cloudy,0,0,80.9,85.43,72.51,0.76,1016,3.18,20,0.44,0,9.71,-1
998974800,Humid and Partly Cloudy,0,0,81.65,86.93,73.15,0.75,1016.4,1.17,355,0.53,0,9.966,-1
999061200,Humid,0,0,82.67,90.52,75.95,0.8,1017.4,3.79,74,0.2,0,9.997,-1
999147600,Humid,0,0,83.15,91.82,76.49,0.8,1017,4.61,98,0.21,0,9.997,-1
999234000,Humid and Partly Cloudy,0,0,83.06,92.15,77.04,0.82,1017.1,4.36,135,0.58,0,9.997,-1
999320400,Humid and Partly Cloudy,0,0,82.88,90.55,75.51,0.79,1017.7,7.61,111,0.42,0,9.997,-1
999406800,Humid and Partly Cloudy,0,0,82.39,89.04,74.58,0.77,1016.2,4.67,89,0.35,0,9.997,-1
999493200,Humid and Partly Cloudy,0,0,82.66,90.36,75.76,0.8,1015.2,6.12,90,0.35,0,9.997,-1
999579600,Humid and Partly Cloudy,0,0,82.32,89.31,75.15,0.79,1015.2,3.28,109,0.35,0,9.997,-1
999666000,Light Rain and Humid,0.0819,1,81.85,88.7,75.5,0.81,1016.3,4.85,95,0.43,0,9.997,-1
999752400,Humid,0,0,81.94,88.9,75.53,0.81,1017.6,2.25,128,0.2,0,9.997,-1
999838800,Humid and Partly Cloudy,0,0,78.74,82.27,75.24,0.89,1016.2,1.83,296,0.54,0,9.997,-1
999925200,Humid and Partly Cloudy,0,0,78.5,81.6,74.44,0.87,1014.7,3.24,164,0.32,0,9.997,-1
1000011600,Humid and Partly Cloudy,0.0024,0.2,76.89,78.66,74.74,0.93,1014.6,1.92,133,0.56,0,9.997,-1
1000098000,Light Rain and Humid,0.0748,1,74.77,76.52,73.98,0.97,1016.2,4.81,171,0.58,0,9.997,-1
1000184400,Possible Drizzle and Humid,0.0002,0.49,77.05,78.81,74.76,0.93,1016.5,0.13,180,0.6,0,9.997,-1
1000270800,Light Rain and Humid,0.0415,1,76.76,78.4,73.86,0.91,1014.8,3.04,153,0.31,0,9.871,-1
1000357200,Light Rain and Humid,0.0847,1,75.12,76.73,73.09,0.93,1013.1,7.87,130,1,0,6.544,-1
1000443600,Drizzle and Humid,0.0004,1,75.32,76.78,72.16,0.9,1008.2,4.55,168,0.76,0,9.997,-1
1000530000,Humid,0,0,77.05,78.75,74.31,0.91,1006.6,10.39,218,0.27,0,9.997,-1
1000616400,Mostly Cloudy,0,0,74.57,75.55,68.49,0.81,1013.2,8.4,335,0.85,0,9.997,-1
1000702800,Humid,0,0,75.41,76.89,72.36,0.9,1016.6,4.04,19,0.28,0,9.769,-1
1000789200,Possible Drizzle,0.0002,0.49,79.05,82.21,71.99,0.79,1016.7,6.24,90,0.52,0,9.997,-1
1000875600,Humid and Overcast,0,0,79.65,83.32,72.34,0.78,1016.3,2.66,92,0.88,0,9.864,-1
1000962000,Clear,0,0,78.95,81.77,70.7,0.76,1016.8,2,83,0.23,0,9.997,-1
1001048400,Clear,0,0,79.29,82.26,70.52,0.75,1016.1,0.52,103,0.1,0,9.853,-1
1001134800,Humid,0,0,80.54,84.85,72.52,0.77,1015.4,4.9,90,0.29,0,9.997,-1
1001221200,Humid,0,0,80.65,85.2,72.92,0.77,1014.9,4.68,97,0.28,0,9.997,-1
1001307600,Humid and Partly Cloudy,0,0,79.77,84.37,74.9,0.85,1014.7,2.77,113,0.4,0,9.997,-1
1001394000,Humid and Partly Cloudy,0,0,79.94,84.77,75.01,0.85,1014.4,2.31,195,0.32,0,9.997,-1
1001480400,Humid and Partly Cloudy,0,0,78.68,81.82,73.49,0.84,1016,0,-1,0.4,0,9.997,-1
1001566800,Humid,0,0,76.79,78.34,73.27,0.89,1015.5,3.33,59,0.17,0,9.997,-1
1001653200,Humid and Mostly Cloudy,0.0024,0.2,75,76.64,73.29,0.94,1012.5,1.73,333,0.69,0,9.997,-1
1001739600,Rain,0.2843,1,72.5,74,71.52,0.97,1009.7,6.31,49,1,0,5.393,-1
1001826000,Mostly Cloudy,0,0,71.63,72.92,69.9,0.94,1008.6,7.13,317,0.63,0,9.997,-1
1001912400,Mostly Cloudy,0,0,74.31,75.1,66.97,0.78,1012.5,7.29,349,0.69,0,9.997,-1
1001998800,Clear,0,0,71.63,72.07,63.75,0.76,1015.9,8.32,351,0.02,0,9.997,-1
1002085200,Clear,0,0,74.8,75.31,64.72,0.71,1019.7,6.03,48,0.21,0,9.997,-1
1002171600,Drizzle,0.0118,1,78.85,81.73,71.24,0.78,1019.2,10.95,84,0.34,0,9.997,-1
1002258000,Humid and Partly Cloudy,0,0,80.3,84.77,73.29,0.79,1019,7.97,54,0.55,0,9.997,-1
1002344400,Humid,0,0,79.37,83.76,75.61,0.88,1017,4.14,125,0.12,0,9.997,-1
1002430800,Humid,0,0,80.27,85.94,75.77,0.86,1016.1,4.42,185,0.28,0,9.997,-1
1002517200,Humid,0,0,80.76,86.63,75.48,0.84,1017.3,6.75,59,0.26,0,9.925,-1
1002603600,Drizzle and Humid,0.0082,1,80.05,84.52,73.79,0.81,1019.4,19.43,59,0.93,0,9.997,-1
1002690000,Mostly Cloudy,0,0,78.93,79.91,69.14,0.72,1019.9,19.56,71,0.66,0,9.997,-1
1002776400,Drizzle,0.0004,1,78.26,79.12,68.12,0.71,1018.8,16.7,81,0.84,0,9.997,-1
1002862800,Light Rain,0.0513,1,78.52,79.42,68.41,0.71,1016.2,12.17,99,0.79,0,9.997,-1
1002949200,Clear,0,0,76.32,76.99,66.22,0.71,1016.3,7.35,113,0.12,0,9.997,-1
1003035600,Humid and Mostly Cloudy,0,0,79.74,83.78,73.29,0.81,1015.8,9.41,128,0.69,0,9.997,-1
1003122000,Humid and Partly Cloudy,0,0,77.06,78.76,74.37,0.91,1015.5,0.39,36,0.5,0,9.864,-1
1003208400,Partly Cloudy,0,0,79.14,82.33,71.87,0.78,1016.9,7.14,92,0.43,0,9.997,-1
1003294800,Light Rain and Humid,0.073,1,77.18,78.66,72.82,0.86,1016.1,4.87,350,0.45,0,8.864,-1
1003381200,Drizzle and Humid,0.0037,1,76.93,78.4,72.67,0.87,1015,9.99,359,0.92,0,9.772,-1
1003467600,Light Rain and Humid,0.0217,1,78.56,81.64,73.92,0.86,1013.5,10.63,67,0.54,0,9.997,-1
1003554000,Humid and Partly Cloudy,0,0,77.83,79.56,74.75,0.9,1013.6,4.84,56,0.51,0,9.997,-1
1003640400,Humid and Partly Cloudy,0,0,78.66,82.03,74.97,0.88,1015.9,8.37,69,0.42,0,9.997,-1
1003726800,Heavy Rain and Humid,0.4027,1,74.17,75.88,73.5,0.98,1015.4,8.94,59,1,0,4.296,-1
1003813200,Humid and Mostly Cloudy,0.001,0.08,73.76,75.54,73.75,1,1012.8,0,-1,0.62,0,9.966,-1
1003899600,Humid,0,0,78.08,79.75,74.39,0.88,1013.4,1.64,221,0,0,9.925,-1
1003986000,Humid and Partly Cloudy,0,0,76.02,77.87,75,0.97,1016.6,3.23,184,0.56,0,9.997,-1
1004072400,Humid and Partly Cloudy,0,0,76.29,78.03,74.38,0.94,1018.1,1.14,90,0.58,0,9.597,-1
1004158800,Partly Cloudy,0,0,70.62,70.87,62.04,0.74,1019.1,11.94,344,0.56,0,9.997,-1
1004245200,Partly Cloudy,0,0,60.97,60.97,43.34,0.52,1021.3,11.45,339,0.32,0,9.997,-1
1004331600,Overcast,0,0,72.79,72.79,55.13,0.54,1024.1,14.52,58,0.99,0,9.997,-1
1004418000,Overcast,0,0,74.71,74.71,59.28,0.59,1023.3,14.81,60,1,0,9.997,-1
1004504400,Mostly Cloudy,0,0,75.03,75.37,63.18,0.67,1021.3,17.55,63,0.62,0,9.997,-1
1004590800,Mostly Cloudy,0,0,76.82,77.69,68,0.74,1018.5,15.26,74,0.74,0,9.997,-1
1004677200,Light Rain,0.0304,1,75.73,76.96,70.63,0.84,1017.1,15.84,89,1,0,9.481,-1
1004763600,Humid and Mostly Cloudy,0,0,78.65,79.99,72.12,0.8,1016.2,15.37,82,0.87,0,9.997,-1
1004850000,Overcast,0,0,78.23,79.18,68.81,0.73,1014.1,19.93,74,0.9,0,9.997,-1
1004936400,Light Rain,0.0391,1,71.52,72.33,66.51,0.84,1007.3,18.4,66,1,0,9.187,-1
1005022800,Clear,0,0,68.58,69.2,64.36,0.86,1012.6,8.35,310,0.31,0,9.997,-1
1005109200,Overcast,0,0,67.04,67.04,59.24,0.76,1022.1,5.96,350,0.89,0,9.997,-1
1005195600,Partly Cloudy,0,0,65.99,65.99,57.86,0.75,1024,4.26,11,0.54,0,9.997,-1
1005282000,Clear,0,0,65.51,65.72,60.64,0.84,1023.6,2.39,346,0.05,0,9.997,-1
1005368400,Partly Cloudy,0,0,67.43,67.5,59.98,0.77,1023.1,4.63,343,0.48,0,9.997,-1
1005454800,Clear,0,0,65.95,66.34,62.06,0.87,1020.7,1.09,338,0.17,0,9.738,-1
1005541200,Mostly Cloudy,0,0,68.37,68.7,62.22,0.81,1020.4,4.22,356,0.76,0,9.917,-1
1005627600,Drizzle,0.0004,1,69.08,69.53,63.28,0.82,1020.9,7.27,351,0.38,0,9.869,-1
1005714000,Clear,0,0,68.23,69.09,65.89,0.92,1017.3,3.71,329,0.24,0,9.872,-1
1005800400,Clear,0,0,66.47,67.21,64.53,0.93,1013.1,5.56,260,0.14,0,9.997,-1
1005886800,Overcast,0,0,69.18,69.74,64.08,0.84,1013.7,7.08,278,1,0,9.845,-1
1005973200,Partly Cloudy,0,0,68.15,68.82,64.6,0.88,1016.7,7.42,327,0.36,0,9.997,-1
1006059600,Partly Cloudy,0,0,74.03,74.44,63.78,0.7,1019.4,9.94,50,0.4,0,9.997,-1
1006146000,Partly Cloudy,0,0,72.88,73.4,64.55,0.75,1019.9,10.97,80,0.42,0,9.997,-1
1006232400,Partly Cloudy,0,0,69.28,69.99,65.22,0.87,1017.9,3.33,341,0.45,0,9.997,-1
1006318800,Clear,0,0,68.61,69.24,64.48,0.87,1015.4,1.25,320,0.11,0,9.758,-1
1006405200,Clear,0,0,65.22,65.5,61.01,0.86,1017,0.22,0,0,0,9.845,-1
1006491600,Clear,0,0,68.85,69.41,64.01,0.85,1017.6,3.9,94,0.04,0,9.769,-1
1006578000,Mostly Cloudy,0.0012,0.1,73.19,74.11,67.69,0.83,1016.7,4.36,119,0.75,0,9.997,-1
1006664400,Partly Cloudy,0,0,73.14,73.7,64.86,0.75,1018.5,8.12,97,0.48,0,9.997,-1
1006750800,Partly Cloudy,0,0,73.14,73.96,66.96,0.81,1018.4,7.31,102,0.48,0,9.997,-1
1006837200,Clear,0,0,72.68,72.89,61.87,0.69,1018.3,8.68,93,0.27,0,9.997,-1
1006923600,Clear,0,0,70.91,71.38,63.77,0.78,1020.2,8.38,106,0.22,0,9.997,-1
1007010000,Partly Cloudy,0,0,74.17,74.51,63.12,0.68,1020.5,11.27,107,0.41,0,9.997,-1
1007096400,Clear,0,0,71.08,71.52,63.61,0.77,1018.7,7.18,119,0.29,0,9.997,-1
1007182800,Mostly Cloudy,0,0,68.38,68.74,62.39,0.81,1018.4,4.76,345,0.73,0,9.997,-1
1007269200,Drizzle,0.0004,1,71.32,72.42,68.49,0.91,1018.2,4.12,340,0.94,0,9.997,-1
1007355600,Light Rain,0.0197,1,71.32,72.33,67.87,0.89,1018.8,4.28,346,0.88,0,9.997,-1
1007442000,Possible Drizzle,0.0002,0.49,73.96,74.59,65.58,0.75,1020.4,8.16,53,0.49,0,9.997,-1
1007528400,Partly Cloudy,0.0012,0.1,74.16,74.67,64.66,0.72,1021.5,15.66,71,0.34,0,9.997,-1
1007614800,Drizzle,0.0079,1,73.8,74.89,69.14,0.85,1020.5,14.65,59,0.93,0,9.925,-1
1007701200,Drizzle,0.0004,1,74.96,76.27,71.06,0.88,1017.3,9.32,100,0.68,0,9.751,-1
1007787600,Drizzle,0.0004,1,75.16,76.58,71.84,0.89,1016.4,7.16,107,0.49,0,9.913,-1
1007874000,Clear,0,0,73.04,74.34,70.41,0.91,1015.4,5.23,113,0.16,0,9.997,-1
1007960400,Clear,0,0,72.89,74.14,69.98,0.91,1016.6,5.89,96,0.11,0,9.925,-1
1008046800,Clear,0,0,72.59,73.52,67.64,0.84,1018.5,4.02,103,0.31,0,9.997,-1
1008133200,Clear,0,0,73.68,74.78,69.13,0.86,1021.2,8.08,101,0.24,0,9.997,-1
1008219600,Partly Cloudy,0,0,73.45,74.22,66.59,0.79,1020.4,5.91,78,0.42,0,9.997,-1
1008306000,Clear,0,0,75.64,76.98,71.38,0.87,1016.8,11.16,116,0.26,0,9.997,-1
1008392400,Clear,0,0,72.93,74.14,69.72,0.9,1018.5,7.71,116,0.1,0,9.925,-1
1008478800,Partly Cloudy,0,0,74.2,74.9,66.2,0.76,1020.8,9.91,82,0.38,0,9.997,-1
1008565200,Drizzle,0.0004,1,75.21,76.11,67.96,0.78,1019.3,12.22,115,0.65,0,9.997,-1
1008651600,Clear,0,0,68.34,69,64.56,0.88,1014.2,4.05,274,0,0,9.997,-1
1008738000,Partly Cloudy,0,0,67.65,67.83,60.94,0.79,1013.9,1.78,0,0.44,0,9.871,-1
1008824400,Clear,0,0,66.2,66.25,59.61,0.79,1017.6,9.18,302,0,0,9.997,-1
1008910800,Clear,0,0,60.85,60.85,48.06,0.63,1021.9,7.23,345,0,0,9.997,-1
1008997200,Partly Cloudy,0,0,69.51,69.51,52.36,0.54,1023.5,10.67,57,0.39,0,9.997,-1
1009083600,Overcast,0,0,71.23,71.23,56.32,0.59,1021.8,12.13,89,0.88,0,9.997,-1
1009170000,Possible Drizzle,0.0002,0.49,70.85,71.42,64.55,0.8,1017.2,7.31,124,0.54,0,9.997,-1
1009256400,Clear,0,0,68.4,69.12,65.01,0.89,1014.7,5.66,318,0.22,0,9.997,-1
1009342800,Overcast,0,0,66.2,66.41,60.8,0.83,1011.5,10.35,331,1,0,9.997,-1
1009429200,Partly Cloudy,0,0,53.37,53.37,38.8,0.58,1019.5,7.25,340,0.38,0,9.997,-1
1009515600,Mostly Cloudy,0,0,60.62,60.62,51.95,0.73,1018.3,0.17,246,0.66,0,9.997,-1
1009602000,Clear,0,0,64.57,64.8,60.53,0.87,1016.3,6.81,150,0.1,0,9.997,-1
1009688400,Clear,0,0,65.03,65.71,63.66,0.95,1017.1,3.34,281,0.18,0,9.782,-1
1009774800,Clear,0,0,65.86,66.34,62.61,0.89,1017,0.13,-1,0.19,0,9.845,-1
1009861200,Partly Cloudy,0,0,63.88,64.33,61.75,0.93,1015.3,10.86,324,0.39,0,8.95,-1
1009947600,Partly Cloudy,0,0,66.51,66.51,58.03,0.74,1017.3,7.02,84,0.41,0,9.925,-1
1010034000,Mostly Cloudy,0,0,66.51,67.28,64.73,0.94,1013,6.41,213,0.79,0,9.997,-1
1010120400,Mostly Cloudy,0,0,48.55,43.69,42.44,0.79,1022.3,11.68,337,0.82,0,9.997,-1
1010206800,Clear,0,0,45.9,42.72,35.14,0.66,1026.4,6.11,345,0.05,0,9.997,-1
1010293200,Overcast,0,0,68.61,68.61,57.39,0.67,1019.4,9.78,152,0.9,0,9.997,-1
1010379600,Overcast,0,0,64.76,65.37,63.1,0.94,1015.5,6.22,232,0.99,0,9.72,-1
1010466000,Partly Cloudy,0,0,51.37,51.37,43,0.73,1022.4,10.46,342,0.56,0,9.997,-1
1010552400,Clear,0,0,46.45,42.83,36.55,0.68,1024.8,7.16,336,0,0,9.997,-1
1010638800,Clear,0,0,50.98,50.98,35.01,0.54,1025.1,5.64,341,0,0,9.997,-1
1010725200,Clear,0,0,58.42,58.42,55.08,0.89,1022.1,0.25,49,0.14,0,9.852,-1
1010811600,Clear,0,0,61.5,61.51,58.06,0.88,1020.1,3.22,311,0.07,0,9.8,-1
1010898000,Partly Cloudy,0,0,61.99,61.99,58.07,0.87,1016.1,5.25,176,0.35,0,9.997,-1
1010984400,Clear,0,0,66.34,66.91,63.37,0.9,1017.9,4.19,105,0.21,0,9.925,-1
1011070800,Partly Cloudy,0,0,72.25,73.68,70.96,0.96,1016.6,8.95,167,0.34,0,9.615,-1
1011157200,Partly Cloudy,0,0,66.06,66.65,63.38,0.91,1020.5,7.23,5,0.44,0,9.72,-1
1011243600,Clear,0,0,69.79,70.72,66.86,0.9,1021,7.71,100,0.06,0,9.997,-1
1011330000,Clear,0,0,70.02,71.14,68.17,0.94,1020.5,2.23,164,0.31,0,9.853,-1
1011416400,Partly Cloudy,0,0,69.33,70.01,64.96,0.86,1019.9,3.81,30,0.39,0,8.533,-1
1011502800,Clear,0,0,68.11,69.27,67.78,0.99,1018.2,4.8,187,0,0,9.997,-1
1011589200,Clear,0,0,70.42,71.74,69.6,0.97,1019.9,4.45,129,0,0,9.616,-1
1011675600,Clear,0,0,71.51,72.93,70.64,0.97,1022.5,0.05,90,0.12,0,9.872,-1
1011762000,Clear,0,0,73.41,74.41,68.35,0.84,1024,11.71,104,0.13,0,9.997,-1
1011848400,Clear,0,0,73.42,74.26,67.11,0.81,1022.1,12.9,124,0.18,0,9.997,-1
1011934800,Clear,0,0,66.75,67.66,65.72,0.96,1017.9,1.81,144,0,0,9.997,-1
1012021200,Clear,0,0,68.66,69.25,64.2,0.86,1020.3,3.16,226,0.05,0,9.997,-1
1012107600,Clear,0,0,69.57,70.77,68.61,0.97,1021.7,1.78,137,0,0,9.736,-1
1012194000,Clear,0,0,69.98,71.01,67.59,0.92,1022,5.05,88,0.05,0,9.762,-1
1012280400,Clear,0,0,69.38,70.25,66.35,0.9,1020.8,3.9,95,0.11,0,9.997,-1
1012366800,Possible Drizzle,0.0096,0.63,73.91,75.12,70.04,0.88,1021.3,9.14,88,0.5,0,9.828,-1
1012453200,Partly Cloudy,0,0,74.82,75.89,69.2,0.83,1021.9,9.65,105,0.32,0,9.997,-1
1012539600,Mostly Cloudy,0,0,72.86,74.06,69.64,0.9,1020.7,6.11,90,0.61,0,9.849,-1
1012626000,Mostly Cloudy,0,0,71.41,72.69,69.77,0.95,1021.1,2.89,132,0.71,0,9.967,-1
1012712400,Mostly Cloudy,0,0,72.95,74.21,70.06,0.91,1020.9,2.34,295,0.64,0,9.48,-1
1012798800,Clear,0,0,71.49,72.33,66.72,0.85,1019.9,6.37,286,0.05,0,9.872,-1
1012885200,Clear,0,0,62.32,62.32,49.45,0.63,1021.3,6.5,340,0,0,9.997,-1
1012971600,Partly Cloudy,0,0,68.58,68.58,58.3,0.7,1022.8,12.36,94,0.39,0,9.997,-1
1013058000,Clear,0,0,72.9,73.26,63.23,0.72,1019.4,9.85,143,0.27,0,9.997,-1
1013144400,Overcast,0,0,69.81,70.58,65.76,0.87,1018,11.1,322,0.89,0,9.997,-1
1013230800,Clear,0,0,69.18,69.4,61.55,0.77,1020.5,10.29,93,0.21,0,9.997,-1
1013317200,Light Rain,0.0794,0.96,72.11,73.34,69.63,0.92,1021.3,3.85,107,1,0,8.162,-1
1013403600,Drizzle,0.0091,0.85,70.06,71.37,69.47,0.98,1021.1,8.25,334,0.88,0,9.997,-1
1013490000,Clear,0,0,66.54,66.79,61.18,0.83,1021,5.53,345,0.1,0,9.935,-1
1013576400,Clear,0,0,70.46,71.48,67.7,0.91,1018.7,3.74,173,0.12,0,9.997,-1
1013662800,Overcast,0,0,70.47,70.97,64,0.8,1019,5.43,7,0.98,0,9.966,-1
1013749200,Partly Cloudy,0,0,64.35,64.46,59.56,0.84,1021.3,7.44,359,0.59,0,9.997,-1
1013835600,Partly Cloudy,0,0,70.62,71.68,68,0.91,1018.7,1.48,112,0.41,0,9.997,-1
1013922000,Clear,0,0,63.54,63.79,60.32,0.89,1016.7,4.6,319,0.17,0,9.75,-1
1014008400,Clear,0,0,57.74,57.74,47.31,0.68,1019.5,4.52,348,0,0,9.997,-1
1014094800,Mostly Cloudy,0,0,65.55,65.55,50.85,0.59,1023.9,13.13,61,0.62,0,9.997,-1
1014181200,Mostly Cloudy,0,0,70.66,70.66,55.46,0.59,1022.2,15.64,117,0.87,0,9.997,-1
1014267600,Partly Cloudy,0,0,72.42,72.84,63.72,0.74,1019.3,7.26,145,0.47,0,9.997,-1
1014354000,Partly Cloudy,0,0,70.9,71.75,66.66,0.86,1016.1,5.02,162,0.32,0,9.997,-1
1014440400,Partly Cloudy,0,0,68.06,68.83,65.22,0.91,1011.4,5.79,40,0.45,0,9.997,-1
1014526800,Overcast,0,0,57.78,57.78,54.46,0.89,1015.6,15.66,301,0.89,0,9.997,-1
1014613200,Clear,0,0,58.84,58.84,53.87,0.84,1021.8,5.85,343,0.06,0,9.818,-1
1014699600,Clear,0,0,66.16,66.16,57.12,0.73,1019.8,1.53,88,0.21,0,9.997,-1
1014786000,Partly Cloudy,0,0,67.6,67.89,61.73,0.81,1017,5.56,266,0.4,0,9.782,-1
1014872400,Clear,0,0,52.44,52.44,38.81,0.6,1021.7,10.84,330,0,0,9.997,-1
1014958800,Overcast,0,0,62.47,62.47,55.45,0.78,1022.9,8.69,81,0.96,0,9.997,-1
1015045200,Overcast,0,0,71.66,72.08,63.5,0.75,1020.5,17.51,112,1,0,9.997,-1
1015131600,Clear,0,0,73.94,75.15,70.03,0.88,1017.7,13.65,161,0.11,0,9.997,-1
1015218000,Clear,0,0,75.02,76.45,71.86,0.9,1017.7,9.39,170,0.21,0,9.997,-1
1015304400,Overcast,0,0,53.81,53.81,41.43,0.63,1025.4,8.9,339,1,0,9.997,-1
1015390800,Overcast,0,0,68.2,68.2,55.65,0.64,1026.2,14.66,61,1,0,9.997,-1
1015477200,Mostly Cloudy,0,0,69.83,70.3,63.61,0.81,1022.1,10.55,64,0.76,0,9.997,-1
