946702800,Clear,0,0,64.64,64.67,59.1,0.82,1021.5,2.8,83,0.01,0,6.769,-1
964242000,Drizzle and Humid,0.0003,0.74,79.59,83.54,73.41,0.81,1016.6,5.91,104,0.83,0,9.997,-1
964328400,Drizzle and Humid,0.0019,1,80.25,85.26,74.71,0.83,1018.7,0.47,90,0.19,0,9.997,-1
964414800,Humid,0,0,79.44,83.01,72.51,0.79,1017.6,3.1,2,0.18,0,9.997,-1
964501200,Humid,0,0,77.54,79.05,73.11,0.86,1015.3,3.33,17,0.29,0,9.997,-1
964587600,Humid,0,0,80.98,86.34,74.13,0.8,1016.1,7.88,97,0.02,0,9.997,-1
964674000,Humid,0,0,76.9,78.44,73.15,0.88,1017.2,2.33,10,0.01,0,9.997,-1
964760400,Humid,0,0,78.94,82.83,75.78,0.9,1015.9,0.05,78,0.22,0,9.997,-1
964846800,Drizzle and Humid,0.0004,1,80.81,85.68,73.37,0.78,1015.4,5.69,126,0.08,0,9.997,-1
964933200,Drizzle and Humid,0.0004,1,80.72,85.38,73.06,0.78,1016.1,8.41,184,0.83,0,9.997,-1
965019600,Drizzle and Humid,0.0003,0.73,82.47,89.46,75.01,0.78,1017.8,11.05,126,0.32,0,9.997,-1
965106000,Humid,0,0,81.53,87.13,73.84,0.78,1018.6,7.22,136,0.03,0,9.997,-1
965192400,Drizzle and Humid,0.0004,1,77.97,79.68,74.7,0.9,1018.4,0,-1,0.07,0,9.997,-1
965278800,Possible Drizzle and Humid,0.0033,0.28,75.24,77.08,74.71,0.98,1017.8,3.55,16,0.07,0,9.997,-1
965365200,Humid,0,0,80.79,86.35,74.85,0.82,1018.9,6.68,108,0.29,0,9.997,-1
965451600,Humid,0,0,82.14,88.54,74.48,0.78,1018.9,4.85,118,0.03,0,9.997,-1
965538000,Humid,0,0,79.16,82.65,73.11,0.82,1017.7,5.59,134,0.03,0,9.997,-1
965624400,Humid,0,0,82.85,90.1,75,0.77,1019.7,12.91,132,0.27,0,9.997,-1
965710800,Humid,0,0,83.38,90.86,74.85,0.76,1019.8,10.63,91,0.02,0,9.997,-1
965797200,Drizzle and Humid,0.0004,1,80.63,85.8,74.33,0.81,1017.8,4.86,51,0.09,0,9.997,-1
965883600,Humid,0,0,80.82,86.41,74.85,0.82,1016.5,0,-1,0.15,0,9.997,-1
965970000,Humid,0,0,80.14,84.39,73.05,0.79,1015.9,0.22,276,0.04,0,9.997,-1
966056400,Humid and Partly Cloudy,0,0,81.03,85.43,72.08,0.74,1016.4,6.83,229,0.4,0,9.997,-1
966142800,Partly Cloudy,0,0,77.03,78.22,70.59,0.81,1016.3,5.8,244,0.45,0,9.997,-1
966229200,Humid,0,0,80.74,86.36,75.05,0.83,1017.3,4.38,255,0.02,0,9.997,-1
966315600,Humid and Partly Cloudy,0,0,77.99,79.58,73.84,0.87,1020.7,0,-1,0.49,0,9.997,-1
966402000,Humid,0,0,79.03,82.76,74.59,0.86,1019.4,1.6,91,0.16,0,9.484,-1
966488400,Clear,0,0,79.02,81.87,70.61,0.76,1017.3,5.76,53,0.01,0,9.948,-1
966574800,Humid,0,0,80.29,84.97,73.84,0.81,1016.9,4.43,89,0.21,0,9.997,-1
966661200,Humid,0,0,80.16,85.08,74.7,0.84,1018,0,-1,0.3,0,9.997,-1
966747600,Humid,0,0,78.9,82.46,74.48,0.86,1018.3,3.89,291,0.29,0,9.997,-1
966834000,Humid and Partly Cloudy,0,0,80.9,86.57,74.85,0.82,1017.4,3.82,138,0.44,0,9.997,-1
966920400,Humid,0,0,81.53,87.92,75.18,0.81,1018.8,6.75,93,0.29,0,9.997,-1
967006800,Humid,0,0,82.47,89.61,75.22,0.79,1019.2,10.26,80,0.24,0,9.997,-1
967093200,Humid,0,0,82.74,90.67,75.97,0.8,1019.9,7.71,81,0.15,0,9.997,-1
967179600,Humid,0,0,82.74,90.06,75.18,0.78,1017.8,10.96,107,0.1,0,9.997,-1
967266000,Light Rain and Humid,0.0255,1,77.09,78.6,72.97,0.87,1016,15.42,131,0.84,0,9.997,-1
967352400,Light Rain and Humid,0.0727,0.74,76.22,77.86,73.7,0.92,1015.8,1.03,145,0.29,0,9.997,-1
967438800,Drizzle and Humid,0.0087,0.74,78.85,82.05,72.99,0.82,1014.6,3.6,109,0.82,0,9.997,-1
967525200,Humid,0,0,76.36,78.19,75.02,0.96,1013.4,6.93,222,0,0,9.997,-1
967611600,Humid,0,0,78.31,79.73,72.61,0.83,1011.3,3.36,221,0.01,0,9.997,-1
967698000,Humid,0,0,80.19,84.98,74.31,0.82,1012.8,8.27,193,0.07,0,9.997,-1
967784400,Drizzle and Humid,0.0003,0.74,76.22,77.95,74.28,0.94,1016.5,0,-1,0.14,0,9.997,-1
967870800,Humid,0,0,81.51,87.89,75.19,0.81,1016,0.08,104,0.01,0,9.997,-1
967957200,Humid,0,0,82.13,89.29,75.6,0.81,1013.8,0.39,102,0.08,0,9.997,-1
968043600,Humid and Partly Cloudy,0,0,82.23,88.45,74.12,0.77,1012.9,2.3,134,0.45,0,9.997,-1
968130000,Humid and Partly Cloudy,0,0,82.11,89.24,75.58,0.81,1012.6,0.46,121,0.39,0,9.997,-1
968216400,Drizzle and Humid,0.0004,0.97,82.66,90.73,76.24,0.81,1012.5,6.86,137,0.36,0,9.997,-1
968302800,Drizzle and Humid,0.0087,0.74,77.25,79.32,76.88,0.99,1015.7,3.15,93,0.22,0,9.997,-1
968389200,Humid,0,0,78.85,82.46,75,0.88,1014.8,2.27,352,0.27,0,9.997,-1
968475600,Humid,0,0,78.13,79.99,75.82,0.93,1013.3,3.28,310,0.2,0,9.997,-1
968562000,Humid,0,0,79.52,84.16,75.76,0.88,1013.6,0.55,0,0.24,0,9.997,-1
968648400,Drizzle and Humid,0.0004,1,79.71,84.33,75.08,0.86,1014.8,10.37,62,0.95,0,9.997,-1
968734800,Drizzle and Humid,0.0004,1,81.36,86.84,73.84,0.78,1014.4,8.93,80,0.63,0,9.997,-1
968821200,Humid and Mostly Cloudy,0,0,80.91,86.61,74.89,0.82,1013.8,0.24,20,0.86,0,9.997,-1
968907600,Humid and Partly Cloudy,0,0,79.61,83.84,74.24,0.84,1014.4,0.36,288,0.47,0,9.997,-1
968994000,Overcast,0,0,78.91,81.89,71.59,0.78,1013.4,0.18,270,0.99,0,9.997,-1
969080400,Humid,0,0,76.32,78.07,74.43,0.94,1011.9,0.16,-1,0.04,0,9.997,-1
969166800,Light Rain and Humid,0.0561,0.95,82.88,90.03,74.84,0.77,1012.8,12.85,93,0.91,0,9.997,-1
969253200,Humid and Partly Cloudy,0,0,73.73,75.34,72.67,0.97,1014.2,0.31,126,0.41,0,9.997,-1
969339600,Humid,0,0,78.42,79.97,73.59,0.85,1016.2,4.24,139,0.07,0,9.997,-1
969426000,Drizzle and Humid,0.0004,1,80.55,86.15,75.36,0.84,1016.5,9.91,112,0.44,0,9.997,-1
969512400,Humid,0,0,81.5,88.56,76.29,0.84,1015.1,5.05,109,0.03,0,9.997,-1
969598800,Light Rain and Humid,0.03,0.95,81.61,89.63,77.25,0.87,1015.8,10.7,107,0.49,0,9.997,-1
969685200,Humid and Partly Cloudy,0,0,83.39,93.36,77.67,0.83,1016.4,8.58,108,0.47,0,9.997,-1
969771600,Humid,0,0,80.73,86,74.35,0.81,1015,6.1,99,0.06,0,9.997,-1
969858000,Humid,0,0,80.73,85.79,73.92,0.8,1013.4,6.2,99,0.09,0,9.997,-1
969944400,Humid,0,0,81.47,87.01,73.83,0.78,1013.9,0,-1,0.01,0,9.997,-1
970030800,Humid,0,0,80.15,85.6,75.61,0.86,1014.6,0.09,158,0.01,0,9.997,-1
970117200,Humid,0,0,79.93,84.71,74.88,0.85,1012.9,4.53,86,0.12,0,9.997,-1
970203600,Drizzle,0.0004,1,80.81,84.63,70.94,0.72,1011.1,13.75,47,0.62,0,9.997,-1
970290000,Light Rain and Humid,0.0698,1,78.95,82.52,74.25,0.86,1010.4,7.62,75,0.93,0,7.788,-1
970376400,Humid and Mostly Cloudy,0,0,77.04,78.83,75.01,0.93,1010.1,4.7,340,0.8,0,9.997,-1
970462800,Humid,0,0,78.99,82.48,73.73,0.84,1012.2,5.62,357,0.12,0,9.997,-1
970549200,Rain and Humid,0.1072,1,75.22,76.91,73.75,0.95,1013.7,4.17,34,1,0,8.083,-1
970635600,Rain and Humid,0.2098,1,73.73,75.45,73.37,0.99,1015.3,6.56,180,1,0,4.408,-1
970722000,Humid,0,0,77.7,79.56,75.64,0.93,1015.7,0,-1,0.02,0,9.997,-1
970808400,Humid,0,0,78.87,81.94,72.25,0.8,1016.2,0,-1,0.29,0,9.997,-1
970894800,Drizzle and Humid,0.0113,1,75.63,77.34,74,0.95,1016.8,0.18,256,0.93,0,9.997,-1
970981200,Rain and Humid,0.1103,1,78.94,82.65,74.96,0.88,1015.5,4.7,349,0.51,0,9.997,-1
971067600,Humid and Overcast,0,0,78.43,79.92,73.18,0.84,1014,8.65,349,0.92,0,9.93,-1
971154000,Overcast,0,0,73.22,73.22,58.97,0.61,1017.4,14.42,38,1,0,9.997,-1
971240400,Overcast,0,0,74.88,74.9,60.22,0.6,1019.2,11.79,60,0.91,0,9.997,-1
971326800,Drizzle,0.0118,1,76.93,77.51,65.43,0.68,1018.9,14.31,63,0.93,0,9.997,-1
971413200,Partly Cloudy,0,0,75.03,75.33,62.87,0.66,1018.6,12.12,49,0.44,0,9.997,-1
971499600,Drizzle,0.0004,0.95,75.43,75.55,61.14,0.61,1018.7,15.2,55,0.88,0,9.997,-1
971586000,Partly Cloudy,0,0,73.05,73.07,60.21,0.64,1017,6.91,0,0.51,0,9.997,-1
971672400,Clear,0,0,70.01,70.53,63.98,0.81,1016.4,6.68,330,0.03,0,9.997,-1
971758800,Clear,0,0,70.09,70.09,59.64,0.69,1016.7,4.95,354,0.02,0,9.997,-1
971845200,Clear,0,0,70.95,71.5,64.38,0.8,1016.9,4.68,300,0,0,9.945,-1
971931600,Clear,0,0,73.02,73.82,66.77,0.81,1017,4.67,346,0.03,0,9.117,-1
972018000,Clear,0,0,73.37,74.07,66.08,0.78,1017.9,4.1,18,0.23,0,9.458,-1
972104400,Clear,0,0,73.89,74.83,68.03,0.82,1017.9,5.46,69,0.21,0,9.997,-1
972190800,Partly Cloudy,0,0,76.89,77.64,66.95,0.71,1018.7,13.23,69,0.47,0,9.997,-1
972277200,Clear,0,0,75.9,76.32,64.01,0.67,1020.5,15.97,60,0.25,0,9.997,-1
972363600,Partly Cloudy,0,0,76.89,77.26,63.51,0.63,1019.9,18.59,62,0.49,0,9.997,-1
972450000,Drizzle,0.0004,1,73.61,74.07,64.11,0.72,1017.5,14.43,52,0.51,0,9.997,-1
972536400,Clear,0,0,73.16,73.51,63.17,0.71,1014.9,6.79,40,0.16,0,9.997,-1
972622800,Clear,0,0,69.97,70.61,64.87,0.84,1015.5,7.94,337,0,0,9.997,-1
972709200,Clear,0,0,69.17,69.6,63.08,0.81,1018.2,5.09,350,0,0,9.997,-1
972795600,Clear,0,0,68.71,69.12,62.87,0.82,1019.5,0.5,0,0.16,0,9.997,-1
972882000,Clear,0,0,71.11,71.8,65.49,0.82,1019.1,3.31,341,0.28,0,4.273,-1
972968400,Clear,0,0,70.1,70.73,64.88,0.84,1019.3,2.38,312,0,0,4.981,-1
973054800,Clear,0,0,68.36,68.36,58.22,0.7,1019,6.11,33,0.22,0,9.997,-1
973141200,Clear,0,0,69.71,69.71,59.15,0.69,1018.2,7.49,63,0.25,0,9.997,-1
973227600,Partly Cloudy,0,0,68.49,68.49,59,0.72,1019.1,4.59,343,0.45,0,9.997,-1
973314000,Clear,0,0,68.71,69.39,64.8,0.87,1017.1,8.65,341,0.06,0,8.056,-1
973400400,Mostly Cloudy,0,0,69.79,69.92,60.91,0.73,1014,0.15,343,0.86,0,9.971,-1
973486800,Clear,0,0,67.75,68.35,63.93,0.88,1013.1,0,-1,0.06,0,-1,-1
973573200,Clear,0,0,71.71,72.43,65.83,0.82,1015.7,5.97,129,0.22,0,9.997,-1
973659600,Mostly Cloudy,0,0,75.53,76.58,69.22,0.81,1016.7,9.33,126,0.74,0,9.97,-1
973746000,Partly Cloudy,0,0,75.61,76.34,66.64,0.74,1014.4,12.75,130,0.49,0,9.997,-1
973832400,Partly Cloudy,0,0,72.65,73.74,68.82,0.88,1013.3,3.34,203,0.52,0,9.997,-1
973918800,Clear,0,0,75.57,76.72,69.98,0.83,1013.2,5.87,302,0.02,0,-1,-1
974005200,Mostly Cloudy,0,0,68.59,68.9,62.12,0.8,1013.6,5.56,355,0.63,0,9.997,-1
974091600,Clear,0,0,70.38,70.38,58.35,0.66,1015.2,5.82,89,0.18,0,9.997,-1
974178000,Clear,0,0,71.78,71.88,60.93,0.69,1016,6.78,140,0.28,0,9.997,-1
974264400,Overcast,0,0,75.11,76.28,70.02,0.84,1015.4,6.71,251,1,0,9.997,-1
974350800,Clear,0,0,63.59,63.59,57.71,0.81,1017.3,5.74,0,0.01,0,9.997,-1
974437200,Clear,0,0,69.99,70.64,64.95,0.84,1017.4,2.79,162,0,0,9.997,-1
974523600,Clear,0,0,72.49,73.5,68.17,0.86,1018.3,5.9,328,0.01,0,9.997,-1
974610000,Clear,0,0,72.99,73.77,66.59,0.8,1017.2,4.82,129,0.03,0,9.997,-1
974696400,Drizzle,0.0115,0.97,71.15,72.6,70.79,0.99,1016.8,0.99,202,0.3,0,6.246,-1
974782800,Drizzle,0.0004,1,63.55,63.55,58.49,0.84,1022.3,13.62,340,1,0,9.997,-1
974869200,Clear,0,0,53.91,53.91,37.91,0.55,1026.1,11.31,340,0,0,9.997,-1
974955600,Mostly Cloudy,0,0,66.81,66.81,52.01,0.59,1025,7.52,63,0.74,0,9.997,-1
975042000,Partly Cloudy,0,0,69.84,69.84,54.1,0.57,1021.7,11.85,110,0.41,0,9.997,-1
975128400,Overcast,0,0,75.21,76.45,70.55,0.85,1016.7,15.28,121,1,0,9.997,-1
975214800,Clear,0,0,71.84,73.41,71.81,1,1016,2.95,183,0.25,0,6.923,-1
975301200,Mostly Cloudy,0,0,69.35,70.18,66.02,0.89,1017,10.12,316,0.84,0,9.997,-1
975387600,Clear,0,0,61.57,61.57,49.34,0.64,1019.6,7,351,0.01,0,9.997,-1
975474000,Mostly Cloudy,0,0,66.98,67.21,61.14,0.82,1020.4,5.61,64,0.78,0,9.997,-1
975560400,Drizzle,0.0004,1,72.81,73.52,66.04,0.79,1018.7,4.86,49,0.11,0,9.997,-1
975646800,Mostly Cloudy,0,0,65.5,65.66,60.27,0.83,1019.6,6.92,342,0.82,0,9.997,-1
975733200,Mostly Cloudy,0,0,67.39,67.57,60.82,0.79,1018.8,6.83,28,0.76,0,9.997,-1
975819600,Clear,0,0,65.91,66.2,61.31,0.85,1018.6,4.61,340,0.04,0,9.997,-1
975906000,Mostly Cloudy,0,0,60.34,60.34,55.72,0.85,1020.4,12.06,341,0.82,0,9.6,-1
975992400,Partly Cloudy,0,0,63.07,63.07,54.53,0.74,1020.6,6.69,356,0.48,0,9.997,-1
976078800,Drizzle,0.0004,1,61.7,61.7,54.56,0.77,1019.8,8.31,340,0.51,0,9.997,-1
976165200,Drizzle,0.0102,1,66.99,67.93,65.96,0.97,1016.9,4.11,318,1,0,9.997,-1
976251600,Drizzle,0.0004,1,69.09,69.9,65.82,0.89,1018.4,3.37,327,0.92,0,9.997,-1
976338000,Mostly Cloudy,0,0,73.9,74.77,67.49,0.8,1018.6,9.81,71,0.82,0,9.997,-1
976424400,Light Rain,0.0206,1,73.41,74.66,70.17,0.9,1018.1,11.45,101,0.95,0,9.884,-1
976510800,Drizzle,0.0102,1,71.83,73.14,70.12,0.94,1018.1,4.12,103,1,0,9.791,-1
976597200,Mostly Cloudy,0,0,73.68,75.11,71.51,0.93,1018.6,7.04,142,0.82,0,9.997,-1
976683600,Clear,0,0,72.88,74.37,71.65,0.96,1022.7,4.59,129,0.05,0,9.997,-1
976770000,Drizzle,0.0004,1,75.61,76.91,71.07,0.86,1024.7,11.8,118,0.92,0,9.997,-1
976856400,Light Rain,0.0199,1,75.55,76.92,71.63,0.88,1024.8,9.44,90,0.86,0,9.997,-1
976942800,Mostly Cloudy,0,0,75.03,76.02,68.68,0.81,1021.3,10.13,109,0.87,0,9.997,-1
977029200,Overcast,0,0,72.32,73.67,70.49,0.94,1019.7,0.57,322,0.88,0,9.997,-1
977115600,Clear,0,0,62,62,52.93,0.72,1020.6,9.07,312,0,0,9.997,-1
977202000,Mostly Cloudy,0,0,67.25,67.97,64.61,0.91,1018.2,3.41,305,0.73,0,9.586,-1
977288400,Clear,0,0,50.71,50.71,46.72,0.86,1019.4,3.04,247,0.01,0,9.997,-1
977374800,Clear,0,0,46.14,42.64,38.31,0.74,1022.6,6.79,320,0.16,0,9.997,-1
977461200,Overcast,0,0,62.23,62.23,55.43,0.78,1020.5,0.28,94,0.96,0,9.997,-1
977547600,Drizzle,0.0004,1,63.48,63.48,55.43,0.75,1020.7,8.08,341,1,0,9.997,-1
977634000,Drizzle,0.0004,1,70.96,71.1,61.18,0.71,1020.4,16.14,64,1,0,9.997,-1
977720400,Drizzle,0.0118,1,69.81,70.03,61.64,0.75,1019,12.55,49,1,0,9.997,-1
977806800,Drizzle,0.0004,1,68.77,68.77,53.94,0.59,1023,18.18,69,1,0,9.997,-1
977893200,Mostly Cloudy,0,0,68.59,68.59,56.47,0.65,1022.5,12.65,86,0.82,0,9.997,-1
977979600,Clear,0,0,69.74,69.86,60.8,0.73,1016.7,7.89,160,0.16,0,9.997,-1
978066000,Partly Cloudy,0,0,66.63,66.77,60.37,0.8,1009.1,14.29,286,0.36,0,9.997,-1
978152400,Clear,0,0,53.62,53.62,48.86,0.84,1015.8,9.5,302,0.12,0,9.997,-1
978238800,Clear,0,0,44.91,39.03,35.03,0.68,1022.8,11.98,317,0.01,0,9.997,-1
978325200,Clear,0,0,42.98,40.66,32,0.65,1025.5,4.12,348,0,0,9.997,-1
978411600,Partly Cloudy,0,0,51.51,51.51,39.4,0.63,1025.9,5.91,353,0.41,0,9.997,-1
978498000,Clear,0,0,53.74,53.74,48.23,0.82,1026.4,10.23,348,0.17,0,9.997,-1
978584400,Drizzle,0.0004,1,56.92,56.92,49.29,0.76,1022,7.64,312,1,0,9.997,-1
978670800,Clear,0,0,43.44,43.44,27.51,0.53,1021.8,2.9,328,0,0,9.997,-1
978757200,Clear,0,0,47.86,45.3,45.74,0.92,1017.5,5.68,253,0,0,9.997,-1
978843600,Clear,0,0,53.67,53.67,48.7,0.83,1016.7,2.13,312,0,0,9.997,-1
978930000,Clear,0,0,56.37,56.37,51.77,0.85,1017.4,4.81,243,0,0,9.997,-1
979016400,Clear,0,0,63.51,63.51,57.43,0.81,1016,5.74,239,0.31,0,9.997,-1
979102800,Clear,0,0,45.03,40.41,32.14,0.6,1023,8.68,321,0,0,9.997,-1
979189200,Overcast,0,0,63.34,63.34,49.95,0.62,1024.3,4.11,86,1,0,9.997,-1
979275600,Clear,0,0,57.63,57.63,53.65,0.87,1020.7,3,222,0.03,0,9.997,-1
979362000,Clear,0,0,59.8,59.8,55.92,0.87,1017.3,11.08,310,0,0,9.808,-1
979448400,Partly Cloudy,0,0,59.63,59.63,55.74,0.87,1018.5,7.07,333,0.43,0,8.767,-1
979534800,Drizzle,0.0004,0.97,65.81,66.21,62.04,0.88,1019.7,5.79,353,0.84,0,9.997,-1
979621200,Partly Cloudy,0,0,65.74,66.4,63.81,0.94,1019,3.92,117,0.48,0,9.997,-1
979707600,Clear,0,0,66.31,67.03,64.33,0.93,1019.2,4.63,62,0.16,0,9.997,-1
979794000,Mostly Cloudy,0,0,65.87,66.75,65.22,0.98,1018.2,0.61,150,0.69,0,9.422,-1
979880400,Clear,0,0,70.34,71.5,68.54,0.94,1017.7,7.43,145,0,0,9.997,-1
979966800,Humid and Overcast,0,0,74.35,75.9,72.48,0.94,1017.1,9.94,161,0.88,0,9.997,-1
980053200,Partly Cloudy,0,0,53.64,53.64,46.15,0.76,1023.1,10.79,317,0.41,0,9.997,-1
980139600,Overcast,0,0,56.45,56.45,51.81,0.84,1023.5,9.97,341,1,0,9.997,-1
980226000,Clear,0,0,47.89,42.75,40.95,0.77,1019.9,12.08,300,0,0,9.997,-1
980312400,Clear,0,0,51.29,51.29,38.01,0.6,1021,11.97,314,0,0,9.997,-1
980398800,Clear,0,0,53.91,53.91,44.91,0.72,1022.7,10.07,320,0.19,0,9.971,-1
980485200,Clear,0,0,51.01,51.01,42.69,0.73,1024.6,7.87,319,0,0,9.997,-1
980571600,Clear,0,0,60.11,60.11,49.04,0.67,1024.2,4.41,13,0.17,0,9.997,-1
980658000,Partly Cloudy,0,0,61.36,61.36,53.8,0.76,1025.1,0.59,171,0.45,0,9.997,-1
980744400,Clear,0,0,67.75,67.75,57.17,0.69,1024,11.29,129,0.07,0,9.997,-1
980830800,Partly Cloudy,0,0,69.93,70.27,62.61,0.78,1019.4,11.89,149,0.51,0,9.997,-1
980917200,Clear,0,0,67.36,68.33,66.29,0.96,1017.9,3.37,168,0,0,9.06,-1
981003600,Clear,0,0,69.34,70.2,66.23,0.9,1019.3,4.77,179,0.01,0,9.997,-1
981090000,Mostly Cloudy,0,0,71.56,72.64,68.43,0.9,1020.4,6.56,129,0.87,0,9.997,-1
981176400,Overcast,0,0,70.78,71.75,67.43,0.89,1018.8,6.23,37,0.98,0,8.993,-1
981262800,Drizzle,0.0003,0.73,72.56,73.58,68.28,0.86,1020,7.43,96,0.46,0,9.997,-1
981349200,Clear,0,0,66.24,67.2,65.86,0.99,1018.5,2.66,342,0.02,0,5.216,-1
