946702800,Clear,0,0,64.64,64.67,59.1,0.82,1021.5,2.8,83,0.01,0,6.769,-1
981435600,Clear,0,0,57.58,57.58,49.96,0.76,1021.2,1.39,345,0.04,0,9.997,-1
981522000,Clear,0,0,62.65,62.65,53.8,0.73,1022.1,2.9,87,0.04,0,9.997,-1
981608400,Partly Cloudy,0,0,70.62,71.02,63.24,0.77,1023.6,12.68,73,0.52,0,9.997,-1
981694800,Mostly Cloudy,0,0,71.62,72.03,63.48,0.76,1023.7,12.86,81,0.79,0,9.997,-1
981781200,Overcast,0,0,73.9,74.96,68.96,0.85,1021.3,10.21,100,0.88,0,9.997,-1
981867600,Clear,0,0,73.73,74.94,70,0.88,1021.4,6.1,128,0.27,0,9.997,-1
981954000,Clear,0,0,73.72,74.46,66.5,0.78,1023.3,10.35,108,0.11,0,9.997,-1
982040400,Partly Cloudy,0,0,73.4,74.14,66.33,0.79,1025.1,11.7,110,0.47,0,9.997,-1
982126800,Clear,0,0,73.72,74.57,67.34,0.8,1024,9.55,110,0.25,0,9.997,-1
982213200,Clear,0,0,72.53,73.07,64.65,0.76,1020.9,8.45,121,0,0,9.997,-1
982299600,Clear,0,0,72.53,73.07,64.66,0.76,1020.8,7.65,130,0,0,9.997,-1
982386000,Clear,0,0,70.06,71.22,68.52,0.95,1020.1,0,-1,0,0,9.997,-1
982472400,Clear,0,0,69.84,70.42,64.42,0.83,1020.3,7.54,289,0,0,9.997,-1
982558800,Mostly Cloudy,0,0,71.09,71.09,57.31,0.62,1023.4,19.04,73,0.85,0,9.997,-1
982645200,Drizzle,0.0004,1,71.85,71.85,59.69,0.66,1024.8,14.54,106,0.92,0,9.997,-1
982731600,Clear,0,0,70.54,70.66,61.01,0.72,1023.3,8.28,102,0.06,0,9.997,-1
982818000,Clear,0,0,66.68,66.68,57.89,0.73,1020.7,4.33,100,0,0,9.997,-1
982904400,Clear,0,0,70.56,71.36,66.15,0.86,1018.6,0.67,212,0.07,0,9.997,-1
982990800,Clear,0,0,73.72,74.2,64.34,0.73,1021.5,13.52,100,0.25,0,9.997,-1
983077200,Clear,0,0,73.93,74.64,66.27,0.77,1023.3,15.99,121,0.28,0,9.997,-1
983163600,Clear,0,0,73.74,74.93,69.81,0.88,1022.5,13.27,116,0.09,0,9.997,-1
983250000,Clear,0,0,70.58,71.38,66.23,0.86,1020.7,0.17,282,0.05,0,9.997,-1
983336400,Drizzle,0.0086,0.73,73.22,74.18,68.06,0.84,1019.1,5.57,240,0.92,0,9.997,-1
983422800,Clear,0,0,69.94,70.45,63.91,0.81,1015.9,6.28,294,0.3,0,9.997,-1
983509200,Clear,0,0,69.98,70.52,64.15,0.82,1014.1,4.77,267,0.22,0,9.997,-1
983595600,Clear,0,0,71.64,72.69,68.27,0.89,1013.7,3.63,196,0,0,6.242,-1
983682000,Mostly Cloudy,0,0,75.64,76.8,70.13,0.83,1013.5,9.13,178,0.74,0,9.997,-1
983768400,Light Rain,0.0431,1,66.76,67.81,66.63,1,1013.5,6.22,152,0.99,0,9.997,-1
983854800,Clear,0,0,57.25,57.25,46.96,0.68,1017.3,11.34,289,0,0,9.997,-1
983941200,Clear,0,0,53.76,53.76,41.03,0.62,1017.2,14.07,316,0.01,0,9.997,-1
984027600,Clear,0,0,55.07,55.07,44.95,0.69,1019.1,9.12,311,0,0,9.997,-1
984114000,Drizzle,0.0004,0.97,59.12,59.12,50.14,0.72,1018.4,5.37,221,0,0,9.997,-1
984200400,Clear,0,0,68.96,69.13,61.05,0.76,1013.8,7.85,191,0.22,0,9.997,-1
984286800,Partly Cloudy,0,0,70.57,71.16,64.67,0.82,1015.2,9.19,94,0.5,0,9.997,-1
984373200,Clear,0,0,71.78,72.55,66.33,0.83,1019.2,2.28,127,0,0,9.997,-1
984459600,Humid and Mostly Cloudy,0,0,75.66,77.16,72.57,0.9,1017.2,9.95,157,0.78,0,9.906,-1
984546000,Clear,0,0,75.21,75.98,66.92,0.75,1016.4,5.58,204,0.16,0,9.997,-1
984632400,Humid,0,0,75.21,76.82,73.17,0.93,1013.9,7.16,141,0.28,0,9.406,-1
984718800,Humid and Partly Cloudy,0,0,76.89,78.28,72.07,0.85,1014.3,9.41,176,0.42,0,9.971,-1
984805200,Humid,0,0,75.62,77.18,72.98,0.92,1015.4,3.5,192,0.01,0,9.942,-1
984891600,Mostly Cloudy,0,0,74.41,75.87,71.85,0.92,1016.1,6.24,28,0.72,0,9.396,-1
984978000,Mostly Cloudy,0,0,73.72,74.67,68.1,0.83,1014.4,12.34,77,0.61,0,9.997,-1
985064400,Rain,0.1163,1,71.23,72.62,70.38,0.97,1011.4,2.88,130,0.84,0,9.116,-1
985150800,Clear,0,0,63.39,63.39,55.13,0.74,1014.2,8.62,281,0.22,0,9.997,-1
985237200,Partly Cloudy,0,0,62.11,62.11,51.94,0.69,1015.6,11.63,285,0.5,0,9.997,-1
985323600,Clear,0,0,60.93,60.93,51.28,0.71,1016.1,11.25,330,0,0,9.997,-1
985410000,Clear,0,0,65.25,65.25,58.88,0.8,1017.1,0.18,261,0,0,9.997,-1
985496400,Partly Cloudy,0,0,66.3,66.33,59.52,0.79,1018.3,3.59,274,0.5,0,9.997,-1
985582800,Clear,0,0,67.99,68.39,62.61,0.83,1017,5.69,239,0.04,0,9.997,-1
985669200,Overcast,0,0,71.92,72.48,64.71,0.78,1017.5,4.32,352,0.91,0,9.919,-1
985755600,Clear,0,0,70.54,70.67,61.09,0.72,1019,8.2,72,0.03,0,9.997,-1
985842000,Overcast,0,0,74.37,75.17,67.05,0.78,1015.7,17.59,112,0.92,0,9.997,-1
985928400,Light Rain,0.0805,1,64.2,64.81,62.85,0.95,1014.2,18.03,359,1,0,2.685,-1
986014800,Possible Drizzle and Humid,0.0033,0.28,76.28,78.12,75.04,0.96,1012.8,11.19,181,0.16,0,9.886,-1
986101200,Drizzle and Humid,0.0004,1,75.64,77.11,72.38,0.9,1011.8,4.93,215,0.84,0,7.608,-1
986187600,Clear,0,0,65.41,65.41,46.92,0.51,1017.7,8.87,329,0,0,9.997,-1
986274000,Clear,0,0,70,70,58.32,0.66,1021.4,8.84,93,0,0,9.997,-1
986360400,Clear,0,0,70.58,70.93,62.83,0.76,1020.7,5.03,121,0.15,0,9.997,-1
986446800,Clear,0,0,69.98,70.55,64.38,0.82,1020.2,4.17,282,0,0,9.997,-1
986533200,Clear,0,0,72.96,73.27,62.79,0.7,1021.4,6.82,106,0.16,0,9.997,-1
986619600,Drizzle,0.0004,1,73.14,73.91,66.62,0.8,1022.3,11.79,108,0.51,0,9.997,-1
986706000,Clear,0,0,73.73,74.26,64.76,0.74,1022.5,8.56,123,0.3,0,9.997,-1
986792400,Clear,0,0,72.6,72.88,62.53,0.71,1021.3,7.3,110,0.3,0,9.997,-1
986878800,Clear,0,0,70.67,71.04,62.93,0.77,1017.9,0,-1,0.18,0,9.997,-1
986965200,Clear,0,0,73.75,74.06,62.82,0.69,1017.4,6.29,109,0.25,0,9.997,-1
987051600,Clear,0,0,77.02,78.34,71.61,0.83,1019.2,10.62,117,0.3,0,9.997,-1
987138000,Humid and Mostly Cloudy,0,0,78.39,79.94,73.61,0.85,1020.9,8.87,110,0.78,0,9.997,-1
987224400,Partly Cloudy,0,0,76.3,77.57,71.03,0.84,1019.7,1.06,185,0.32,0,9.997,-1
987310800,Clear,0,0,77.02,78.3,71.3,0.83,1016,6.12,243,0.29,0,9.997,-1
987397200,Clear,0,0,73.4,74.44,68.65,0.85,1015.1,9.49,290,0.14,0,9.997,-1
987483600,Partly Cloudy,0,0,73.38,74.07,65.98,0.78,1015.3,10.44,282,0.44,0,9.997,-1
987570000,Clear,0,0,71.24,71.24,55.76,0.58,1016.3,12.51,319,0.14,0,9.997,-1
987656400,Clear,0,0,59.13,59.13,49.92,0.71,1023.1,9.15,342,0.15,0,9.997,-1
987742800,Partly Cloudy,0,0,71.08,71.08,53.42,0.54,1025.6,16.06,82,0.53,0,9.997,-1
987829200,Mostly Cloudy,0,0,71.65,71.65,54.07,0.54,1026.8,12.23,86,0.72,0,9.997,-1
987915600,Drizzle,0.0004,1,73.72,74.25,64.74,0.74,1025.8,16.83,72,0.84,0,9.997,-1
988002000,Drizzle,0.0004,1,73.66,74.58,67.82,0.82,1023.6,14.03,78,0.94,0,9.997,-1
988088400,Clear,0,0,74.42,75.01,65.39,0.73,1020.6,12.14,105,0.02,0,9.997,-1
988174800,Partly Cloudy,0,0,74.23,75.27,68.83,0.83,1018.4,6.11,105,0.42,0,9.997,-1
988261200,Clear,0,0,71.19,71.97,66.19,0.84,1015.9,0,-1,0,0,9.997,-1
988347600,Overcast,0,0,72.07,72.33,62.27,0.71,1018.8,14.74,41,1,0,9.997,-1
988434000,Clear,0,0,72.52,72.62,60.93,0.67,1020.3,12.29,80,0.31,0,9.997,-1
988520400,Mostly Cloudy,0,0,73.72,74.11,63.57,0.71,1020.5,13.73,96,0.63,0,9.997,-1
988606800,Drizzle,0.0004,1,71.9,72.22,62.81,0.73,1020.5,16.06,86,0.83,0,9.997,-1
988693200,Light Rain,0.0177,1,72.2,72.91,65.94,0.81,1016.4,18.2,79,1,0,9.997,-1
988779600,Drizzle,0.0004,1,72.56,73.28,66.04,0.8,1014.6,14.16,79,0.46,0,9.997,-1
988866000,Clear,0,0,73.38,74.08,66.04,0.78,1016.4,13.11,68,0.31,0,9.997,-1
988952400,Light Rain,0.0199,1,71.28,72.45,68.98,0.92,1017.1,14.45,79,0.79,0,9.997,-1
989038800,Drizzle,0.0004,1,72.2,72.95,66.17,0.81,1014.9,12.76,61,0.54,0,9.997,-1
989125200,Light Rain,0.0229,1,73.36,73.82,64.1,0.73,1014.2,11.32,55,0.48,0,9.997,-1
989211600,Clear,0,0,73.22,73.22,57.82,0.59,1016.6,9.05,44,0.14,0,9.997,-1
989298000,Overcast,0,0,73.22,73.22,59.66,0.63,1018.9,18.52,60,1,0,9.997,-1
989384400,Clear,0,0,71.65,71.65,59.07,0.65,1018.9,13.74,59,0.28,0,9.997,-1
989470800,Mostly Cloudy,0,0,73.14,73.14,59.54,0.62,1019.8,11.67,65,0.77,0,9.997,-1
989557200,Clear,0,0,73.72,73.72,59.06,0.6,1019.2,13.3,79,0.08,0,9.997,-1
989643600,Clear,0,0,71.14,71.14,57.23,0.61,1019,7.83,103,0.23,0,9.997,-1
989730000,Clear,0,0,69.98,70.26,62.12,0.76,1018.8,3.74,103,0.04,0,9.997,-1
989816400,Clear,0,0,71.97,72.26,62.53,0.72,1018,5.08,99,0.28,0,9.997,-1
989902800,Overcast,0,0,76.52,77.47,68.61,0.77,1018.8,5.13,102,0.92,0,9.997,-1
989989200,Overcast,0,0,73.23,73.26,60.35,0.64,1015.8,4.16,199,0.89,0,9.997,-1
990075600,Clear,0,0,71.75,71.84,60.81,0.68,1014.1,6.5,269,0,0,9.997,-1
990162000,Clear,0,0,74.4,75.08,66.09,0.75,1016.4,3.46,198,0,0,9.997,-1
990248400,Clear,0,0,74.94,75.47,64.91,0.71,1017.3,6.54,148,0,0,9.997,-1
990334800,Clear,0,0,77.81,79.12,71.68,0.81,1014.2,5,170,0.26,0,9.997,-1
990421200,Clear,0,0,78.82,81.76,71.76,0.79,1014,9.9,138,0.15,0,9.997,-1
990507600,Humid and Partly Cloudy,0,0,79.13,82.77,73.8,0.84,1014.7,10.45,124,0.45,0,9.997,-1
990594000,Humid and Partly Cloudy,0,0,80.14,85.34,75.31,0.85,1013.2,8.13,179,0.44,0,9.997,-1
990680400,Possible Drizzle and Humid,0.0071,0.6,74.36,76.06,73.46,0.97,1012.9,5.69,208,0.01,0,9.622,-1
990766800,Humid and Partly Cloudy,0,0,74.12,75.77,73.11,0.97,1015.4,0,-1,0.5,0,9.801,-1
990853200,Drizzle,0.0004,1,75.03,76.47,71.94,0.9,1016.6,0.18,158,0.88,0,9.997,-1
990939600,Humid,0,0,73.91,75.47,72.4,0.95,1015.5,0.08,184,0.04,0,9.997,-1
991026000,Humid,0,0,73.42,74.97,72.18,0.96,1015.6,0.09,90,0.15,0,9.997,-1
991112400,Humid and Partly Cloudy,0,0,77.35,79.14,75.08,0.93,1016.8,1.65,114,0.56,0,9.997,-1
991198800,Humid and Partly Cloudy,0,0,78.42,81.55,75.48,0.91,1017.5,3.18,170,0.45,0,9.997,-1
991285200,Humid,0,0,79.52,83.36,73.24,0.81,1017.9,3.31,270,0.12,0,9.997,-1
991371600,Clear,0,0,78.54,79.87,71.98,0.8,1016.5,0.16,191,0.01,0,9.997,-1
991458000,Drizzle and Humid,0.0003,0.74,75.11,76.73,73.24,0.94,1015.2,0.21,92,0.05,0,9.997,-1
991544400,Humid,0,0,74.44,76.12,73.38,0.96,1014.6,0,-1,0.04,0,9.997,-1
991630800,Humid,0,0,76.95,78.56,73.66,0.9,1016.8,0.06,90,0.04,0,9.997,-1
991717200,Humid,0,0,79.63,83.21,72.08,0.78,1018.6,5.54,104,0.04,0,9.997,-1
991803600,Drizzle and Humid,0.0004,1,78.89,82.29,73.8,0.84,1019.3,4.83,117,0.17,0,9.997,-1
991890000,Drizzle and Humid,0.0003,0.74,80.59,85.55,73.94,0.8,1018.3,8.57,136,0.48,0,9.997,-1
991976400,Humid,0,0,80.27,84.99,73.97,0.81,1017.4,0.59,165,0.07,0,9.997,-1
992062800,Humid,0,0,80.27,84.87,73.66,0.8,1016.4,0.03,180,0.28,0,9.997,-1
992149200,Humid,0,0,78.85,82.68,76.07,0.91,1016.5,0,-1,0.31,0,9.997,-1
992235600,Humid,0,0,78.71,82.25,75.55,0.9,1016.5,0.84,59,0.03,0,9.997,-1
992322000,Clear,0,0,79.16,82.01,70.24,0.74,1015.6,0.08,180,0.06,0,9.997,-1
992408400,Humid,0,0,80.29,84.87,73.59,0.8,1016,4.09,187,0,0,9.997,-1
992494800,Clear,0,0,78.89,81.91,71.92,0.79,1016.6,1.16,0,0.14,0,9.997,-1
992581200,Humid,0,0,82.23,89.1,75.08,0.79,1017.9,6.97,121,0.01,0,9.997,-1
992667600,Humid and Partly Cloudy,0,0,81.11,86.19,73.39,0.77,1018.3,8.39,117,0.42,0,9.997,-1
992754000,Clear,0,0,77.56,78.85,71.5,0.82,1018,3.23,298,0.3,0,9.997,-1
992840400,Clear,0,0,76.31,77.37,69.5,0.8,1018.1,1.93,0,0.28,0,9.966,-1
992926800,Drizzle and Humid,0.0118,1,81.46,86.76,73.41,0.77,1019.1,6.88,79,0.46,0,9.997,-1
993013200,Humid,0,0,80.97,85.37,72.14,0.75,1020,7.34,90,0.29,0,9.997,-1
993099600,Humid and Partly Cloudy,0,0,81.55,86.9,73.39,0.76,1020.5,6.58,93,0.48,0,9.997,-1
993186000,Humid,0,0,75.7,77.33,73.43,0.93,1018.5,2.1,281,0.3,0,9.997,-1
993272400,Possible Drizzle,0.0033,0.28,74.53,75.97,71.8,0.91,1018.1,0,-1,0.01,0,9.997,-1
993358800,Clear,0,0,72.18,73.69,71.51,0.98,1019,0.23,-1,0.13,0,9.997,-1
993445200,Humid,0,0,73.41,75,72.45,0.97,1018.7,0.09,94,0.03,0,9.997,-1
993531600,Humid,0,0,77.07,78.69,73.79,0.9,1020.9,5.16,97,0.01,0,9.997,-1
993618000,Drizzle and Humid,0.0087,0.74,80.61,85.85,74.5,0.82,1022.5,11.44,102,0.47,0,9.997,-1
993704400,Humid and Mostly Cloudy,0,0,80.81,85.69,73.41,0.78,1021.6,6.48,91,0.74,0,9.997,-1
993790800,Drizzle and Humid,0.0003,0.74,78.65,82.05,75.19,0.89,1019.1,5.63,75,0.49,0,9.997,-1
993877200,Drizzle and Humid,0.0087,0.74,80.13,85.23,75.18,0.85,1018.5,3.71,103,0.22,0,9.997,-1
993963600,Drizzle and Humid,0.0112,0.95,79.66,84.15,74.91,0.85,1018.5,9.1,122,0.8,0,9.997,-1
994050000,Drizzle and Humid,0.0113,1,81.53,87.89,75.14,0.81,1017.9,8.76,108,0.75,0,9.997,-1
994136400,Humid,0,0,82.2,87.96,73.41,0.75,1020.5,9.03,90,0.01,0,9.997,-1
994222800,Humid and Partly Cloudy,0,0,82.92,92.53,77.75,0.84,1021.5,6.89,108,0.47,0,9.997,-1
994309200,Clear,0,0,75.03,76.33,70.99,0.87,1020.5,0,-1,0.02,0,4.064,-1
994395600,Humid,0,0,82.2,88.07,73.59,0.75,1018.8,5.66,134,0.01,0,9.997,-1
994482000,Humid,0,0,82.43,89.78,75.53,0.8,1019.3,6.11,108,0.23,0,9.997,-1
994568400,Drizzle and Humid,0.0004,1,78.42,81.35,74.02,0.86,1018.4,0.72,100,0.1,0,9.997,-1
994654800,Drizzle,0.0003,0.74,78.37,79.66,71.61,0.8,1016.6,2.22,287,0.58,0,9.997,-1
994741200,Humid and Mostly Cloudy,0,0,73.92,75.42,72.03,0.94,1015.3,5.63,220,0.69,0,9.997,-1
994827600,Humid,0,0,75.4,77.05,73.45,0.94,1014.7,5.43,214,0.29,0,9.997,-1
994914000,Humid,0,0,75.85,77.42,73.12,0.91,1016.1,4.77,220,0,0,9.997,-1
995000400,Humid,0,0,79.98,84.83,74.97,0.85,1017.3,6.63,225,0,0,9.997,-1
995086800,Humid,0,0,80.81,86.56,75.16,0.83,1014.3,8.73,243,0.01,0,9.997,-1
995173200,Humid and Mostly Cloudy,0,0,74.45,76.28,74.34,1,1011.5,6.6,229,0.85,0,9.997,-1
995259600,Humid and Partly Cloudy,0,0,75.7,77.35,73.59,0.93,1013,3.27,267,0.49,0,9.997,-1
995346000,Humid,0,0,80.21,84.79,73.77,0.81,1017.1,3.36,194,0.02,0,9.997,-1
995432400,Humid,0,0,77.92,79.55,74.09,0.88,1018.4,0,-1,0.17,0,9.997,-1
995518800,Humid,0,0,78.85,82.45,74.97,0.88,1018.7,3.89,322,0.02,0,9.997,-1
995605200,Humid,0,0,82.11,88.1,73.87,0.76,1017.4,3.88,166,0.17,0,9.997,-1
995691600,Light Rain and Humid,0.0474,1,75.88,77.58,73.98,0.94,1016.1,6.24,254,1,0,7.951,-1
995778000,Drizzle,0.0004,1,75.11,76.52,71.81,0.89,1013.8,7.01,199,0.56,0,9.997,-1
995864400,Light Rain,0.0197,1,74.88,76.27,71.55,0.89,1013.5,1.23,185,0.37,0,9.997,-1
995950800,Light Rain,0.0636,1,72.49,73.72,69.78,0.91,1019.2,13.32,292,0.99,0,9.997,-1
996037200,Humid,0,0,82.13,89.14,75.38,0.8,1017.8,9.08,125,0.27,0,9.997,-1
996123600,Rain,0.2065,1,73.82,75.28,71.71,0.93,1019.3,9.82,123,0.91,0,9.026,-1
996210000,Humid,0,0,80.81,86.53,75.14,0.83,1019.8,5.86,119,0.1,0,9.997,-1
996296400,Humid,0,0,81.53,86.98,73.58,0.77,1021,5.45,107,0.03,0,9.997,-1
996382800,Humid,0,0,81.45,87.77,75.18,0.81,1020.5,6.11,90,0.29,0,9.997,-1
996469200,Humid,0,0,82.22,89.13,75.14,0.79,1019.3,0.21,132,0.03,0,9.997,-1
996555600,Humid,0,0,82.12,90.88,77.57,0.86,1018.7,7.01,129,0.22,0,9.997,-1
996642000,Clear,0,0,82.22,87.03,71.79,0.71,1019.2,5.5,108,0.01,0,9.997,-1
996728400,Drizzle and Humid,0.0004,1,76.82,78.26,72.43,0.86,1018.8,14.89,105,0.77,0,9.997,-1
996814800,Drizzle and Humid,0.0107,1,81.45,87.78,75.2,0.81,1017.5,13.44,118,0.93,0,9.997,-1
996901200,Humid and Partly Cloudy,0,0,77.16,78.95,74.97,0.93,1015.2,1.19,88,0.45,0,9.997,-1
996987600,Drizzle and Humid,0.0017,1,75.14,76.83,73.68,0.95,1016.7,0.61,99,0.93,0,9.997,-1
997074000,Light Rain and Humid,0.0263,1,76.83,78.44,73.66,0.9,1021.5,2.21,261,0.29,0,9.997,-1
997160400,Humid,0,0,80.95,87.1,75.67,0.84,1022,7.07,80,0.02,0,9.997,-1
997246800,Humid,0,0,80.62,86.19,75.15,0.83,1020.5,4.55,64,0.01,0,9.997,-1
997333200,Humid,0,0,82.22,89.57,75.77,0.81,1019.7,4.93,102,0.05,0,9.997,-1
997419600,Humid,0,0,82.23,90.35,76.79,0.84,1018.9,4.25,112,0.01,0,9.997,-1
997506000,Humid,0,0,81.55,88.08,75.37,0.82,1018.8,0,-1,0.06,0,9.997,-1
997592400,Humid and Partly Cloudy,0,0,82.76,90.23,75.38,0.78,1020.6,5.62,119,0.37,0,9.997,-1
997678800,Humid,0,0,82.74,91.47,76.94,0.83,1020.4,5.93,100,0.1,0,9.997,-1
997765200,Humid,0,0,82.41,90.82,76.93,0.84,1016.6,5.77,100,0.16,0,9.997,-1
997851600,Humid,0,0,82.2,88.09,73.63,0.75,1014.6,0.13,180,0.02,0,9.997,-1
997938000,Humid,0,0,82.4,90.81,76.94,0.84,1016,0.15,156,0.06,0,9.906,-1
998024400,Humid,0,0,82.77,91.38,76.78,0.82,1020.1,4.15,144,0.01,0,9.997,-1
998110800,Humid,0,0,83.43,93.29,77.52,0.82,1019,5.46,106,0.03,0,9.997,-1
998197200,Humid,0,0,83.98,92.45,75.59,0.76,1016.6,8.78,110,0.04,0,9.997,-1
998283600,Humid and Partly Cloudy,0,0,83.54,93,77,0.81,1017.3,6.1,107,0.42,0,9.997,-1
998370000,Drizzle and Humid,0.0118,1,83.16,93.14,77.91,0.84,1017.2,5.18,143,0.51,0,9.997,-1
998456400,Mostly Cloudy,0,0,78.31,79.61,71.64,0.8,1017,4.18,81,0.73,0,9.997,-1
998542800,Humid,0,0,78.24,79.89,74.37,0.88,1016.8,0.12,90,0.01,0,9.997,-1
