1514782800 ,58.300322690343535 ,19981711.478124272 ,80.0921289838846
1514869200 ,62.919909267327796 ,18728959.003839284 ,80.09214721788956
1514955600 ,61.260725089811444 ,36550926.107968815 ,80.09217376289541
1515042000 ,68.08102145182562 ,121013263.30364278 ,80.09214290278317
1515128400 ,51.239332948358566 ,38424039.799585596 ,80.0921712203326
1515214800 ,49.398222259752146 ,188909098.38092566 ,80.09212150609105
1515301200 ,51.039511367165005 ,237863138.1861243 ,80.09212198458562
1515387600 ,53.74008647888536 ,97097166.81904855 ,80.09211289791973
1515474000 ,65.50002425462571 ,69221044.65608355 ,80.09214648292814
1515560400 ,70.65648936699176 ,230747721.65266103 ,80.09212632940871
1515646800 ,68.77946495431871 ,187453772.78208277 ,80.09212993206503
1515733200 ,70.27996147028108 ,59594902.31646806 ,80.0921171867405
1515819600 ,72.4997817784826 ,6721428.683832027 ,80.09193330225884
1515906000 ,70.4299741113474 ,8154163.190599288 ,80.0921789774424
1515992400 ,57.89451500112142 ,194507186.2274003 ,80.09211936425169
1516078800 ,57.02588266701082 ,211232646.4411396 ,80.09212091126199
1516165200 ,66.20035073210079 ,19223703.248202883 ,80.09203303571435
1516251600 ,64.34042560755091 ,16155540.811990276 ,80.09223180744354
1516338000 ,55.75913727381504 ,6605862.72455083 ,80.09237862670474
1516424400 ,50.939135874478296 ,55638781.176293254 ,80.0921019881919
1516510800 ,61.999952690479915 ,7967263.431247581 ,80.09223682684899
1516597200 ,68.96896416175713 ,79425116.4679713 ,80.0921362112476
1516683600 ,71.79940196832541 ,92405958.39175254 ,80.09212713460084
1516770000 ,73.14926122849329 ,120901246.7295848 ,80.09212491077162
1516856400 ,71.65008503513081 ,30292905.020114943 ,80.09213430595102
1516942800 ,71.2784446765454 ,106251497.8770361 ,80.09211357965685
1517029200 ,70.26838872190109 ,193187964.29600978 ,80.09211755773049
1517115600 ,70.64054422854906 ,120827852.02276587 ,80.09211971622372
1517202000 ,72.75861255098278 ,98033381.2157614 ,80.09212418529725
1517288400 ,74.67622596647811 ,240994770.1055135 ,80.09212076791415
1517374800 ,67.33106923007381 ,141520203.4410964 ,80.0921386396949
1517461200 ,54.31231375903644 ,140096746.87731922 ,80.09211330257202
1517547600 ,64.62107708412248 ,148537039.74691725 ,80.09212584389101
1517634000 ,66.06891442601864 ,31332521.817540787 ,80.09212705007192
1517720400 ,69.0201286813853 ,21821282.08624498 ,80.0921575599622
1517806800 ,70.45004054662053 ,14929640.517971905 ,80.09214752092538
1517893200 ,70.70972946483306 ,86833686.19363478 ,80.09212710911186
1517979600 ,70.61994471709596 ,42734739.59317024 ,80.09211726867298
1518066000 ,73.2001601251115 ,161580550.25865102 ,80.09212881855748
1518152400 ,72.64000149547826 ,27753335.06101353 ,80.09211499362941
1518238800 ,74.04010367349338 ,21989755.067989238 ,80.09215628116829
1518325200 ,74.16978612337635 ,38804595.57981572 ,80.0921159606676
1518411600 ,74.95935784767943 ,72119878.4335711 ,80.09211533249832
1518498000 ,75.29996884828415 ,8330378.77883507 ,80.09227524843243
1518584400 ,74.8490688317849 ,167394535.43933362 ,80.09212761324797
1518670800 ,74.18880368484332 ,161266796.2569276 ,80.09212736737953
1518757200 ,71.5599175189202 ,4193946.586813147 ,80.09204241918695
1518843600 ,67.090035243741 ,113217334.50440207 ,80.09212840707299
1518930000 ,69.06990886775833 ,99909804.26770143 ,80.09212574780808
1519016400 ,71.36996411820849 ,27400540.433962822 ,80.09212289603926
1519102800 ,73.55002571202277 ,24877846.491065472 ,80.09210816388756
1519189200 ,75.52998231944787 ,43050394.601129666 ,80.09213567428782
1519275600 ,75.72034071513434 ,95671617.39846447 ,80.09213218593592
1519362000 ,75.12991485056517 ,67787353.9433287 ,80.09212975906347
1519448400 ,74.93003039089206 ,10904712.737759281 ,80.09210105096665
1519534800 ,73.30022857284678 ,79958383.03645542 ,80.0921316106484
1519621200 ,73.02966191010177 ,138373011.95125973 ,80.09212042426395
1519707600 ,74.45960213285161 ,73466198.3947776 ,80.09211899808847
1519794000 ,71.80981153643876 ,13950538.209441982 ,80.09213779035525
1519880400 ,73.90016126013217 ,30524659.30289387 ,80.09215416508644
1519966800 ,71.36999428426702 ,91291797.71919912 ,80.0921268990628
1520053200 ,72.03994919890437 ,49717225.256230965 ,80.09212810897938
1520139600 ,69.2199293938607 ,16541040.365640651 ,80.09216176397518
1520226000 ,61.85907553297676 ,1432729.336055298 ,47.405580275207804
1520312400 ,62.25921997159827 ,16613235.69951301 ,80.09201737900162
1520398800 ,60.85993267476948 ,13421171.60158328 ,80.09212836884153
1520485200 ,66.99890613303927 ,50642772.40673821 ,80.09211204897338
1520571600 ,65.45056915838313 ,41126483.044423066 ,80.09215636846943
1520658000 ,57.04746721821533 ,72643499.37640715 ,80.09210672687928
1520744400 ,59.92056310798739 ,102863331.79804845 ,80.09212573096761
1520830800 ,69.32858762542105 ,109013812.94224021 ,80.09213284353551
1520917200 ,73.32756416146486 ,219158219.50667882 ,80.09212317133279
1521003600 ,58.71842489637527 ,10836159.120141435 ,80.09196913908353
1521090000 ,60.91869549004099 ,146633996.40614438 ,80.0921257053649
1521176400 ,57.01998619645508 ,122534241.24518864 ,80.09211645977217
1521262800 ,58.95015239252132 ,81218274.77576035 ,80.09212792662359
1521349200 ,65.20921255695077 ,10779918.921528371 ,80.09206677913264
1521435600 ,69.78924195221975 ,105037927.58364718 ,80.09212254243867
1521522000 ,71.59025607685868 ,166905713.59059304 ,80.09212517008379
1521608400 ,72.61962777304649 ,155008833.63857853 ,80.09212305630041
1521694800 ,74.43974741256858 ,68611822.0987949 ,80.09210769413289
1521781200 ,58.796231553664256 ,245471920.1289969 ,80.09212508714573
1521867600 ,58.36329784542244 ,337237121.0089127 ,80.09212451067398
1521954000 ,60.43021731718318 ,86631173.33097595 ,80.09212217555884
1522040400 ,66.63848137775125 ,86181355.2130453 ,80.09212181836998
1522126800 ,68.37952411727395 ,73871538.73525524 ,80.09212647752122
1522213200 ,72.44975906464083 ,85881256.24596518 ,80.09211670489583
1522299600 ,70.27996952924946 ,75848067.22540042 ,80.09212304585577
1522386000 ,72.42926829037634 ,85829093.84823976 ,80.09211985440484
1522472400 ,72.35964824761305 ,76053286.3648434 ,80.0921185695046
1522558800 ,71.12997475864722 ,2762186.89761224 ,80.0920840301118
1522645200 ,73.09023203538226 ,31986173.476646267 ,80.09214351244253
1522731600 ,73.00000030933205 ,49831476.89859153 ,80.09212886630903
1522818000 ,73.86989468321048 ,44385044.69696291 ,80.0921245579089
1522904400 ,73.97995209580631 ,41790481.91861146 ,80.09212319414976
1522990800 ,72.29000327896966 ,20904678.754837684 ,80.09214056608712
1523077200 ,73.72981051787878 ,20793233.743330564 ,80.09208005865159
1523163600 ,73.11983292505806 ,44574821.31041567 ,80.09212183724799
1523250000 ,73.62943119498215 ,155164816.91098458 ,80.09212680450474
1523336400 ,73.17999790656933 ,19515212.685032807 ,80.09211159410278
1523422800 ,76.26007410170104 ,177465695.19029653 ,80.09213015754892
1523509200 ,73.93020341188134 ,71091998.00534385 ,80.09213830360096
1523595600 ,70.07885389989264 ,34397434.66040738 ,80.09208127712643
1523682000 ,74.21006760807813 ,91823302.1492042 ,80.09212880313285
1523768400 ,74.65955206044003 ,22121202.20397665 ,80.09212743527077
1523854800 ,78.23951074373946 ,63035245.51558252 ,80.09210888648249
1523941200 ,72.88996399638046 ,44467939.44507022 ,80.09210518149725
1524027600 ,61.616032960176994 ,60949895.056480825 ,80.09210343446749
1524114000 ,64.4494551893539 ,64206511.073301606 ,80.09212834732699
1524200400 ,71.77926083483146 ,14990561.236508284 ,80.09211292467216
1524286800 ,72.36975579216187 ,19405196.658552412 ,80.09210314754426
1524373200 ,75.3999872155191 ,11290375.384387214 ,80.09213008823235
1524459600 ,77.34005672213692 ,19572982.63648533 ,80.09208946192139
1524546000 ,76.5796439191019 ,61530802.410716474 ,80.09210831746887
1524632400 ,75.68972749156603 ,88008347.99279708 ,80.09212266086641
1524718800 ,75.56085532623644 ,81185809.75290257 ,80.09213410489349
1524805200 ,68.96994181305843 ,38710584.58994644 ,80.09212935602703
1524891600 ,74.73994966291343 ,20752152.07573337 ,80.09211917955544
1524978000 ,72.32984429998243 ,61350593.32575055 ,80.0921269911133
1525064400 ,71.27994992813478 ,62317565.403653935 ,80.09212977329764
1525150800 ,74.67999385061722 ,183685565.73681283 ,80.09212815899065
1525237200 ,74.25973916133904 ,119241145.72150896 ,80.09212267976169
1525323600 ,75.4798846964095 ,66579556.50098652 ,80.09211979126115
1525410000 ,75.56000419194339 ,22402828.528066657 ,80.09209094833561
1525496400 ,75.76014080682575 ,41638373.08016702 ,80.09215390924551
1525582800 ,72.50068652528012 ,163978296.91526294 ,80.09213770986574
1525669200 ,77.74871125098088 ,146017162.0986768 ,80.0921208065371
1525755600 ,74.64973443865983 ,21036746.550675955 ,80.09212554066144
1525842000 ,76.61999108811017 ,9897023.087131262 ,80.09214252934643
1525928400 ,75.59973102002027 ,64089485.85106377 ,80.09211482266826
1526014800 ,74.83966779787306 ,102935237.38739118 ,80.0921216181764
1526101200 ,76.5000859965009 ,47478741.627986096 ,80.09212520775597
1526187600 ,77.16003925063995 ,34857126.0170711 ,80.09212457035184
1526274000 ,75.80991192816151 ,48817814.89196176 ,80.09212209482065
1526360400 ,73.48005573948359 ,114395632.3372898 ,80.09212976151483
1526446800 ,73.68012690542434 ,89474568.38727333 ,80.09212250681489
1526533200 ,72.04001095660612 ,8486412.1980576 ,80.09212788580942
1526619600 ,77.73993067607364 ,33554704.8239481 ,80.09214082407469
1526706000 ,74.49998119410765 ,15420089.903377477 ,80.09212899902964
1526792400 ,75.83003595324783 ,20899739.862892754 ,80.09214366116319
1526878800 ,73.29997903075724 ,42997657.0230389 ,80.09212857661308
1526965200 ,73.49032548246538 ,43172872.17696003 ,80.09214732637957
1527051600 ,77.74948935612605 ,12692188.502017869 ,80.09202780829683
1527138000 ,77.23990430048406 ,14147004.256839031 ,80.09217042286744
1527224400 ,77.84969524787391 ,28012718.042750165 ,80.09213046501088
1527310800 ,78.07007608914654 ,28057306.743056618 ,80.09211296472529
1527397200 ,78.70902421445669 ,115359010.293134 ,80.09211378530166
1527483600 ,76.98735833207672 ,210212502.58414382 ,80.09211445240447
1527570000 ,78.76947846631856 ,70469490.37619437 ,80.09207422946487
1527656400 ,77.90886216808713 ,118342171.4154007 ,80.09214062870637
1527742800 ,79.8884395013759 ,112786304.05508304 ,80.09213881259262
1527829200 ,79.67972241463201 ,57680991.667758346 ,80.09214223277957
1527915600 ,77.58955718051254 ,28204324.322998572 ,80.09211638145192
1528002000 ,77.55006068122526 ,12.933656292574998 ,10.3785646610024
1528088400 ,78.19981765253056 ,38033940.58331667 ,80.09210069321259
1528174800 ,79.92998209202392 ,15572307.614062505 ,80.09212979768098
1528261200 ,79.92007637309803 ,14111539.894315854 ,80.09209474823363
1528347600 ,79.8194359385854 ,59292687.309989974 ,80.09211412342935
1528434000 ,77.45030418407248 ,8580353.311389837 ,80.09225276051782
1528520400 ,77.30044899527024 ,144123478.81183168 ,80.0921333290039
1528606800 ,78.23836846462137 ,141435038.86896694 ,80.09212312310996
1528693200 ,77.7399901141539 ,1476191.827341823 ,57.60235679748229
1528779600 ,76.88011100117728 ,101147294.01778609 ,80.09213048506373
1528866000 ,75.71005017330339 ,43382532.11864353 ,80.09213875834828
1528952400 ,79.39987769361363 ,34737752.303790584 ,80.09214144816752
1529038800 ,78.60989093482516 ,48991155.06186269 ,80.0921281579696
1529125200 ,75.97978809197718 ,5581962.492253155 ,80.09213800119755
1529211600 ,75.339983253002 ,30685204.231711634 ,80.09212892300513
1529298000 ,80.45999349060702 ,26.54059358712504 ,69.1494078246772
1529384400 ,80.41995091543919 ,36565532.85224782 ,80.09211643604225
1529470800 ,79.46006610548937 ,39523291.73100883 ,80.09214680492127
1529557200 ,79.33993095465604 ,107254620.86476749 ,80.09212857745538
1529643600 ,80.61977768544625 ,66480891.88012372 ,80.09211573384582
1529730000 ,80.35990033339397 ,8312643.087484555 ,80.09207290791494
1529816400 ,80.05960169887919 ,47906846.91371177 ,80.09213376196325
1529902800 ,78.80998479137287 ,52064140.86529728 ,80.09212836993089
1529989200 ,80.13015246450402 ,64721650.42794353 ,80.09214166423874
1530075600 ,81.27973829859349 ,91582248.98331264 ,80.09213150308372
1530162000 ,78.35893367031025 ,62894793.694984615 ,80.09211737339558
1530248400 ,78.15991764515002 ,18280760.85484122 ,80.09213616061353
1530334800 ,76.63000799606675 ,55931274.7577882 ,80.09212222634778
1530421200 ,79.04989280607043 ,36526569.01387773 ,80.09212299353774
1530507600 ,79.39996227529156 ,8433039.955673514 ,80.09210151113254
1530594000 ,81.60991595944091 ,16935189.069403324 ,80.09218395633206
1530680400 ,81.96043693087523 ,36914005.80443837 ,80.09215215262213
1530766800 ,77.53980154926523 ,26720242.058551557 ,80.09216846938928
1530853200 ,76.10072897137337 ,57168738.78318675 ,80.09212772172357
1530939600 ,81.70976092261412 ,119573980.2295296 ,80.09212106319886
1531026000 ,79.8899338207521 ,6950457.30704766 ,80.09196835311793
1531112400 ,79.91989899234193 ,19812304.771787755 ,80.0921848703189
1531198800 ,81.61015342002952 ,63231293.92472314 ,80.09211937486194
1531285200 ,81.87993343764737 ,17070625.474564623 ,80.09213431746107
1531371600 ,75.94007598742218 ,125984146.03453428 ,80.09213225545574
1531458000 ,76.7199791396086 ,47577600.90897252 ,80.09212497407867
1531544400 ,76.26011024677678 ,93360708.14218982 ,80.09212799749783
1531630800 ,78.36894182281344 ,54705734.48521636 ,80.09211044213143
1531717200 ,79.7999358681156 ,43649540.95955062 ,80.09213433923811
1531803600 ,82.3795926387752 ,16952639.48132781 ,80.09205635964673
1531890000 ,81.66000409436367 ,11121025.09304683 ,80.09220781882368
1531976400 ,81.77986543310624 ,22560750.340965986 ,80.09215844323151
1532062800 ,80.5702007733704 ,71983747.73730825 ,80.09211949192732
1532149200 ,81.58008414889292 ,60681732.36826107 ,80.09210694714557
1532235600 ,81.15004863836504 ,5647482.765852658 ,80.0919058565058
1532322000 ,82.15023926479353 ,49512593.19869035 ,80.09211323932632
1532408400 ,79.81077646554917 ,91593379.9605218 ,80.09213432560011
1532494800 ,80.81015986827902 ,11310133.923225958 ,80.09198822827366
1532581200 ,80.15040252945556 ,71977324.82351488 ,80.09214684691484
1532667600 ,81.49941360235476 ,73596948.41331217 ,80.09214271801463
1532754000 ,78.04909658773914 ,37944875.1018053 ,80.09211281259161
1532840400 ,79.97961060275316 ,33765070.14012155 ,80.09213348608316
1532926800 ,80.42004671446364 ,12762754.856902402 ,80.09196466793517
1533013200 ,78.47013749280478 ,16827028.42074638 ,80.09219293854431
1533099600 ,78.34815001507957 ,81200899.1265151 ,80.09212013280376
1533186000 ,81.71983400187327 ,31011482.876531534 ,80.0921447269191
1533272400 ,81.1599317608356 ,1484321.443395238 ,72.10480657864835
1533358800 ,81.5700185587155 ,2819326.610755529 ,80.09191168596121
1533445200 ,81.01996019417345 ,5477222.284035414 ,80.09220781347173
1533531600 ,81.72983841969977 ,32313206.149866827 ,80.0921233723981
1533618000 ,80.82975316688976 ,16722742.078471642 ,80.0920879682628
1533704400 ,82.47975754724854 ,53857770.621516004 ,80.09211263819856
1533790800 ,82.19998914950764 ,18419891.57031119 ,80.0921465343107
1533877200 ,81.55962512855041 ,60465352.19177902 ,80.09213288187536
1533963600 ,79.37952009192696 ,29377325.414303564 ,80.09210227700035
1534050000 ,74.6299136365443 ,59971878.16408375 ,80.09213027163662
1534136400 ,76.47000625597002 ,36330214.20452705 ,80.0921232091924
1534222800 ,79.80023620030488 ,49075373.79687238 ,80.09214977812009
1534309200 ,80.5300003416641 ,6960739.0875694025 ,80.09215041295059
1534395600 ,81.49022448685042 ,33699275.71066785 ,80.09212329757858
1534482000 ,81.39998406289448 ,46390259.15985135 ,80.09214532498456
1534568400 ,82.42964103346458 ,119522177.87380424 ,80.09212819991762
1534654800 ,81.72979968897312 ,33618408.85814531 ,80.0921261053318
1534741200 ,79.16040039191182 ,112499096.23398381 ,80.09212919587463
1534827600 ,79.96027523690753 ,63334036.56314784 ,80.0921435941267
1534914000 ,80.11946788909063 ,51909757.400511175 ,80.09211151479948
1535000400 ,81.9700192819954 ,30863093.316812634 ,80.09214493300999
1535086800 ,80.54990624870908 ,71966927.79755777 ,80.09212629973848
1535173200 ,80.5403954793951 ,113076002.36058459 ,80.09212774953289
1535259600 ,81.73989388419045 ,25406372.309268057 ,80.09213959178183
1535346000 ,77.58828420842354 ,125761732.10483468 ,80.09212169475391
1535432400 ,82.13980507650854 ,30897020.240779698 ,80.09211878027747
1535518800 ,78.54006661126942 ,2953918.9239938054 ,62.32334336919727
1535605200 ,79.88002614609582 ,32215436.96038463 ,80.09212302387122
1535691600 ,79.17987708424505 ,3980916.622198435 ,78.89844737571048
1535778000 ,79.3401263007982 ,54901314.65825312 ,80.09212715874929
1535864400 ,81.77007569601551 ,53840103.56482422 ,80.0921224309451
1535950800 ,78.45977339281654 ,15354112.406502465 ,80.09208275380429
1536037200 ,77.32970792374255 ,16975509.71228186 ,80.09221351078125
1536123600 ,80.37000609029275 ,12911304.917159922 ,80.09209592936313
1536210000 ,80.50994972493356 ,18093243.054964386 ,80.09208902782616
1536296400 ,79.58993788543273 ,4298393.521828681 ,80.09229748671696
1536382800 ,77.98994716305162 ,42298998.73808557 ,80.09212971651618
1536469200 ,77.00990175409413 ,59107737.51229277 ,80.09213545406968
1536555600 ,78.70995476588814 ,57872869.29620287 ,80.09211424013333
1536642000 ,78.8399966252905 ,1331624.7979697343 ,62.4169289774474
1536728400 ,80.2197785181014 ,53611556.34491246 ,80.09210884792797
1536814800 ,81.1600170513089 ,19786010.131732117 ,80.09209638278841
1536901200 ,82.05979540220744 ,24000574.55959222 ,80.09212476808185
1536987600 ,79.97976626393262 ,16915813.89836418 ,80.09204812851928
1537074000 ,79.86997218945902 ,42385121.41368945 ,80.0921192637546
1537160400 ,80.209610078894 ,86399664.53669629 ,80.09211994332543
1537246800 ,81.9799899109588 ,19841382.86071837 ,80.09215339746237
1537333200 ,81.46955547472061 ,75046308.67057166 ,80.09212558679621
1537419600 ,81.53000971263901 ,5817380.765282792 ,80.0921384585141
1537506000 ,81.29003928530886 ,20963079.638469454 ,80.09216150596771
1537592400 ,81.39958822179847 ,81845784.39187294 ,80.09212659915752
1537678800 ,80.54982279268796 ,21071493.667499587 ,80.09212049298894
1537765200 ,80.73023111056665 ,57998475.99113429 ,80.09213372875317
1537851600 ,81.39009814719884 ,33943363.31552433 ,80.09214296838383
1537938000 ,80.93980323265788 ,54932264.19267213 ,80.09212041163187
1538024400 ,82.4403609384176 ,115719358.04251587 ,80.09213096580203
1538110800 ,82.0700577947527 ,18288668.204052977 ,80.09213230619122
1538197200 ,81.61010306807009 ,22731794.571322422 ,80.09215007192148
1538283600 ,80.53973557476314 ,16735136.407579647 ,80.0920492212803
1538370000 ,81.58989056156832 ,11137042.252422705 ,80.0920161521996
1538456400 ,78.61984924970693 ,19801474.34042383 ,80.09220266594782
1538542800 ,81.33996266906081 ,17088831.550772373 ,80.09216661328762
1538629200 ,80.63988893404525 ,62248039.83400444 ,80.0921413096828
1538715600 ,79.5099904617253 ,73456387.842087 ,80.09214148450087
1538802000 ,80.34977912771598 ,38493550.279072024 ,80.09212627879452
1538888400 ,80.11037939105773 ,39302794.995199464 ,80.09213664033518
1538974800 ,80.27994403465408 ,19592335.75396387 ,80.09211688835468
1539061200 ,79.20012541286786 ,67832206.09586686 ,80.09212979420741
1539147600 ,81.44935494551277 ,110820644.51428145 ,80.0921229803601
1539234000 ,82.3596689962132 ,48465439.030037016 ,80.09208367911947
1539320400 ,82.07996772407444 ,8366256.432823299 ,80.0924248164505
1539406800 ,79.97003977826319 ,15.007810572267754 ,6.239100574737822
1539493200 ,79.87038280940209 ,36806397.25209306 ,80.09212200669337
1539579600 ,80.61976944837625 ,77814334.11197211 ,80.09213138876275
1539666000 ,81.08027955231944 ,173543699.73232937 ,80.09213090849443
1539752400 ,82.35010451019326 ,119950329.00023642 ,80.0921338879631
1539838800 ,-43.13755378115994 ,29286965716749.64 ,80.0921283690488
1539925200 ,80.2595752303373 ,37854346.62133731 ,80.0921147863813
1540011600 ,79.57961110514424 ,53132857.06807106 ,80.09211660821094
1540098000 ,77.04995615819286 ,40634215.55094367 ,80.09213119852546
1540184400 ,79.1196081048895 ,138245583.02219033 ,80.09212517664147
1540270800 ,78.70028214879699 ,57689685.38778536 ,80.09216054119517
1540357200 ,77.25970605203543 ,65833883.75865693 ,80.09210938820681
1540443600 ,74.65004425027774 ,18215075.36891222 ,80.09213287085423
1540530000 ,75.64001574134727 ,95312547.88878378 ,80.09214085839739
1540616400 ,75.93946783814016 ,105340150.49403036 ,80.09212384722983
1540702800 ,78.0582744813749 ,107370125.83899379 ,80.09211624467494
1540789200 ,73.22675556858462 ,125109078.83728927 ,80.09211071672254
1540875600 ,66.57447108634125 ,209632125.90710852 ,80.09211918584596
1540962000 ,454.72786518693675 ,24783934741166.836 ,80.09212836905053
1541048400 ,73.20979409253289 ,4235479.739911662 ,80.0923527949455
1541134800 ,75.34896126849742 ,37735835.10970102 ,80.0921169268178
1541221200 ,73.569482887547 ,107350637.06458431 ,80.09212520791695
1541307600 ,71.56028338162758 ,69416878.20931327 ,80.09212077490851
1541394000 ,76.3386584264536 ,97711604.94456547 ,80.09212076440187
1541480400 ,78.08980361545457 ,100851268.06965166 ,80.09213246589442
1541566800 ,74.48998503617872 ,48854071.01033203 ,80.092125186277
1541653200 ,78.2004702244738 ,71689141.86868472 ,80.09212635664653
1541739600 ,77.74022020239033 ,36502318.37947571 ,80.09215192422975
1541826000 ,77.56006986667728 ,21120124.217350088 ,80.0921389359992
1541912400 ,74.89985957545355 ,23648401.909387022 ,80.09210535711885
1541998800 ,-32.641623299779525 ,24754722756401.67 ,80.09212836905054
1542085200 ,15.06357422367347 ,24766894416720.49 ,80.09212836905053
1542171600 ,75.28009800370097 ,15427472.46444635 ,80.09209757943765
1542258000 ,77.0200450371895 ,4274137.624238044 ,80.09210900029589
1542344400 ,80.15993179353745 ,42307758.20969345 ,80.09209885559014
1542430800 ,67.85810016498982 ,23475393.97476416 ,80.09223852281963
1542517200 ,66.20555618189644 ,57575521.79118124 ,80.09208872045107
1542603600 ,73.68049654205839 ,51355905.854358345 ,80.09211185065055
1542690000 ,77.75875735897063 ,9576779.635254772 ,80.09220358774084
1542776400 ,76.23986126875826 ,11175941.29218988 ,80.0921190931177
1542862800 ,73.71952775354498 ,16673620.152725631 ,80.09209698059868
1542949200 ,71.12880305835785 ,48432479.21187055 ,80.0920993041911
1543035600 ,70.99010932967832 ,19370105.26291091 ,80.09211804330346
1543122000 ,72.32738802686868 ,169923865.66365534 ,80.09212380201086
1543208400 ,76.50871527138492 ,157576345.29532754 ,80.09211941993324
1543294800 ,73.35990574191857 ,13937292.651547797 ,80.09211217235469
1543381200 ,74.40998290049697 ,60177788.57118438 ,80.09214390142336
1543467600 ,56.98457186083823 ,55183904.10462693 ,80.09205930315832
1543554000 ,54.62533987677466 ,155080938.6010323 ,80.09211701148648
1543640400 ,65.98051440762225 ,66922756.31203683 ,80.09210844925182
1543726800 ,75.84337633358263 ,71291803.69031084 ,80.09210084731782
1543813200 ,76.99513289841502 ,130462577.56032263 ,80.09211020023011
1543899600 ,77.76002181125818 ,61757236.53177987 ,80.09210053558715
1543986000 ,74.35978376823414 ,13941438.828115199 ,80.09221178651573
1544072400 ,74.77963174991436 ,4261748.529348522 ,80.09197511365048
1544158800 ,58.97151465416778 ,165523945.5766374 ,80.09210730195409
1544245200 ,65.76995887994474 ,227125503.0527015 ,80.09212142843906
1544331600 ,73.03803180928708 ,8135810.280831398 ,80.09213984146908
1544418000 ,74.42720762053415 ,157155703.85580415 ,80.0921227004122
1544504400 ,72.27041078251654 ,243534814.02480358 ,80.09212691822016
1544590800 ,59.745641897780445 ,45891957.92325016 ,80.09207968355177
1544677200 ,53.99696145352942 ,245008661.18861234 ,80.09212085614317
1544763600 ,71.8683667153959 ,2761972.8180370666 ,80.0920138433762
1544850000 ,72.52259893863777 ,153962235.80329493 ,80.09211721004647
1544936400 ,76.37860238841887 ,124550931.20376122 ,80.09210671285545
1545022800 ,70.06931818888421 ,16541660.227646569 ,80.09207150438507
1545109200 ,66.06601015052297 ,67116127.4495011 ,80.09210609627053
1545195600 ,58.199621626902285 ,18884641.195604585 ,80.09217833897765
1545282000 ,65.11967524511476 ,64383326.478259325 ,80.0921405324764
1545368400 ,72.59441789644103 ,147821799.46777633 ,80.0921139394613
1545454800 ,66.53479045262503 ,291060203.4983419 ,80.09211849887433
1545541200 ,61.78710844282074 ,76226978.905551 ,80.09211929154915
1545627600 ,58.959858611982156 ,415978044.71829677 ,80.09212575552613
1545714000 ,64.19989293765025 ,176661025.76563245 ,80.09211964001005
1545800400 ,65.34048605864626 ,58750236.49337107 ,80.09215666313214
1545886800 ,73.48006605959432 ,55557760.77741541 ,80.09216159231732
1545973200 ,73.69875324602611 ,11240309.13865855 ,80.09207572442315
