time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,nearestStormDistance
963896400,Humid,0,0,77.11,78.74,73.87,0.9,1018.1,3.89,221,0,0,9.997,-1
963982800,Humid,0,0,78.44,79.97,73.48,0.85,1017.4,1.76,221,0.12,0,9.997,-1
964069200,Drizzle and Humid,0.0004,1,79.38,83.61,75.02,0.87,1016.9,4.24,197,0.62,0,9.997,-1
964155600,Humid and Partly Cloudy,0,0,77.97,79.49,73.3,0.86,1016.1,0.46,-1,0.5,0,9.997,-1
964242000,Humid and Mostly Cloudy,0,0,79.46,83.34,73.56,0.82,1016.6,6.74,108,0.86,0,9.997,-1
964328400,Drizzle and Humid,0.0004,1,80.28,84.91,73.75,0.81,1018.6,0.23,90,0.63,0,9.997,-1
964414800,Humid and Partly Cloudy,0,0,78.94,82.24,73.12,0.82,1017.5,3.37,4,0.41,0,9.706,-1
964501200,Humid and Partly Cloudy,0,0,76.61,78.18,73.34,0.9,1015.4,2.69,17,0.32,0,9.997,-1
964587600,Humid,0,0,81.52,87.96,75.28,0.81,1015.9,5.64,94,0.28,0,9.997,-1
964674000,Humid,0,0,76.05,77.5,72.28,0.88,1017.1,2.99,51,0.13,0,9.997,-1
964760400,Humid and Partly Cloudy,0,0,78.03,79.81,75.17,0.91,1015.8,1.59,37,0.41,0,9.997,-1
964846800,Drizzle and Humid,0.0004,1,80.25,84.71,73.39,0.8,1015.2,5.06,131,0.5,0,9.997,-1
964933200,Drizzle and Humid,0.0004,1,78.36,79.71,72.09,0.81,1016.1,5.67,188,0.62,0,9.685,-1
965019600,Humid,0,0,82.65,89.83,75.1,0.78,1017.7,9.91,120,0.18,0,9.997,-1
965106000,Humid,0,0,80.91,85.89,73.48,0.78,1018.4,5.75,113,0.08,0,9.997,-1
965192400,Drizzle and Humid,0.0004,1,77.36,78.96,73.78,0.89,1018.3,0,-1,0.32,0,9.997,-1
965278800,Humid,0.0043,0.36,75.48,77.15,73.65,0.94,1017.8,4.47,35,0.14,0,9.997,-1
965365200,Humid and Partly Cloudy,0,0,79.45,83.65,74.68,0.85,1018.8,4.53,88,0.32,0,9.997,-1
965451600,Humid,0,0,81.41,87.4,74.68,0.8,1018.8,4.27,112,0.14,0,9.997,-1
965538000,Humid and Partly Cloudy,0,0,79.35,83.22,73.87,0.83,1017.7,4.98,125,0.4,0,9.997,-1
965624400,Humid and Partly Cloudy,0,0,82.72,89.92,75.05,0.78,1019.6,12.15,126,0.43,0,9.997,-1
965710800,Humid,0,0,83.15,90.44,74.8,0.76,1019.6,10.81,90,0.24,0,9.997,-1
965797200,Drizzle and Humid,0.0004,1,80.74,85.96,74.23,0.81,1017.7,4.73,54,0.33,0,9.997,-1
965883600,Humid,0,0,80.14,85.02,74.64,0.83,1016.5,1.14,-1,0.18,0,9.997,-1
965970000,Humid,0,0,78.97,82.39,73.52,0.83,1015.9,1.86,270,0.17,0,9.997,-1
966056400,Humid and Partly Cloudy,0,0,80.01,83.97,72.47,0.78,1016.4,4.86,231,0.54,0,9.997,-1
966142800,Mostly Cloudy,0,0,76.59,77.82,70.82,0.82,1016.2,5.3,243,0.7,0,9.997,-1
966229200,Humid,0,0,79.73,84.37,75.08,0.86,1017.4,4.64,265,0.15,0,9.175,-1
966315600,Humid and Mostly Cloudy,0,0,78.19,79.78,73.89,0.87,1020.6,0,-1,0.86,0,9.997,-1
966402000,Humid,0,0,77.67,79.33,74.27,0.89,1019.2,2.49,325,0.19,0,8.981,-1
966488400,Clear,0,0,79.59,82.95,71.39,0.76,1017.3,5.53,51,0.12,0,9.743,-1
966574800,Humid,0,0,80.1,84.55,73.64,0.81,1017,2.69,86,0.16,0,9.997,-1
966661200,Humid,0,0,78.75,82.01,73.78,0.85,1017.9,0.25,0,0.13,0,9.687,-1
966747600,Humid,0,0,77.93,79.72,75.19,0.91,1018.1,3.06,324,0.23,0,9.997,-1
966834000,Humid and Partly Cloudy,0,0,80.6,85.9,74.64,0.82,1017.4,2.55,140,0.32,0,9.997,-1
966920400,Humid,0,0,81.25,87.38,75.13,0.82,1018.8,5.35,98,0.21,0,9.997,-1
967006800,Humid,0,0,82.74,90.32,75.54,0.79,1019.2,9.34,79,0.28,0,9.997,-1
967093200,Humid,0,0,82.52,90.92,76.78,0.83,1019.8,7.27,79,0.09,0,9.997,-1
967179600,Humid and Partly Cloudy,0,0,82.52,89.49,74.92,0.78,1017.9,9.93,99,0.36,0,9.66,-1
967266000,Drizzle,0.0125,1,75.14,76.42,70.83,0.86,1016.1,15.17,117,0.97,0,9.096,-1
967352400,Possible Light Rain and Humid,0.0456,0.46,75.47,77.03,72.92,0.92,1016,8.13,145,0.61,0,9.997,-1
967438800,Possible Drizzle and Humid,0.0055,0.46,77.9,79.37,72.89,0.85,1014.7,3.36,104,0.77,0,9.997,-1
967525200,Humid,0,0,76.44,78.23,74.77,0.95,1013.4,6.55,227,0.06,0,9.997,-1
967611600,Humid,0,0,78.36,79.99,74.23,0.87,1011.3,3.62,208,0.13,0,9.997,-1
967698000,Humid and Partly Cloudy,0,0,79.19,82.94,73.96,0.84,1012.9,7.04,194,0.42,0,9.997,-1
967784400,Humid,0,0,76.02,77.82,74.67,0.96,1016.6,0,-1,0.11,0,9.997,-1
967870800,Humid,0,0,80.73,86.41,75.19,0.83,1016.2,1.56,115,0.11,0,9.997,-1
967957200,Humid and Partly Cloudy,0,0,81.6,88.06,75.21,0.81,1013.8,1.78,112,0.41,0,9.997,-1
968043600,Humid,0,0,82.11,88.67,74.75,0.78,1013.1,3.04,117,0.29,0,9.997,-1
968130000,Humid and Partly Cloudy,0,0,81.07,87,75.06,0.82,1012.8,0.85,90,0.32,0,9.997,-1
968216400,Humid and Mostly Cloudy,0,0,81.56,88.34,75.76,0.83,1012.5,5.7,129,0.61,0,9.997,-1
968302800,Possible Drizzle and Humid,0.0055,0.46,77.74,79.67,76.15,0.95,1015.7,3.66,112,0.41,0,9.997,-1
968389200,Humid and Partly Cloudy,0,0,78.5,81.58,74.32,0.87,1014.9,2.49,345,0.48,0,9.997,-1
968475600,Humid,0,0,77.61,79.47,75.57,0.93,1013.4,0.9,328,0.27,0,9.997,-1
968562000,Humid and Partly Cloudy,0,0,79.01,82.88,75.29,0.88,1013.8,1.96,359,0.46,0,9.997,-1
968648400,Drizzle and Humid,0.0004,1,80.07,85.1,75.16,0.85,1015,4.08,74,0.74,0,9.706,-1
968734800,Drizzle and Humid,0.0004,1,78.97,82.39,73.48,0.83,1014.5,7.85,57,0.76,0,9.997,-1
968821200,Humid and Mostly Cloudy,0,0,80.01,84.48,73.89,0.82,1014,1.56,3,0.66,0,9.997,-1
968907600,Humid and Partly Cloudy,0,0,79.04,82.77,74.59,0.86,1014.6,3.01,308,0.5,0,9.997,-1
968994000,Humid and Overcast,0,0,78.4,79.84,72.78,0.83,1013.5,1.35,270,0.93,0,9.685,-1
969080400,Humid and Partly Cloudy,0,0,76.28,77.97,73.99,0.93,1011.9,0,-1,0.45,0,9.997,-1
969166800,Humid and Mostly Cloudy,0.0218,0.37,82.52,89.64,75.13,0.78,1012.7,12.79,111,0.84,0,9.685,-1
969253200,Humid,0,0,73.51,75.05,72.18,0.96,1014.2,2.34,118,0.21,0,9.997,-1
969339600,Humid,0,0,77.79,79.31,73.29,0.86,1016.3,4.48,98,0.23,0,9.997,-1
969426000,Drizzle and Humid,0.0004,1,78.31,81.32,75.75,0.92,1016.5,5.61,85,0.77,0,9.997,-1
969512400,Humid and Partly Cloudy,0,0,80.62,86.56,75.81,0.85,1015.3,4.75,98,0.4,0,9.685,-1
969598800,Humid and Mostly Cloudy,0.0117,0.37,81.53,90.21,77.94,0.89,1015.9,9.3,98,0.61,0,9.81,-1
969685200,Humid and Partly Cloudy,0,0,82.79,91.9,77.34,0.84,1016.5,10.08,110,0.57,0,9.997,-1
969771600,Humid and Partly Cloudy,0,0,79.99,84.42,73.85,0.82,1015.2,6.58,97,0.37,0,9.997,-1
969858000,Humid,0,0,79.99,84.53,74.16,0.82,1013.5,6.81,103,0.28,0,9.997,-1
969944400,Humid,0,0,80.73,86.05,74.48,0.81,1013.8,0,-1,0.11,0,9.997,-1
970030800,Humid,0,0,79.94,84.92,75.4,0.86,1014.9,1.98,177,0.11,0,9.997,-1
970117200,Humid,0,0,78.61,81.72,73.79,0.85,1012.8,4.76,294,0.19,0,9.997,-1
970203600,Drizzle,0.0004,1,80.41,83.99,70.8,0.73,1011.2,10.82,47,0.69,0,9.997,-1
970290000,Light Rain and Humid,0.0239,1,78.07,79.62,73.55,0.86,1010.3,6.83,50,0.89,0,8.888,-1
970376400,Humid and Partly Cloudy,0,0,77.02,78.71,74.25,0.91,1010.2,3.65,344,0.47,0,9.997,-1
970462800,Humid and Partly Cloudy,0,0,78.88,82.24,73.68,0.84,1012.3,5.53,358,0.42,0,9.997,-1
970549200,Light Rain and Humid,0.0492,1,75.21,77.01,74.44,0.97,1013.7,5.67,88,1,0,9.095,-1
970635600,Rain and Humid,0.1863,1,73.81,75.52,73.39,0.99,1015.6,7.71,177,1,0,5.311,-1
970722000,Humid,0,0,78.11,80.88,76.85,0.96,1015.8,0.46,90,0.23,0,9.997,-1
970808400,Humid,0,0,79.46,83.94,75.52,0.88,1016.3,0.27,180,0.13,0,9.997,-1
970894800,Drizzle and Humid,0.0046,1,75.4,77.08,73.69,0.94,1016.9,1.68,265,0.8,0,9.997,-1
970981200,Rain and Humid,0.1103,1,78.95,82.82,75.61,0.9,1015.5,4.13,3,0.4,0,9.997,-1
971067600,Humid and Partly Cloudy,0,0,78.73,81.88,73.32,0.84,1014.1,7.55,351,0.56,0,9.956,-1
971154000,Overcast,0,0,72.99,72.99,59.7,0.63,1017.4,13.61,33,0.96,0,9.997,-1
971240400,Overcast,0,0,74.72,74.89,61.67,0.64,1019.4,10.7,59,0.98,0,9.997,-1
971326800,Drizzle,0.0118,1,76.06,76.83,66.99,0.74,1019,12.18,55,0.98,0,9.997,-1
971413200,Partly Cloudy,0,0,74.63,75.06,63.97,0.69,1018.6,9.58,35,0.34,0,9.997,-1
971499600,Mostly Cloudy,0,0,76.02,76.19,61.69,0.61,1018.5,8.7,60,0.75,0,9.997,-1
971586000,Mostly Cloudy,0,0,72.16,72.34,61.6,0.69,1017.3,5.08,356,0.61,0,9.997,-1
971672400,Clear,0,0,70,70.45,63.47,0.8,1016.7,6.59,342,0.1,0,9.997,-1
971758800,Clear,0,0,70.05,70.23,61.42,0.74,1016.8,5.46,354,0.23,0,9.997,-1
971845200,Clear,0,0,70.15,70.62,63.63,0.8,1016.8,4.02,301,0,0,9.687,-1
971931600,Clear,0,0,72.68,73.54,67.1,0.83,1017.1,3.64,352,0.1,0,9.478,-1
972018000,Clear,0,0,73.79,74.63,67.23,0.8,1018.1,4.21,346,0.08,0,9.434,-1
972104400,Clear,0,0,74.84,75.8,68.41,0.8,1018,3.36,27,0.08,0,9.997,-1
972190800,Clear,0,0,76.94,77.83,68.24,0.75,1018.8,11.85,64,0.25,0,9.997,-1
972277200,Clear,0,0,75.1,75.41,62.96,0.66,1020.8,12.76,64,0.25,0,9.26,-1
972363600,Partly Cloudy,0,0,76.66,77.13,64.46,0.66,1020,15.96,58,0.45,0,9.997,-1
972450000,Drizzle,0.0004,1,72.2,72.73,64.53,0.77,1017.6,9.69,20,0.41,0,9.997,-1
972536400,Clear,0,0,71.8,72.29,64.16,0.77,1015,6.14,8,0.2,0,9.997,-1
972622800,Clear,0,0,69.85,70.47,64.66,0.84,1015.4,7.05,337,0,0,9.997,-1
972709200,Clear,0,0,69.7,70.25,64.09,0.82,1018.3,5.57,352,0,0,9.997,-1
972795600,Clear,0,0,68.4,68.83,62.97,0.83,1019.5,1.72,354,0.03,0,9.997,-1
972882000,Clear,0,0,70.6,71.31,65.51,0.84,1019.1,4,341,0,0,5.266,-1
972968400,Clear,0,0,70.72,71.4,65.31,0.83,1019.4,0.93,326,0,0,5.466,-1
973054800,Clear,0,0,68.33,68.45,60.54,0.76,1019.3,6.16,24,0.1,0,9.997,-1
973141200,Clear,0,0,68.52,68.52,59.63,0.73,1018.3,5.2,346,0.16,0,9.997,-1
973227600,Clear,0,0,66.37,66.37,58.5,0.76,1019.2,3.91,337,0.26,0,9.997,-1
973314000,Clear,0,0,68.39,69.02,64.37,0.87,1017.2,7.59,342,0.2,0,8.796,-1
973400400,Partly Cloudy,0,0,68.85,68.99,60.83,0.76,1014.1,1.35,339,0.57,0,9.658,-1
973486800,Clear,0,0,66.34,67.08,64.53,0.94,1013.1,0.13,-1,0.2,0,-1,-1
973573200,Clear,0,0,70.61,71.33,65.58,0.84,1015.7,6.64,110,0.14,0,9.997,-1
973659600,Partly Cloudy,0,0,74.64,75.77,69.68,0.85,1016.8,8.03,114,0.53,0,9.488,-1
973746000,Partly Cloudy,0,0,75.31,76.03,66.57,0.74,1014.4,12,130,0.5,0,9.997,-1
973832400,Partly Cloudy,0,0,72.11,73.25,68.96,0.9,1013.3,2.28,207,0.37,0,9.45,-1
973918800,Clear,0,0,75.32,76.69,71.53,0.88,1013.2,5.82,303,0.2,0,-1,-1
974005200,Mostly Cloudy,0,0,68.79,69.05,61.76,0.78,1013.7,3.93,359,0.83,0,9.997,-1
974091600,Clear,0,0,69.38,69.38,59.56,0.71,1015.2,5.95,85,0.13,0,9.997,-1
974178000,Clear,0,0,70.67,70.83,61.35,0.72,1016.3,5.87,137,0.12,0,9.997,-1
974264400,Overcast,0,0,74.77,75.99,70.32,0.86,1015.3,7.5,243,0.99,0,9.997,-1
974350800,Clear,0,0,64.22,64.22,58.01,0.8,1017.3,6.29,0,0.12,0,9.997,-1
974437200,Clear,0,0,69.04,69.89,66.08,0.9,1017.4,0.26,161,0.04,0,9.66,-1
974523600,Clear,0,0,72.01,73.06,68.31,0.88,1018.6,5.5,331,0.11,0,9.997,-1
974610000,Clear,0,0,71.42,72.44,67.94,0.89,1017.2,1.94,115,0.2,0,9.828,-1
974696400,Clear,0.0032,0.27,70.34,71.74,70.09,0.99,1017,1.69,219,0.14,0,6.003,-1
974782800,Overcast,0,0,63.59,63.6,58.66,0.84,1022.1,12.38,342,0.99,0,9.997,-1
974869200,Clear,0,0,54.36,54.36,39.08,0.56,1026.2,10.24,341,0,0,9.997,-1
974955600,Mostly Cloudy,0,0,66.34,66.34,52.77,0.62,1025,6.9,51,0.78,0,9.997,-1
975042000,Partly Cloudy,0,0,69.91,69.91,55.58,0.6,1021.7,10.83,108,0.51,0,9.997,-1
975128400,Overcast,0,0,75.17,76.44,70.77,0.86,1016.7,13.58,121,1,0,9.997,-1
975214800,Mostly Cloudy,0,0,71.27,72.79,71.25,1,1016.1,1.81,204,0.61,0,4.141,-1
975301200,Overcast,0,0,69.82,70.76,66.97,0.91,1017.1,10.07,330,0.96,0,8.111,-1
975387600,Clear,0,0,61.71,61.71,51.01,0.68,1019.7,7.12,351,0.11,0,9.997,-1
975474000,Mostly Cloudy,0,0,66.76,66.95,60.86,0.81,1020.5,4.86,16,0.63,0,9.997,-1
975560400,Drizzle,0.0004,1,71.71,72.47,66.14,0.83,1018.8,4.41,33,0.53,0,9.997,-1
975646800,Partly Cloudy,0,0,64.82,64.98,60.11,0.85,1019.6,6.61,352,0.56,0,9.997,-1
975733200,Partly Cloudy,0,0,68.14,68.31,60.91,0.78,1018.9,5.99,359,0.38,0,9.997,-1
975819600,Partly Cloudy,0,0,64.99,65.43,62.05,0.9,1018.7,5.15,349,0.4,0,9.997,-1
975906000,Mostly Cloudy,0,0,60.74,60.74,55.68,0.83,1020.3,12.05,342,0.66,0,9.4,-1
975992400,Partly Cloudy,0,0,63.65,63.65,54.96,0.73,1020.7,6.42,0,0.41,0,9.997,-1
976078800,Drizzle,0.0004,1,62.61,62.61,54.64,0.75,1020,8.81,351,0.66,0,9.997,-1
976165200,Drizzle,0.0004,1,67.56,68.29,64.78,0.91,1017,4.11,320,1,0,9.997,-1
976251600,Drizzle,0.0004,1,68.25,68.94,64.79,0.89,1018.5,3.36,341,0.92,0,9.997,-1
976338000,Mostly Cloudy,0,0,73.55,74.5,68,0.83,1018.5,5.38,53,0.67,0,9.997,-1
976424400,Drizzle,0.0077,1,73.4,74.75,70.82,0.92,1018.2,10.72,105,0.91,0,9.36,-1
976510800,Drizzle,0.0004,1,71.68,73.02,70.18,0.95,1018.1,5.47,95,0.99,0,9.531,-1
976597200,Mostly Cloudy,0,0,73.19,74.55,70.89,0.93,1018.7,4.94,131,0.65,0,9.997,-1
976683600,Clear,0,0,72.5,74.07,71.98,0.98,1022.8,4.27,100,0.21,0,9.997,-1
976770000,Drizzle,0.0004,1,75.31,76.7,71.7,0.89,1024.7,11.45,113,0.9,0,9.997,-1
976856400,Mostly Cloudy,0.0054,0.11,75.23,76.64,71.82,0.89,1024.8,8.39,91,0.79,0,9.706,-1
976942800,Mostly Cloudy,0,0,74.62,75.65,68.83,0.82,1021.4,8.78,102,0.69,0,9.997,-1
977029200,Mostly Cloudy,0,0,73.63,75.1,71.74,0.94,1019.8,1.51,310,0.81,0,9.632,-1
977115600,Clear,0,0,61.16,61.16,52.24,0.72,1020.6,7.42,324,0,0,9.997,-1
977202000,Mostly Cloudy,0,0,67.11,67.49,62.26,0.84,1018.1,4.09,292,0.71,0,9.706,-1
977288400,Clear,0,0,51.7,51.7,47.69,0.86,1019.5,1.97,238,0.12,0,9.997,-1
977374800,Clear,0,0,45.78,42.6,39.63,0.79,1022.5,6.06,317,0.11,0,9.997,-1
977461200,Overcast,0,0,62.45,62.45,55.51,0.78,1020.8,3.32,81,0.96,0,9.997,-1
977547600,Drizzle,0.0004,1,63.71,63.71,55.35,0.74,1020.8,8.53,352,1,0,9.997,-1
977634000,Drizzle,0.0004,1,70.7,70.98,62.32,0.75,1020.4,16.2,61,1,0,9.997,-1
977720400,Drizzle,0.0118,1,68.99,69.33,62.45,0.8,1019,10.56,37,1,0,9.997,-1
977806800,Drizzle,0.0004,1,68.56,68.56,53.46,0.59,1023.1,16.73,65,0.94,0,9.997,-1
977893200,Mostly Cloudy,0,0,68.34,68.34,56.93,0.67,1022.4,12.04,82,0.81,0,9.997,-1
977979600,Clear,0,0,68.12,68.26,60.69,0.77,1016.7,4.49,152,0.27,0,9.997,-1
978066000,Partly Cloudy,0,0,66.36,66.52,60.49,0.81,1009.2,12.54,286,0.51,0,9.997,-1
978152400,Clear,0,0,53.53,53.53,48.97,0.84,1015.9,8.89,309,0.25,0,9.997,-1
978238800,Clear,0,0,45.45,39.84,34.52,0.65,1022.9,11.57,327,0.1,0,9.997,-1
978325200,Clear,0,0,42.38,40.19,31.39,0.65,1025.7,3.86,349,0,0,9.997,-1
978411600,Clear,0,0,52.15,52.15,39.84,0.63,1025.9,5.19,357,0.15,0,9.997,-1
978498000,Partly Cloudy,0,0,54.1,54.1,48.37,0.81,1026.6,9.56,348,0.5,0,9.997,-1
978584400,Drizzle,0.0004,1,56.52,56.52,47.46,0.72,1022.2,6.92,319,1,0,9.997,-1
978670800,Clear,0,0,41.85,41.85,29.58,0.62,1022.1,1.99,345,0,0,9.997,-1
978757200,Clear,0,0,48.93,47.06,44.18,0.84,1017.7,4.85,258,0,0,9.384,-1
978843600,Clear,0,0,54.14,54.14,48.92,0.82,1016.9,0.72,300,0,0,9.66,-1
978930000,Clear,0,0,54.42,54.42,50.92,0.88,1017.6,1.34,245,0.02,0,9.814,-1
979016400,Partly Cloudy,0,0,61.54,61.54,57.81,0.88,1016.1,4.54,245,0.37,0,9.997,-1
979102800,Clear,0,0,45.37,40.16,33.4,0.63,1023.2,10.36,330,0,0,9.997,-1
979189200,Overcast,0,0,61.72,61.72,51.05,0.68,1024.3,4.34,24,1,0,9.997,-1
979275600,Clear,0,0,57.33,57.33,53.72,0.88,1020.9,0.51,215,0.12,0,9.997,-1
979362000,Clear,0,0,59.11,59.11,55.46,0.88,1017.3,9.41,307,0,0,9.547,-1
979448400,Partly Cloudy,0,0,59.78,59.78,55.66,0.86,1018.5,7.31,335,0.52,0,9.457,-1
979534800,Overcast,0,0,64.86,65.33,62.22,0.91,1019.6,4.97,349,0.88,0,9.997,-1
979621200,Partly Cloudy,0,0,63.68,64.24,62.39,0.96,1019.2,0.92,100,0.32,0,9.517,-1
979707600,Clear,0,0,66.13,66.72,63.42,0.91,1019.4,1.69,60,0.21,0,9.66,-1
979794000,Mostly Cloudy,0,0,65.34,66.12,64.34,0.97,1018.5,0.25,90,0.74,0,9.569,-1
979880400,Clear,0,0,70.81,71.99,68.87,0.94,1017.8,7.47,146,0,0,9.997,-1
979966800,Overcast,0,0,74.16,75.64,71.94,0.93,1017.2,8.78,163,0.92,0,9.997,-1
980053200,Mostly Cloudy,0,0,54.01,54.01,46.26,0.75,1023.3,12.94,318,0.73,0,9.997,-1
980139600,Overcast,0,0,56.62,56.62,51.85,0.84,1023.6,9.95,342,1,0,9.997,-1
980226000,Clear,0,0,47.85,42.49,39.88,0.74,1020,12.79,299,0,0,9.997,-1
980312400,Clear,0,0,50.8,50.8,39.22,0.64,1021.3,10.75,314,0,0,9.997,-1
980398800,Clear,0,0,54.29,54.29,44.77,0.7,1022.6,7.95,325,0.19,0,9.828,-1
980485200,Clear,0,0,50.17,50.17,42.51,0.75,1024.5,7.84,330,0,0,9.997,-1
