time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,nearestStormDistance
980571600,Partly Cloudy,0,0,57.44,57.44,49.09,0.74,1024.4,4.24,23,0.4,0,9.997,-1
980658000,Clear,0,0,59.56,59.56,52.23,0.77,1025.2,1.61,107,0.24,0,9.997,-1
980744400,Clear,0,0,66.12,66.12,56.52,0.71,1024.2,9.43,111,0.21,0,9.997,-1
980830800,Partly Cloudy,0,0,69.55,69.87,62.38,0.78,1019.5,11.59,147,0.46,0,9.997,-1
980917200,Clear,0,0,67.2,68.14,66.09,0.96,1018,3.64,148,0,0,9.192,-1
981003600,Clear,0,0,68.28,69.16,66.1,0.93,1019.4,4.44,174,0,0,9.268,-1
981090000,Mostly Cloudy,0,0,71.1,72.22,68.57,0.92,1020.5,4.61,121,0.8,0,9.687,-1
981176400,Mostly Cloudy,0,0,68.31,69.15,65.81,0.92,1019,6.27,344,0.7,0,8.112,-1
981262800,Partly Cloudy,0,0,71.96,72.92,67.74,0.87,1020.1,5.83,97,0.53,0,9.828,-1
981349200,Clear,0,0,66.22,67.04,64.95,0.96,1018.6,4.05,340,0.02,0,5.984,-1
981435600,Clear,0,0,57.92,57.92,48.41,0.71,1021.2,3.28,354,0.28,0,9.997,-1
981522000,Clear,0,0,60.99,60.99,54.21,0.78,1022.2,2.97,36,0.08,0,9.997,-1
981608400,Partly Cloudy,0,0,70.63,71.04,63.26,0.78,1023.6,10.44,73,0.54,0,9.997,-1
981694800,Mostly Cloudy,0,0,71.47,71.91,63.73,0.77,1023.6,13.15,83,0.6,0,9.997,-1
981781200,Overcast,0,0,73.55,74.6,68.71,0.85,1021.3,10.2,92,0.88,0,9.997,-1
981867600,Partly Cloudy,0,0,73.49,74.72,70.03,0.89,1021.5,6.8,117,0.34,0,9.997,-1
981954000,Partly Cloudy,0,0,73.49,74.18,65.99,0.77,1023.4,11.14,101,0.33,0,9.997,-1
982040400,Partly Cloudy,0,0,73.28,74.04,66.56,0.8,1025.2,11.45,102,0.38,0,9.997,-1
982126800,Clear,0,0,73.49,74.33,67.13,0.81,1024,10.56,101,0.25,0,9.997,-1
982213200,Clear,0,0,71.93,72.59,65.5,0.8,1021,7.72,105,0.09,0,9.997,-1
982299600,Clear,0,0,72.11,72.75,65.34,0.79,1021,7.17,126,0.13,0,9.997,-1
982386000,Clear,0,0,70.28,71.38,68.19,0.93,1020.2,0,-1,0.03,0,9.414,-1
982472400,Clear,0,0,69.91,70.51,64.58,0.83,1020.3,7.04,285,0,0,9.66,-1
982558800,Mostly Cloudy,0,0,71.41,71.41,57.92,0.62,1023.4,18.49,72,0.83,0,9.997,-1
982645200,Drizzle,0.0004,1,71.82,71.82,59.07,0.64,1024.8,14.61,103,0.95,0,9.997,-1
982731600,Clear,0,0,70.03,70.2,61.28,0.74,1023.3,8.09,95,0.17,0,9.997,-1
982818000,Clear,0,0,67.61,67.61,58.84,0.74,1020.8,3.26,90,0,0,9.997,-1
982904400,Clear,0,0,69.51,70.04,63.93,0.82,1018.8,2.59,249,0.09,0,9.997,-1
982990800,Clear,0,0,73.49,73.89,63.61,0.71,1021.6,10.82,100,0.18,0,9.997,-1
983077200,Mostly Cloudy,0,0,74.45,75.09,65.74,0.74,1023.5,14.9,119,0.6,0,9.997,-1
983163600,Clear,0,0,73.75,74.91,69.58,0.87,1022.5,10.18,107,0.28,0,9.997,-1
983250000,Clear,0,0,69.77,70.59,66.1,0.88,1020.8,2.11,294,0.25,0,9.45,-1
983336400,Mostly Cloudy,0.0013,0.11,72.38,73.3,67.54,0.85,1019.1,2.52,244,0.83,0,9.801,-1
983422800,Clear,0,0,69.7,70.15,63.4,0.8,1015.8,6.02,292,0.1,0,9.482,-1
983509200,Clear,0,0,69.51,70.14,64.73,0.85,1014.4,4.52,263,0.18,0,9.792,-1
983595600,Clear,0,0,71.55,72.74,69.17,0.92,1013.9,4.76,186,0.03,0,6.963,-1
983682000,Partly Cloudy,0,0,75.65,76.84,70.36,0.84,1013.5,8.53,172,0.53,0,9.814,-1
983768400,Light Rain,0.0238,1,67.02,68.05,66.57,0.98,1013.6,5.82,150,1,0,9.997,-1
983854800,Clear,0,0,57.49,57.49,48.7,0.72,1017.4,8.94,289,0,0,9.997,-1
983941200,Clear,0,0,53.52,53.52,42.18,0.65,1017.2,12.49,313,0.11,0,9.997,-1
984027600,Clear,0,0,55.06,55.06,44.95,0.69,1019.5,6.93,311,0,0,9.26,-1
984114000,Clear,0,0,58.44,58.44,49.82,0.73,1018.5,3.63,231,0,0,9.997,-1
984200400,Mostly Cloudy,0,0,67.75,68.03,61.7,0.81,1014,6.69,185,0.82,0,9.997,-1
984286800,Partly Cloudy,0,0,68.83,69.47,64.56,0.86,1015.2,6.48,81,0.55,0,9.997,-1
984373200,Clear,0,0,70.46,71.25,66.1,0.86,1019.3,2.49,111,0.08,0,9.814,-1
984459600,Humid and Partly Cloudy,0,0,75.61,77.08,72.32,0.9,1017.3,9.87,157,0.38,0,9.441,-1
984546000,Mostly Cloudy,0,0,74.84,75.78,68.17,0.8,1016.5,5.7,205,0.6,0,9.828,-1
984632400,Humid,0,0,74.84,76.41,72.75,0.93,1013.9,7.84,142,0.29,0,9.641,-1
984718800,Humid and Partly Cloudy,0,0,76.71,78.18,72.59,0.87,1014.3,8.1,168,0.47,0,9.658,-1
984805200,Humid,0,0,75.31,76.91,73.16,0.93,1015.7,3.41,188,0.1,0,9.632,-1
984891600,Humid and Mostly Cloudy,0,0,74.75,76.29,72.51,0.93,1016.1,3.96,17,0.75,0,9.569,-1
984978000,Partly Cloudy,0,0,73.49,74.57,68.96,0.86,1014.4,11.3,76,0.5,0,9.997,-1
985064400,Rain,0.1067,1,71.02,72.45,70.55,0.98,1011.4,0.67,134,0.57,0,9.422,-1
985150800,Clear,0,0,63.38,63.38,55.88,0.77,1014.3,8.17,288,0.03,0,9.997,-1
985237200,Mostly Cloudy,0,0,62.08,62.08,52.69,0.71,1015.6,10.67,292,0.67,0,9.997,-1
985323600,Clear,0,0,59.77,59.77,51.55,0.74,1016,10.51,328,0,0,9.997,-1
985410000,Clear,0,0,64.32,64.32,57.29,0.78,1017.2,2.05,262,0,0,9.66,-1
985496400,Partly Cloudy,0,0,65.83,65.95,60.08,0.82,1018.5,4.09,294,0.57,0,9.45,-1
985582800,Clear,0,0,67.41,67.79,62.38,0.84,1017,4.94,242,0.17,0,9.814,-1
985669200,Partly Cloudy,0,0,70.08,70.69,64.68,0.83,1017.4,5.17,338,0.53,0,9.587,-1
985755600,Clear,0,0,70.44,70.69,61.98,0.75,1019.1,6.68,60,0.12,0,9.997,-1
985842000,Mostly Cloudy,0,0,74.61,75.52,67.96,0.8,1015.6,16.49,112,0.72,0,9.997,-1
985928400,Rain,0.1674,1,64.56,65.15,62.94,0.95,1014.3,16.41,2,1,0,4.309,-1
986014800,Humid and Partly Cloudy,0.0043,0.36,76.74,78.51,74.74,0.94,1013.2,9.94,175,0.55,0,9.66,-1
986101200,Drizzle and Humid,0.0004,1,75.21,76.74,72.56,0.91,1011.9,5.83,208,0.9,0,9.009,-1
986187600,Clear,0,0,65.11,65.11,47.62,0.53,1017.6,7.62,330,0,0,9.997,-1
986274000,Clear,0,0,69.56,69.56,58.99,0.69,1021.3,9.05,88,0,0,9.66,-1
986360400,Clear,0,0,70.03,70.37,62.62,0.77,1020.7,4.45,105,0.11,0,9.997,-1
986446800,Clear,0,0,70.08,70.63,64.22,0.82,1020.3,3.75,294,0,0,9.997,-1
986533200,Clear,0,0,71.69,71.93,62.09,0.72,1021.6,4.36,95,0.16,0,9.997,-1
986619600,Drizzle,0.0004,1,72.94,73.68,66.34,0.8,1022.3,12.78,108,0.6,0,9.997,-1
986706000,Clear,0,0,73.51,73.99,64.34,0.73,1022.5,9.04,117,0.18,0,9.997,-1
986792400,Clear,0,0,72.35,72.56,61.88,0.7,1021.2,6.85,107,0.21,0,9.997,-1
986878800,Clear,0,0,70.12,70.43,62.4,0.77,1017.9,0,-1,0.25,0,9.997,-1
986965200,Clear,0,0,72.64,72.86,61.95,0.69,1017.3,4.82,107,0.25,0,9.997,-1
987051600,Clear,0,0,76.75,78.06,71.44,0.84,1019.3,9.24,111,0.25,0,9.997,-1
987138000,Humid and Mostly Cloudy,0,0,78.17,79.62,72.87,0.84,1020.8,9.99,106,0.62,0,9.997,-1
987224400,Clear,0,0,75.51,76.69,70.25,0.84,1019.9,2.62,216,0.27,0,9.66,-1
987310800,Clear,0,0,76.75,78.05,71.36,0.83,1016.3,6.2,243,0.13,0,9.997,-1
987397200,Clear,0,0,73.11,74.08,68.07,0.84,1015.2,8.96,299,0.08,0,9.997,-1
987483600,Clear,0,0,73.04,73.77,66.23,0.79,1015.6,9.42,291,0.16,0,9.997,-1
987570000,Clear,0,0,70.26,70.26,56.4,0.61,1016.3,9.56,317,0.04,0,9.997,-1
987656400,Clear,0,0,59.41,59.41,48.92,0.68,1023,9.13,347,0,0,9.997,-1
987742800,Mostly Cloudy,0,0,71.25,71.25,52.8,0.52,1025.4,16.16,88,0.77,0,9.997,-1
987829200,Clear,0,0,71.77,71.77,55.51,0.57,1026.7,11.2,84,0.21,0,9.997,-1
987915600,Drizzle,0.0004,1,73.38,73.87,64.39,0.73,1025.7,13.23,81,0.73,0,9.997,-1
988002000,Drizzle,0.0004,1,74.73,75.49,66.77,0.76,1023.6,13.34,88,0.86,0,9.997,-1
988088400,Clear,0,0,73.91,74.49,65.16,0.74,1020.7,11.24,100,0.09,0,9.997,-1
988174800,Clear,0,0,72.51,73.5,68.08,0.86,1018.6,5.48,91,0.29,0,9.997,-1
988261200,Clear,0,0,71.16,72.11,67.44,0.88,1016.1,0,-1,0.04,0,9.792,-1
988347600,Overcast,0,0,72.71,73.1,63.44,0.73,1018.8,12.68,43,1,0,9.997,-1
988434000,Partly Cloudy,0,0,72.45,72.57,61.14,0.68,1020.4,12.21,84,0.33,0,9.997,-1
988520400,Partly Cloudy,0,0,73.48,73.86,63.44,0.71,1020.6,13.08,91,0.54,0,9.997,-1
988606800,Drizzle,0.0004,1,71.33,71.87,64.41,0.79,1020.6,15.59,90,0.83,0,9.997,-1
988693200,Light Rain,0.0187,1,71.33,72.11,66.19,0.84,1016.4,16.99,75,0.96,0,9.235,-1
988779600,Drizzle,0.0004,1,71.9,72.65,66.17,0.82,1014.6,12.91,74,0.52,0,9.997,-1
988866000,Partly Cloudy,0,0,73.04,73.72,65.83,0.78,1016.6,9.18,61,0.55,0,9.997,-1
988952400,Drizzle,0.0025,1,70.79,71.83,67.9,0.91,1017.2,10.85,76,0.89,0,9.997,-1
989038800,Drizzle,0.0004,1,73.09,73.8,66.05,0.79,1015,10.34,56,0.36,0,9.513,-1
989125200,Light Rain,0.0202,1,72.32,72.76,63.86,0.75,1014.4,9.67,44,0.74,0,9.814,-1
989211600,Clear,0,0,72.18,72.18,58.33,0.62,1016.7,6.78,18,0.04,0,9.997,-1
989298000,Overcast,0,0,73.28,73.36,60.76,0.65,1019,17.1,61,1,0,9.997,-1
989384400,Partly Cloudy,0,0,71.76,71.76,59.49,0.65,1018.8,13.61,57,0.43,0,9.997,-1
989470800,Partly Cloudy,0,0,72.96,73.03,60.62,0.65,1019.8,10.8,73,0.52,0,9.997,-1
989557200,Partly Cloudy,0,0,73.49,73.49,58.2,0.59,1019.2,12.16,80,0.58,0,9.997,-1
989643600,Clear,0,0,70.36,70.36,58.08,0.65,1019.1,6.26,89,0.11,0,9.997,-1
989730000,Clear,0,0,70.29,70.5,61.69,0.74,1018.9,2.14,88,0.31,0,9.997,-1
989816400,Partly Cloudy,0,0,72.02,72.29,62.31,0.72,1018.3,5.26,103,0.36,0,9.997,-1
989902800,Overcast,0,0,75.64,76.51,67.84,0.77,1018.9,5.48,101,0.92,0,9.814,-1
989989200,Overcast,0,0,72.95,73.08,61.22,0.67,1016.1,2.58,205,0.99,0,9.828,-1
990075600,Clear,0,0,71.57,71.58,60.1,0.67,1014.1,5.61,265,0,0,9.997,-1
990162000,Clear,0,0,72.95,73.32,63.26,0.72,1016.4,3.61,241,0,0,9.45,-1
990248400,Clear,0,0,73.46,74.17,66.18,0.78,1017.2,1.87,126,0,0,9.828,-1
990334800,Clear,0,0,77.06,78.4,71.68,0.83,1014.3,5.55,171,0.25,0,9.997,-1
990421200,Humid,0,0,78.4,79.75,72.07,0.81,1014.2,8.52,132,0.13,0,9.997,-1
990507600,Humid and Partly Cloudy,0,0,79.91,84.72,75.03,0.85,1014.7,11.08,122,0.43,0,9.997,-1
990594000,Humid and Mostly Cloudy,0,0,80.11,85.35,75.38,0.86,1013.2,8.51,174,0.7,0,9.997,-1
990680400,Humid,0,0,74.51,76.25,73.8,0.98,1013,4.66,184,0.2,0,9.063,-1
990766800,Humid and Partly Cloudy,0,0,74.87,76.45,72.86,0.93,1015.5,0,-1,0.52,0,9.534,-1
990853200,Humid and Overcast,0,0,74.77,76.25,72.14,0.92,1016.8,1.18,-1,0.97,0,9.997,-1
990939600,Humid and Partly Cloudy,0,0,74.42,75.94,72.27,0.93,1015.6,2.23,201,0.51,0,9.997,-1
991026000,Mostly Cloudy,0,0,73.27,74.77,71.78,0.95,1015.5,2.41,148,0.61,0,9.997,-1
991112400,Humid and Mostly Cloudy,0,0,77.96,79.77,75.37,0.92,1016.8,4.46,107,0.71,0,9.997,-1
991198800,Humid and Partly Cloudy,0,0,78.35,81.45,76.04,0.93,1017.5,3.13,171,0.53,0,9.997,-1
991285200,Humid and Mostly Cloudy,0,0,78.77,82.05,73.83,0.85,1018.1,1.08,274,0.66,0,9.997,-1
991371600,Humid,0,0,78.13,79.62,73.17,0.85,1016.7,0.15,270,0.12,0,9.801,-1
991458000,Humid and Mostly Cloudy,0,0,74.96,76.64,73.51,0.95,1015.5,2.43,83,0.64,0,9.997,-1
991544400,Humid and Partly Cloudy,0,0,74.35,75.94,72.72,0.95,1014.7,0.26,0,0.4,0,9.997,-1
991630800,Humid,0,0,77.41,79.07,74.12,0.9,1017,1.56,90,0.17,0,9.997,-1
991717200,Humid and Partly Cloudy,0,0,79.39,83.2,73.56,0.82,1018.7,5.71,96,0.56,0,9.997,-1
991803600,Humid and Partly Cloudy,0,0,79.23,83.18,74.6,0.86,1019.4,4.08,117,0.5,0,9.997,-1
991890000,Humid and Mostly Cloudy,0,0,80.24,85.26,74.75,0.83,1018.3,6.79,128,0.6,0,9.997,-1
991976400,Humid,0,0,80.2,85.4,75.24,0.85,1017.5,0.52,117,0.25,0,9.997,-1
992062800,Humid and Partly Cloudy,0,0,79.68,84.16,74.79,0.85,1016.7,0.27,163,0.36,0,9.997,-1
992149200,Humid and Partly Cloudy,0,0,78.71,82.14,74.96,0.88,1016.4,0,-1,0.37,0,9.828,-1
992235600,Humid,0,0,79.09,83.14,75.65,0.89,1016.7,1.48,176,0.31,0,9.997,-1
992322000,Humid,0,0,78.97,82.3,73.07,0.82,1015.8,1.43,180,0.29,0,9.997,-1
992408400,Humid,0,0,80.2,84.92,74.11,0.82,1016.1,2.08,187,0,0,9.828,-1
992494800,Humid,0,0,79.28,83.04,73.72,0.83,1016.8,2.53,337,0.11,0,9.997,-1
992581200,Humid,0,0,82.37,89.15,74.8,0.78,1018,7.46,123,0.14,0,9.997,-1
992667600,Humid,0,0,81.45,86.64,73.19,0.76,1018.3,8.44,102,0.29,0,9.997,-1
992754000,Clear,0,0,76.76,78.08,71.53,0.84,1018.1,3.36,308,0.18,0,9.997,-1
992840400,Clear,0,0,76.19,77.23,69.28,0.79,1018.3,0.97,0,0.12,0,8.798,-1
992926800,Drizzle and Humid,0.0118,1,80.37,84.84,73.18,0.79,1019.3,5.94,78,0.61,0,9.997,-1
993013200,Humid,0,0,81.76,86.91,72.8,0.74,1020.2,8.8,87,0.25,0,9.997,-1
993099600,Humid and Mostly Cloudy,0,0,81.2,86.18,73.1,0.76,1020.6,6.22,88,0.63,0,9.997,-1
993186000,Humid,0,0,76.31,77.83,72.89,0.89,1018.6,0.74,277,0.24,0,9.828,-1
993272400,Clear,0.0043,0.36,74.71,76.16,71.93,0.91,1018.3,0,-1,0.16,0,9.814,-1
993358800,Partly Cloudy,0,0,73.4,74.79,71.09,0.93,1018.9,0.94,270,0.44,0,9.997,-1
993445200,Clear,0,0,74.23,75.71,71.97,0.93,1018.9,1.31,139,0.26,0,9.997,-1
993531600,Humid,0,0,77.43,79.01,73.55,0.88,1020.7,4.79,93,0.1,0,9.997,-1
993618000,Possible Drizzle and Humid,0.0055,0.46,79.83,84.23,74.13,0.83,1022.6,11.51,100,0.71,0,9.223,-1
993704400,Humid and Partly Cloudy,0,0,80.66,85.51,73.58,0.79,1021.6,8.15,88,0.52,0,9.997,-1
993790800,Humid and Mostly Cloudy,0,0,75.6,77.33,74.11,0.95,1019.2,4.15,47,0.73,0,9.997,-1
993877200,Possible Drizzle and Humid,0.0055,0.46,79.15,83.14,75.13,0.88,1018.5,3.36,98,0.2,0,9.997,-1
993963600,Humid and Mostly Cloudy,0.0044,0.37,80.27,85.31,74.73,0.83,1018.6,5.15,104,0.72,0,9.997,-1
994050000,Drizzle and Humid,0.0046,1,80.91,86.51,74.72,0.82,1018,7.95,103,0.7,0,9.997,-1
994136400,Humid,0,0,81.95,87.64,73.55,0.76,1020.6,8.09,90,0.1,0,9.997,-1
994222800,Humid and Mostly Cloudy,0,0,82.58,91.31,77.13,0.84,1021.4,7.02,89,0.73,0,9.997,-1
994309200,Clear,0,0,74.48,75.62,69.64,0.85,1020.6,0,-1,0.13,0,5.2,-1
994395600,Humid,0,0,81.67,87.49,74.06,0.78,1018.9,5.26,122,0.18,0,9.997,-1
994482000,Humid,0,0,82.33,89.84,75.87,0.81,1019.3,5.26,110,0.22,0,9.997,-1
994568400,Drizzle and Humid,0.0004,1,79.21,82.87,73.57,0.83,1018.6,1.7,112,0.4,0,9.997,-1
994654800,Partly Cloudy,0,0,76.83,78.16,71.61,0.84,1016.7,2.41,289,0.57,0,9.997,-1
994741200,Humid and Partly Cloudy,0,0,74.27,75.78,72.18,0.93,1015.4,4.23,225,0.56,0,9.997,-1
994827600,Humid and Partly Cloudy,0,0,76.07,77.75,73.9,0.93,1014.8,5.31,212,0.4,0,9.997,-1
994914000,Humid,0,0,75.4,76.91,72.56,0.91,1016.1,5.12,212,0,0,9.997,-1
995000400,Humid,0,0,79.59,83.85,74.39,0.84,1017.3,6.24,219,0.03,0,9.997,-1
995086800,Humid,0,0,79.83,84.38,74.53,0.84,1014.4,7.96,239,0.11,0,9.997,-1
995173200,Humid and Mostly Cloudy,0,0,73.96,75.6,72.94,0.97,1011.6,6.27,224,0.81,0,9.997,-1
995259600,Humid and Partly Cloudy,0,0,75.93,77.68,74.32,0.95,1013.1,2.3,276,0.45,0,9.491,-1
995346000,Humid,0,0,81.32,86.86,74,0.79,1017,3.98,207,0.17,0,9.632,-1
995432400,Humid,0,0,78.59,81.74,74.21,0.86,1018.5,0,-1,0.25,0,9.997,-1
995518800,Humid,0,0,77.94,79.57,74.07,0.88,1019,1.07,356,0.14,0,9.997,-1
995605200,Humid,0,0,81.25,86.64,73.8,0.78,1017.5,0.25,144,0.13,0,9.997,-1
995691600,Light Rain and Humid,0.0204,1,76.24,77.95,74.16,0.93,1016.1,4.6,318,0.96,0,8.989,-1
995778000,Drizzle,0.0004,1,74.85,76.29,71.88,0.9,1014,7.75,198,0.81,0,9.997,-1
995864400,Mostly Cloudy,0.0021,0.11,75.06,76.42,71.42,0.88,1013.6,2.4,200,0.83,0,9.997,-1
995950800,Light Rain,0.0329,1,71.79,72.96,69.15,0.91,1019.1,8.9,295,0.99,0,9.824,-1
996037200,Humid,0,0,81.6,88.45,75.82,0.83,1017.9,7.91,109,0.28,0,9.62,-1
996123600,Rain,0.2008,1,75.54,76.9,71.54,0.87,1018.9,7.73,94,0.9,0,7.918,-1
996210000,Humid,0,0,80.13,85.03,74.72,0.84,1019.9,5.01,121,0.25,0,9.997,-1
996296400,Humid,0,0,81.25,86.63,73.78,0.78,1021.2,6,94,0.15,0,9.997,-1
996382800,Humid,0,0,80.84,86.48,74.92,0.82,1020.7,5.54,88,0.11,0,9.997,-1
996469200,Humid,0,0,82.1,88.46,74.46,0.78,1019.4,1.18,167,0.2,0,9.997,-1
996555600,Humid,0,0,82.33,89.68,75.64,0.8,1018.8,6.93,110,0.07,0,9.997,-1
996642000,Clear,0,0,82.29,86.16,69.95,0.66,1019.4,5.75,102,0.22,0,9.997,-1
996728400,Drizzle and Humid,0.0004,1,76.75,78.21,72.56,0.87,1018.9,11.82,110,0.88,0,9.997,-1
996814800,Drizzle and Humid,0.0032,1,80.42,86.16,75.73,0.86,1017.7,10.42,118,0.61,0,9.655,-1
996901200,Humid and Mostly Cloudy,0,0,77.62,79.35,74.73,0.91,1015.5,0.69,80,0.73,0,9.997,-1
996987600,Drizzle and Humid,0.0032,1,76.91,78.6,74.23,0.91,1016.9,3.52,153,0.76,0,9.997,-1
997074000,Light Rain and Humid,0.0209,1,75.82,77.51,73.86,0.94,1021.3,0.44,-1,0.42,0,9.997,-1
997160400,Humid,0,0,81.2,88.75,77.09,0.87,1021.9,6.93,79,0.27,0,9.997,-1
997246800,Humid,0,0,80.75,86.19,74.65,0.82,1020.7,4.14,53,0.1,0,9.997,-1
997333200,Humid,0,0,82.29,89.35,75.29,0.79,1019.9,5.47,94,0.17,0,9.997,-1
